RowIndex,Tag,Name,Text,ChildrenJSON
1577,Object,ShuDaiXiong7,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""ShuDaiXiong"",""FxName"":""laplanh24"",""Position"":""0,50,0"",""Rotation"":""-90,0,0"",""Additive"":""true"",""Scale"":""160""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone06"",""FxName"":""long_heo455"",""Position"":""0,0,5"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""20""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone06_mirror01"",""FxName"":""long_heo455"",""Position"":""0,0,5"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""20""}}]"
1578,Object,ShuDaiXiong6,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""ShuDaiXiong"",""FxName"":""laplanh22"",""Position"":""0,50,0"",""Rotation"":""-90,0,0"",""Additive"":""true"",""Scale"":""160""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone06"",""FxName"":""long_heo95"",""Position"":""0,0,5"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""20""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone06_mirror01"",""FxName"":""long_heo95"",""Position"":""0,0,5"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""20""}}]"
1579,Object,ShuDaiXiong5,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""ShuDaiXiong"",""FxName"":""laplanh25"",""Position"":""0,50,0"",""Rotation"":""-90,0,0"",""Additive"":""true"",""Scale"":""160""}}]"
1580,Object,ShuDaiXiong4,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""ShuDaiXiong"",""FxName"":""laplanh24"",""Position"":""0,50,0"",""Rotation"":""-90,0,0"",""Additive"":""true"",""Scale"":""160""}}]"
1581,Object,ZhenShou120613JieRiLiBaoHu9,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""ZhenShou120613JieRiLiBaoHu1"",""FxName"":""CungLe"",""Position"":""0,0,30"",""Rotation"":""90,0,0"",""Additive"":""true"",""Scale"":""300""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_Neck1"",""FxName"":""CungLe1"",""Position"":""0,0,0"",""Rotation"":""-90,0,0"",""Additive"":""true"",""Scale"":""60""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_Tail5"",""FxName"":""Huoboos"",""Position"":""0,0,10"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""40""}}]"
1582,Object,MoJingMao8a,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""MoJingMao"",""FxName"":""MoJingMao1"",""Position"":""0,65,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""120""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""MoJingMao"",""FxName"":""MoJingMao2"",""Position"":""0,0,0"",""Rotation"":""90,0,0"",""Additive"":""true"",""Scale"":""150""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""MoJingMao"",""FxName"":""MoJingMao3"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""50""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip02_Tail4"",""FxName"":""KyCung5"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""80""}}]"
1583,Object,ZhenShou20110803QiXiJieTuZi9a,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""ZhenShou20110803QiXiJieTuZi1"",""FxName"":""ZhenShou20110803QiXiJieTuZi1"",""Position"":""0,0,-20"",""Rotation"":""90,0,0"",""Additive"":""true"",""Scale"":""150""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""ZhenShou20110803QiXiJieTuZi1"",""FxName"":""ZhenShou20110803QiXiJieTuZi2"",""Position"":""0,50,-30"",""Rotation"":""-90,0,0"",""Additive"":""true"",""Scale"":""120""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_R_Toe0"",""FxName"":""Chan_tho"",""Position"":""0,0,5"",""Rotation"":""90,0,0"",""Additive"":""true"",""Scale"":""50""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_L_Toe0"",""FxName"":""Chan_tho"",""Position"":""0,0,5"",""Rotation"":""90,0,0"",""Additive"":""true"",""Scale"":""50""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone01"",""FxName"":""Tai_tho"",""Position"":""0,0,18"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""75""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone05"",""FxName"":""laplanh30"",""Position"":""0,-5,25"",""Rotation"":""10,0,0"",""Additive"":""true"",""Scale"":""90""}}]"
1584,Object,ShouHunFuTi190329He02,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Dummy01"",""FxName"":""190329He02"",""Position"":""20,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""15""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_YuanTou00"",""FxName"":""190329He02BanTou"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""15""}}]"
1585,Object,ShouHunFuTi190329He02BianSe01,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Dummy01"",""FxName"":""190329He02_1"",""Position"":""20,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""15""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_YuanTou00"",""FxName"":""190329He02BanTou_1"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""15""}}]"
1586,Object,ShouHunFuTi190329He02BianSe02,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Dummy01"",""FxName"":""190329He02_2"",""Position"":""20,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""15""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_YuanTou00"",""FxName"":""190329He02BanTou_2"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""15""}}]"
1587,Object,ShouHunFuTi190329He02BianSe03,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Dummy01"",""FxName"":""190329He02_3"",""Position"":""20,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""15""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_YuanTou00"",""FxName"":""190329He02BanTou_3"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""15""}}]"
1588,Object,ShouHunFuTi190329He02BianSe04,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Dummy01"",""FxName"":""190329He02_4"",""Position"":""20,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""15""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_YuanTou00"",""FxName"":""190329He02BanTou_4"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""15""}}]"
1589,Object,ShouHunFuTi190329He02BianSe05,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Dummy01"",""FxName"":""190329He02_5"",""Position"":""20,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""15""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_YuanTou00"",""FxName"":""190329He02BanTou_5"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""15""}}]"
1590,Object,ShouHunFuTi190329He02BianSe06,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Dummy01"",""FxName"":""190329He02_6"",""Position"":""20,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""15""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_YuanTou00"",""FxName"":""190329He02BanTou_6"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""15""}}]"
1591,Object,ShouHunFuTi190329He02BianSe07,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Dummy01"",""FxName"":""190329He02_7"",""Position"":""20,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""15""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_YuanTou00"",""FxName"":""190329He02BanTou_7"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""15""}}]"
1592,Object,ShouHunFuTi190329He02BianSe08,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Dummy01"",""FxName"":""190329He02_8"",""Position"":""20,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""15""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_YuanTou00"",""FxName"":""190329He02BanTou_8"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""15""}}]"
1593,Object,ShouHunFuTi190329He03,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Dummy01"",""FxName"":""190329He03"",""Position"":""20,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""15""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_YuanTou00"",""FxName"":""190329He03BanTou"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""15""}}]"
1594,Object,ShouHunFuTi190329He03BianSe01,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Dummy01"",""FxName"":""190329He03_1"",""Position"":""20,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""15""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_YuanTou00"",""FxName"":""190329He03BanTou_1"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""15""}}]"
1595,Object,ShouHunFuTi190329He03BianSe02,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Dummy01"",""FxName"":""190329He03_2"",""Position"":""20,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""15""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_YuanTou00"",""FxName"":""190329He03BanTou_2"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""15""}}]"
1596,Object,ShouHunFuTi190329He03BianSe03,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Dummy01"",""FxName"":""190329He03_3"",""Position"":""20,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""15""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_YuanTou00"",""FxName"":""190329He03BanTou_3"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""15""}}]"
1597,Object,ShouHunFuTi190329He03BianSe04,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Dummy01"",""FxName"":""190329He03_4"",""Position"":""20,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""15""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_YuanTou00"",""FxName"":""190329He03BanTou_4"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""15""}}]"
1598,Object,ShouHunFuTi190329He03BianSe05,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Dummy01"",""FxName"":""190329He03_5"",""Position"":""20,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""15""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_YuanTou00"",""FxName"":""190329He03BanTou_5"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""15""}}]"
1599,Object,ShouHunFuTi190329He03BianSe06,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Dummy01"",""FxName"":""190329He03_6"",""Position"":""20,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""15""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_YuanTou00"",""FxName"":""190329He03BanTou_6"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""15""}}]"
1600,Object,ShouHunFuTi190329He03BianSe07,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Dummy01"",""FxName"":""190329He03_7"",""Position"":""20,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""15""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_YuanTou00"",""FxName"":""190329He03BanTou_7"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""15""}}]"
1601,Object,ShouHunFuTi190329He03BianSe08,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Dummy01"",""FxName"":""190329He03_8"",""Position"":""20,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""15""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_YuanTou00"",""FxName"":""190329He03BanTou_8"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""15""}}]"
1602,Object,ShouHunFuTi190329He04,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Dummy01"",""FxName"":""190329He04"",""Position"":""25,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""15""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone_FengHuangJiBie403"",""FxName"":""190329He03BanTou"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""15""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone_FengHuangJiBie412"",""FxName"":""190329He04BanTou"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""0.4""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone_FengHuangJiBie416"",""FxName"":""190329He04BanTou"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""0.4""}}]"
1603,Object,ShouHunFuTi190329He04BianSe01,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Dummy01"",""FxName"":""190329He04_1"",""Position"":""25,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""15""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone_FengHuangJiBie403"",""FxName"":""190329He03BanTou_1"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""15""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone_FengHuangJiBie412"",""FxName"":""190329He04BanTou_1"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""0.4""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone_FengHuangJiBie416"",""FxName"":""190329He04BanTou_1"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""0.4""}}]"
1604,Object,ShouHunFuTi190329He04BianSe02,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Dummy01"",""FxName"":""190329He04_2"",""Position"":""25,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""15""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone_FengHuangJiBie403"",""FxName"":""190329He03BanTou_2"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""15""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone_FengHuangJiBie412"",""FxName"":""190329He04BanTou_2"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""0.4""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone_FengHuangJiBie416"",""FxName"":""190329He04BanTou_2"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""0.4""}}]"
1605,Object,ShouHunFuTi190329He04BianSe03,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Dummy01"",""FxName"":""190329He04_3"",""Position"":""25,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""15""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone_FengHuangJiBie403"",""FxName"":""190329He03BanTou_3"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""15""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone_FengHuangJiBie412"",""FxName"":""190329He04BanTou_3"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""0.4""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone_FengHuangJiBie416"",""FxName"":""190329He04BanTou_3"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""0.4""}}]"
1606,Object,ShouHunFuTi190329He04BianSe04,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Dummy01"",""FxName"":""190329He04_4"",""Position"":""25,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""15""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone_FengHuangJiBie403"",""FxName"":""190329He03BanTou_4"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""15""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone_FengHuangJiBie412"",""FxName"":""190329He04BanTou_4"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""0.4""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone_FengHuangJiBie416"",""FxName"":""190329He04BanTou_4"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""0.4""}}]"
1607,Object,ShouHunFuTi190329He04BianSe05,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Dummy01"",""FxName"":""190329He04_5"",""Position"":""25,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""15""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone_FengHuangJiBie403"",""FxName"":""190329He03BanTou_5"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""15""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone_FengHuangJiBie412"",""FxName"":""190329He04BanTou_5"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""0.4""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone_FengHuangJiBie416"",""FxName"":""190329He04BanTou_5"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""0.4""}}]"
1608,Object,ShouHunFuTi190329He04BianSe06,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Dummy01"",""FxName"":""190329He04_6"",""Position"":""25,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""15""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone_FengHuangJiBie403"",""FxName"":""190329He03BanTou_6"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""15""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone_FengHuangJiBie412"",""FxName"":""190329He04BanTou_6"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""0.4""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone_FengHuangJiBie416"",""FxName"":""190329He04BanTou_6"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""0.4""}}]"
1609,Object,ShouHunFuTi190329He04BianSe07,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Dummy01"",""FxName"":""190329He04_7"",""Position"":""25,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""15""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone_FengHuangJiBie403"",""FxName"":""190329He03BanTou_7"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""15""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone_FengHuangJiBie412"",""FxName"":""190329He04BanTou_7"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""0.4""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone_FengHuangJiBie416"",""FxName"":""190329He04BanTou_7"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""0.4""}}]"
1610,Object,ShouHunFuTi190329He04BianSe08,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Dummy01"",""FxName"":""190329He04_8"",""Position"":""25,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""15""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone_FengHuangJiBie403"",""FxName"":""190329He03BanTou_8"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""15""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone_FengHuangJiBie412"",""FxName"":""190329He04BanTou_8"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""0.4""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone_FengHuangJiBie416"",""FxName"":""190329He04BanTou_8"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""0.4""}}]"
1611,Object,ShouHunFuTi190329He05,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""DummyZong"",""FxName"":""190329He04"",""Position"":""25,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""20""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_FengHuang502"",""FxName"":""190329He03BanTou"",""Position"":""0,-10,5"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""20""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_FengHuang510"",""FxName"":""190329He04BanTou"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""1.5""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_FengHuang514"",""FxName"":""190329He04BanTou"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""1.5""}}]"
1612,Object,ShouHunFuTi190329He05BianSe01,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""DummyZong"",""FxName"":""190329He04_1"",""Position"":""25,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""20""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_FengHuang502"",""FxName"":""190329He03BanTou_1"",""Position"":""0,-10,5"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""20""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_FengHuang510"",""FxName"":""190329He04BanTou_1"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""1.5""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_FengHuang514"",""FxName"":""190329He04BanTou_1"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""1.5""}}]"
1613,Object,ShouHunFuTi190329He05BianSe02,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""DummyZong"",""FxName"":""190329He04_2"",""Position"":""25,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""20""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_FengHuang502"",""FxName"":""190329He03BanTou_2"",""Position"":""0,-10,5"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""20""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_FengHuang510"",""FxName"":""190329He04BanTou_2"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""1.5""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_FengHuang514"",""FxName"":""190329He04BanTou_2"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""1.5""}}]"
1614,Object,ShouHunFuTi190329He05BianSe03,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""DummyZong"",""FxName"":""190329He04_3"",""Position"":""25,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""20""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_FengHuang502"",""FxName"":""190329He03BanTou_3"",""Position"":""0,-10,5"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""20""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_FengHuang510"",""FxName"":""190329He04BanTou_3"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""1.5""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_FengHuang514"",""FxName"":""190329He04BanTou_3"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""1.5""}}]"
1615,Object,ShouHunFuTi190329He05BianSe04,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""DummyZong"",""FxName"":""190329He04_4"",""Position"":""25,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""20""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_FengHuang502"",""FxName"":""190329He03BanTou_4"",""Position"":""0,-10,5"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""20""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_FengHuang510"",""FxName"":""190329He04BanTou_4"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""1.5""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_FengHuang514"",""FxName"":""190329He04BanTou_4"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""1.5""}}]"
1616,Object,ShouHunFuTi190329He05BianSe05,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""DummyZong"",""FxName"":""190329He04_5"",""Position"":""25,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""20""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_FengHuang502"",""FxName"":""190329He03BanTou_5"",""Position"":""0,-10,5"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""20""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_FengHuang510"",""FxName"":""190329He04BanTou_5"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""1.5""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_FengHuang514"",""FxName"":""190329He04BanTou_5"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""1.5""}}]"
