ID,Name,Icon,ItemLevel,RequireLevel,BoundMoney,BasePrice,SellPrice,Throwable,Sellable,Bound,Stack,MaxUsageTimes,DurationHour,ExtraHint,ScriptID,TypeDesc,Description,IDFamily10M
30700235,Kháng Hỏa Điêu Văn Phù (Cấp 6),Tattoo2_3,1,1,true,4,1,true,true,false,15000,-1,-1,DW_23_6,-1,Hoàng sắc điêu văn,"Điêu văn thần kỳ, có thể khắc lên trang bị mang tính phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khắc lên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",3
30700236,Kháng Hỏa Điêu Văn Phù (Cấp 7),Tattoo2_4,1,1,true,4,1,true,true,false,15000,-1,-1,DW_23_7,-1,Hoàng sắc điêu văn,"Điêu văn thần kỳ, có thể khắc lên trang bị mang tính phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khắc lên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",3
30700237,Kháng Hỏa Điêu Văn Phù (Cấp 8),Tattoo2_4,1,1,true,4,1,true,true,false,15000,-1,-1,DW_23_8,-1,Hoàng sắc điêu văn,"Điêu văn thần kỳ, có thể khắc lên trang bị mang tính phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khắc lên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",3
30700238,Kháng Hỏa Điêu Văn Phù (Cấp 9),Tattoo2_4,1,1,true,4,1,true,true,false,15000,-1,-1,DW_23_9,-1,Hoàng sắc điêu văn,"Điêu văn thần kỳ, có thể khắc lên trang bị mang tính phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khắc lên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",3
30700239,Kháng Hỏa Điêu Văn Phù (Cấp 10),Tattoo2_5,1,1,true,4,1,true,true,false,15000,-1,-1,DW_23_10,-1,Hoàng sắc điêu văn,"Điêu văn thần kỳ, có thể khắc lên trang bị mang tính phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khắc lên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",3
30700240,Kháng Huyền Điêu Văn Phù (Cấp 1),Tattoo2_2,1,1,true,4,1,true,true,false,15000,-1,-1,DW_24_1,-1,Hoàng sắc điêu văn,"Điêu văn thần kỳ, có thể khắc lên trang bị mang tính phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khắc lên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",3
30700241,Kháng Huyền Điêu Văn Phù (Cấp 2),Tattoo2_2,1,1,true,4,1,true,true,false,15000,-1,-1,DW_24_2,-1,Hoàng sắc điêu văn,"Điêu văn thần kỳ, có thể khắc lên trang bị mang tính phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khắc lên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",3
30700242,Kháng Huyền Điêu Văn Phù (Cấp 3),Tattoo2_2,1,1,true,4,1,true,true,false,15000,-1,-1,DW_24_3,-1,Hoàng sắc điêu văn,"Điêu văn thần kỳ, có thể khắc lên trang bị mang tính phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khắc lên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",3
30700243,Kháng Huyền Điêu Văn Phù (Cấp 4),Tattoo2_3,1,1,true,4,1,true,true,false,15000,-1,-1,DW_24_4,-1,Hoàng sắc điêu văn,"Điêu văn thần kỳ, có thể khắc lên trang bị mang tính phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khắc lên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",3
30700244,Kháng Huyền Điêu Văn Phù (Cấp 5),Tattoo2_3,1,1,true,4,1,true,true,false,15000,-1,-1,DW_24_5,-1,Hoàng sắc điêu văn,"Điêu văn thần kỳ, có thể khắc lên trang bị mang tính phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khắc lên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",3
30700245,Kháng Huyền Điêu Văn Phù (Cấp 6),Tattoo2_3,1,1,true,4,1,true,true,false,15000,-1,-1,DW_24_6,-1,Hoàng sắc điêu văn,"Điêu văn thần kỳ, có thể khắc lên trang bị mang tính phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khắc lên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",3
30700246,Kháng Huyền Điêu Văn Phù (Cấp 7),Tattoo2_4,1,1,true,4,1,true,true,false,15000,-1,-1,DW_24_7,-1,Hoàng sắc điêu văn,"Điêu văn thần kỳ, có thể khắc lên trang bị mang tính phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khắc lên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",3
30700247,Kháng Huyền Điêu Văn Phù (Cấp 8),Tattoo2_4,1,1,true,4,1,true,true,false,15000,-1,-1,DW_24_8,-1,Hoàng sắc điêu văn,"Điêu văn thần kỳ, có thể khắc lên trang bị mang tính phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khắc lên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",3
30700248,Kháng Huyền Điêu Văn Phù (Cấp 9),Tattoo2_4,1,1,true,4,1,true,true,false,15000,-1,-1,DW_24_9,-1,Hoàng sắc điêu văn,"Điêu văn thần kỳ, có thể khắc lên trang bị mang tính phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khắc lên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",3
30700249,Kháng Huyền Điêu Văn Phù (Cấp 10),Tattoo2_5,1,1,true,4,1,true,true,false,15000,-1,-1,DW_24_10,-1,Hoàng sắc điêu văn,"Điêu văn thần kỳ, có thể khắc lên trang bị mang tính phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khắc lên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",3
30700250,Kháng Độc Điêu Văn Phù (Cấp 1),Tattoo2_2,1,1,true,4,1,true,true,false,15000,-1,-1,DW_25_1,-1,Hoàng sắc điêu văn,"Điêu văn thần kỳ, có thể khắc lên trang bị mang tính phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khắc lên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",3
30700251,Kháng Độc Điêu Văn Phù (Cấp 2),Tattoo2_2,1,1,true,4,1,true,true,false,15000,-1,-1,DW_25_2,-1,Hoàng sắc điêu văn,"Điêu văn thần kỳ, có thể khắc lên trang bị mang tính phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khắc lên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",3
30700252,Kháng Độc Điêu Văn Phù (Cấp 3),Tattoo2_2,1,1,true,4,1,true,true,false,15000,-1,-1,DW_25_3,-1,Hoàng sắc điêu văn,"Điêu văn thần kỳ, có thể khắc lên trang bị mang tính phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khắc lên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",3
30700253,Kháng Độc Điêu Văn Phù (Cấp 4),Tattoo2_3,1,1,true,4,1,true,true,false,15000,-1,-1,DW_25_4,-1,Hoàng sắc điêu văn,"Điêu văn thần kỳ, có thể khắc lên trang bị mang tính phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khắc lên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",3
30700254,Kháng Độc Điêu Văn Phù (Cấp 5),Tattoo2_3,1,1,true,4,1,true,true,false,15000,-1,-1,DW_25_5,-1,Hoàng sắc điêu văn,"Điêu văn thần kỳ, có thể khắc lên trang bị mang tính phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khắc lên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",3
30700255,Kháng Độc Điêu Văn Phù (Cấp 6),Tattoo2_3,1,1,true,4,1,true,true,false,15000,-1,-1,DW_25_6,-1,Hoàng sắc điêu văn,"Điêu văn thần kỳ, có thể khắc lên trang bị mang tính phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khắc lên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",3
30700256,Kháng Độc Điêu Văn Phù (Cấp 7),Tattoo2_4,1,1,true,4,1,true,true,false,15000,-1,-1,DW_25_7,-1,Hoàng sắc điêu văn,"Điêu văn thần kỳ, có thể khắc lên trang bị mang tính phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khắc lên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",3
30700257,Kháng Độc Điêu Văn Phù (Cấp 8),Tattoo2_4,1,1,true,4,1,true,true,false,15000,-1,-1,DW_25_8,-1,Hoàng sắc điêu văn,"Điêu văn thần kỳ, có thể khắc lên trang bị mang tính phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khắc lên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",3
30700258,Kháng Độc Điêu Văn Phù (Cấp 9),Tattoo2_4,1,1,true,4,1,true,true,false,15000,-1,-1,DW_25_9,-1,Hoàng sắc điêu văn,"Điêu văn thần kỳ, có thể khắc lên trang bị mang tính phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khắc lên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",3
30700259,Kháng Độc Điêu Văn Phù (Cấp 10),Tattoo2_5,1,1,true,4,1,true,true,false,15000,-1,-1,DW_25_10,-1,Hoàng sắc điêu văn,"Điêu văn thần kỳ, có thể khắc lên trang bị mang tính phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khắc lên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",3
30700260,Né Tránh Điêu Văn Phù (Cấp 1),Tattoo2_2,1,1,true,4,1,true,true,false,15000,-1,-1,DW_26_1,-1,Hoàng sắc điêu văn,"Điêu văn thần kỳ, có thể khắc lên trang bị mang tính phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khắc lên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",3
30700261,Né Tránh Điêu Văn Phù (Cấp 2),Tattoo2_2,1,1,true,4,1,true,true,false,15000,-1,-1,DW_26_2,-1,Hoàng sắc điêu văn,"Điêu văn thần kỳ, có thể khắc lên trang bị mang tính phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khắc lên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",3
30700262,Né Tránh Điêu Văn Phù (Cấp 3),Tattoo2_2,1,1,true,4,1,true,true,false,15000,-1,-1,DW_26_3,-1,Hoàng sắc điêu văn,"Điêu văn thần kỳ, có thể khắc lên trang bị mang tính phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khắc lên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",3
30700263,Né Tránh Điêu Văn Phù (Cấp 4),Tattoo2_3,1,1,true,4,1,true,true,false,15000,-1,-1,DW_26_4,-1,Hoàng sắc điêu văn,"Điêu văn thần kỳ, có thể khắc lên trang bị mang tính phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khắc lên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",3
30700264,Né Tránh Điêu Văn Phù (Cấp 5),Tattoo2_3,1,1,true,4,1,true,true,false,15000,-1,-1,DW_26_5,-1,Hoàng sắc điêu văn,"Điêu văn thần kỳ, có thể khắc lên trang bị mang tính phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khắc lên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",3
30700265,Né Tránh Điêu Văn Phù (Cấp 6),Tattoo2_3,1,1,true,4,1,true,true,false,15000,-1,-1,DW_26_6,-1,Hoàng sắc điêu văn,"Điêu văn thần kỳ, có thể khắc lên trang bị mang tính phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khắc lên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",3
30700266,Né Tránh Điêu Văn Phù (Cấp 7),Tattoo2_4,1,1,true,4,1,true,true,false,15000,-1,-1,DW_26_7,-1,Hoàng sắc điêu văn,"Điêu văn thần kỳ, có thể khắc lên trang bị mang tính phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khắc lên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",3
30700267,Né Tránh Điêu Văn Phù (Cấp 8),Tattoo2_4,1,1,true,4,1,true,true,false,15000,-1,-1,DW_26_8,-1,Hoàng sắc điêu văn,"Điêu văn thần kỳ, có thể khắc lên trang bị mang tính phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khắc lên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",3
30700268,Né Tránh Điêu Văn Phù (Cấp 9),Tattoo2_4,1,1,true,4,1,true,true,false,15000,-1,-1,DW_26_9,-1,Hoàng sắc điêu văn,"Điêu văn thần kỳ, có thể khắc lên trang bị mang tính phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khắc lên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",3
30700269,Né Tránh Điêu Văn Phù (Cấp 10),Tattoo2_5,1,1,true,4,1,true,true,false,15000,-1,-1,DW_26_10,-1,Hoàng sắc điêu văn,"Điêu văn thần kỳ, có thể khắc lên trang bị mang tính phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khắc lên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",3
30700270,Hội Thủ Điêu Văn Phù (Cấp 1),Tattoo2_2,1,1,true,4,1,true,true,false,15000,-1,-1,DW_27_1,-1,Hoàng sắc điêu văn,"Điêu văn thần kỳ, có thể khắc lên trang bị mang tính phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khắc lên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",3
30700271,Hội Thủ Điêu Văn Phù (Cấp 2),Tattoo2_2,1,1,true,4,1,true,true,false,15000,-1,-1,DW_27_2,-1,Hoàng sắc điêu văn,"Điêu văn thần kỳ, có thể khắc lên trang bị mang tính phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khắc lên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",3
30700272,Hội Thủ Điêu Văn Phù (Cấp 3),Tattoo2_2,1,1,true,4,1,true,true,false,15000,-1,-1,DW_27_3,-1,Hoàng sắc điêu văn,"Điêu văn thần kỳ, có thể khắc lên trang bị mang tính phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khắc lên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",3
30700273,Hội Thủ Điêu Văn Phù (Cấp 4),Tattoo2_3,1,1,true,4,1,true,true,false,15000,-1,-1,DW_27_4,-1,Hoàng sắc điêu văn,"Điêu văn thần kỳ, có thể khắc lên trang bị mang tính phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khắc lên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",3
