ID,Name,Icon,ItemLevel,RequireLevel,BoundMoney,BasePrice,SellPrice,Throwable,Sellable,Bound,Stack,MaxUsageTimes,DurationHour,ExtraHint,ScriptID,TypeDesc,Description,IDFamily10M
40002151,Quy Phong Bí Cấp,TaskTools1_9,1,1,true,0,0,false,false,false,1,-1,-1,,-1,Đạo cụ nhiệm vụ,"Đạo cụ nhiệm vụ.<br>(Quy Phong Chi Mê) <br>Binh khí đả tạo đồ tập, phần mặt đã bị thay đổi qua.",4
40002152,Thiên Sư Thần Kiếm,TaskTools2_13,1,1,true,0,0,false,false,false,1,-1,-1,,-1,Đạo cụ nhiệm vụ,Đạo cụ nhiệm vụ.<br> (Chiêu cuối cùng)<br>Vũ khí cần thiết để đánh bại Thông Thiên.,4
40002153,Linh Kiện Của Vân Mẫu Thạch,Ore_12,1,1,true,0,0,false,false,false,10,-1,-1,,-1,Đạo cụ nhiệm vụ,Đạo cụ nhiệm vụ.<br> (La Bốc yêu Vân Mẫu)<br>1 trong số những vật phẩm mà La Bốc đang thu thập.,4
40002154,Linh Kiện Long Huyết Thạch,Ore_11,1,1,true,0,0,false,false,false,10,-1,-1,,-1,Đạo cụ nhiệm vụ,Đạo cụ nhiệm vụ.<br> (La Bốc cần Long Huyết)<br>1 trong số những vật phẩm mà La Bốc đang thu thập.,4
40002155,Cảm Thiên Thần Cung,Stiletto1_10,1,1,true,0,0,false,false,false,1,-1,-1,,-1,Đạo cụ nhiệm vụ,Đạo cụ nhiệm vụ.<br> (Tuyệt thế thần binh)<br>Tác phẩm đắc ý của Đại công trình sư Sách Mẫu Lạp.,4
40002156,Mão Của A Y Na Làm Ra.,TaskTools3_3,1,1,true,0,0,false,false,false,1,-1,-1,,-1,Đạo cụ nhiệm vụ,Đạo cụ nhiệm vụ.<br> (Ca ca ngốc)<br>A Y Na làm mão cho La Bốc.,4
40002157,Dược Tể Của Cổ Lỗ Lạp,TaskTools1_8,1,1,true,0,0,false,false,false,1,-1,-1,,-1,Đạo cụ nhiệm vụ,Đạo cụ nhiệm vụ.<br> (Bánh bao không hấp)<br>Dược phẩm có thể khiến cho người sử dụng vĩnh viễn không thể kéo được Cảm Thiên Thần Cung.,4
40002158,Lệnh Kỳ Của Dương Văn Quảng,Scroll_3,1,1,true,0,0,false,false,false,1,-1,-1,,-1,Đạo cụ nhiệm vụ,Đạo cụ nhiệm vụ.<br> (Sức lực yếu ớt)<br>Lệnh kỳ của Tư Lệnh Tống Quân là Dương Văn Quảng.,4
40002159,Kim Ty Hương Nang,Bag_1,1,1,true,0,0,false,false,false,1,-1,-1,,-1,Đạo cụ nhiệm vụ,"Đạo cụ nhiệm vụ.<br> (Kim Ty Hương Nang)<br>Túi thơm được thêu bằng tơ vàng, do Lục Ngưng Sương làm ra.",4
40002160,Thiệp Sách Lâm,CircularTaskTool3_4,1,1,true,0,0,false,false,false,1,-1,-1,,-1,Đạo cụ nhiệm vụ,Đạo cụ nhiệm vụ.<br>(Học hải vô nhai) <br>Một tấm thiệp Lan đình tập tự mô phỏng.,4
40002161,Y Điển,XinFa1_6,1,1,true,0,0,false,false,false,1,-1,-1,,-1,Đạo cụ nhiệm vụ,"Đạo cụ nhiệm vụ.<br>(Y thuật Tây thành) <br>Thầy thuốc Tây thành A Duy Sâm Nạp viết thành, Tô Thức trước đó không lâu đã dịch nó sang tiếng Hán.",4
40002162,Nọc Ong Độc,TaskTools6_10,1,1,true,0,0,false,false,false,1,-1,-1,,-1,Đạo cụ nhiệm vụ,Đạo cụ nhiệm vụ.<br>(Hảo huynh đệ) <br>Được chọn ra từ Hoa cảng độc phong thân thượng.,4
40002163,Liềm Hái Thuốc Của Tô Phi,Spear4_10,1,1,true,0,0,false,false,false,1,-1,-1,,-1,Đạo cụ nhiệm vụ,"Đạo cụ nhiệm vụ.<br>(Thái dược liêm của Tô Phi) <br>Một cái Thái dược liêm, xem ra đã sử dụng rất nhiều năm.",4
40002164,Hộp Phủ Đầy Bụi,Bag2_4,1,1,true,0,0,false,false,false,1,-1,-1,,-1,Đạo cụ nhiệm vụ,"Đạo cụ nhiệm vụ.<br>(thí luyện tín dụng) <br>Xem ra một hộp rất thần bí, không ai biết trong hộp có bí mật gì.",4
40002165,Tử Ngọ Châm Cứu Kinh Tàn Diệp,CircularTaskTool3_4,1,1,true,0,0,false,false,false,30,-1,-1,,-1,Đạo cụ nhiệm vụ,"Đạo cụ nhiệm vụ.<br>(Tử Ngọ Châm Cứu Kinh) <br>Tàn hiệt Tử Ngọ Châm Cứu Kinh trong cổ y thư, viết toàn thuật ngữ y học không đầu không đuôi.",4
40002166,Trang Đính Hảo Đích Tử Ngọ Châm Cứu Kinh,XinFa1_6,1,1,true,0,0,false,false,false,1,-1,-1,,-1,Đạo cụ nhiệm vụ,"Đạo cụ nhiệm vụ.<br>(3 người đồng hành) <br>Tàn hiệt Tử Ngọ Châm Cứu Kinh trong cổ y thư, đã trang đính lại.",4
40002167,Hành Quân Bút Ký Tàn Hiệt,CircularTaskTool3_4,1,1,true,0,0,false,false,false,20,-1,-1,,-1,Đạo cụ nhiệm vụ,Đạo cụ nhiệm vụ. <color=#FFC0CB>(Việc Quân Cấp Bách) <color=#FFC0CB>Vương thiều nguyên soái lúc Nam chinh bắc chiến ghi lại bút ký hành quân.,4
40002168,Yên Chi Chiến Kỷ Lược,XinFa1_6,1,1,true,0,0,false,false,false,1,-1,-1,,-1,Đạo cụ nhiệm vụ,Đạo cụ nhiệm vụ. <color=#FFC0CB>(Yên Chi Chiến) <color=#FFC0CB>thời kỳ xuân thu ghi lại lần đại chiến thứ nhất giữa Tấn quốc và Tề quốc.,4
40002169,Bột Mì,CircularTaskTool42_5,1,1,true,0,0,false,false,true,1,-1,-1,,-1,Đạo cụ hoạt động,"Là một trong những nguyên liệu làm Bánh Trung Thu, thu thập đủ Túi Bột Mì, Dầu Tinh Luyện, Nhân Bánh Trung Thu đến <color=#00FF00>Tô Châu	<color=#FFC0CB>Lương Đạo Sĩ</color> hoàn thành nhiệm vụ <color=#00FF00>Ngọc Thố hạ phàm tặng quà</color>.",4
40004000,Trừng Ác Lệnh,TaskTools1_13,1,1,true,0,0,false,false,false,1,-1,-1,,21000,Đạo cụ nhiệm vụ,"Lệnh trừng ác do quan phủ Tô Châu phát, lệnh ghi lại vị trí và ký hiệu hiện tại của hung thủ và ác nhân. Nhấn sử dụng để truy tìm vị trí, và khi đến vị trí nhấn sử dụng lần nữa để triệu hồi ác nhân.",4
40004315,Dư Độc Lệnh Bài,TaskTools1_13,1,1,true,0,0,false,false,false,15000,-1,-1,,-1,Đạo cụ nhiệm vụ,"Đạo cụ nhiệm vụ, Dư Độc Lệnh Bài. Nhận được sau khi tiêu diệt Dư Độc tại Biên giới Tống Liêu. Nghe nói Hoa Kiếm Vũ ở Tô Châu đang cần tìm đạo cụ này.",4
40004316,Thư của Hoa Kiếm Vũ,XinFa3_9,1,1,true,0,0,false,false,false,15000,-1,-1,,-1,Đạo cụ nhiệm vụ,"Thư của Hoa Kiếm Vũ, bị Hồng Hùng Vương tại Rừng Trúc đánh cắp. Thư đề khẩn cấp, cần mau chóng đem đến cho Tiền Hồng Vũ ở Tô Châu.",4
40004410,Tinh Trí Trang Liêm,Treasure_2,1,1,true,0,0,false,false,false,15000,-1,-1,,-1,Đạo cụ nhiệm vụ,"Nữ giới thích trang điểm cho mình, hộp nữ trang mà nữ giới dùng để đựng đồ hóa trang, có khảm kim ngân châu báu, quý giá vô cùng.",4
40004411,Yến Sơn Yên Chi,Merchandise1_14,1,1,true,0,0,false,false,false,15000,-1,-1,,-1,Đạo cụ nhiệm vụ,"Phấn son được sản xuất từ vùng Yến Sơn, Yên chi có tên gốc Yến chi, loại phấn này mịn trơn, nhã nhặn nên rất được nữ giới ưu chuộng",4
40004412,Đại Nội Cung Hoa,Merchandise1_3,1,1,true,0,0,false,false,false,15000,-1,-1,,-1,Đạo cụ nhiệm vụ,"Cung hoa tinh xảo được nhà Đại Tống sản xuất, nữ giới khi đeo nó sẽ xinh đẹp vô cùng",4
40004413,Tuần La Lệnh,TaskTools1_13,1,1,true,124,31,true,true,false,1,-1,-1,,-1,Đạo cụ nhiệm vụ,Tuần La Lệnh,4
40004414,Kính Hồ Thiên Niên Thảo,Herbal2_16,10,1,true,10000,100,false,false,false,1,-1,4,,-1,Dược liệu hiếm,"Nguyên liệu dược thảo hiếm có, từ18: 30 đến 22: 00 mỗi ngày có thể đến Kính Hồ tọa độ (268, 241) luyện Đại Hoàn Đơn#b<color=#00ff00> (sau khi dùng gia tăng <color=#FFC0CB>500.000<color=#00ff00> điểm kinh nghiệm)</color>.",4
40004415,Dược Đỉnh,Herbal2_15,10,1,true,10000,100,false,false,false,1,-1,-1,,-1,Đạo cụ đặc thù,"Có thể kiểm tra tiến độ luyện dược bất cứ lúc nào, đồng thời là vật phẩm cần thiết để nhận được linh dược",4
40004416,Mã Thừa Sảnh Mật Hàm,TaskTools1_2,1,1,true,0,0,false,false,false,15000,-1,-1,,-1,Đạo cụ nhiệm vụ,"Mật hàm của Mã Thừa Sảnh tặng cho Gia Luật Mạc Ca, sự tình cơ mật, tuyệt đối không thể tiếc lộ.",4
40004417,Hồi Thư Của Gia Luật Mạc Ca,TaskTools1_2,1,1,true,0,0,false,false,false,15000,-1,-1,,-1,Đạo cụ nhiệm vụ,Hồi thư của Gia Luật Mạc Ca viếc cho Mã Thừa Sảnh.,4
40004418,Thư Sám Hối Của Ông Quý Chi,TaskTools1_2,1,1,true,0,0,false,false,false,15000,-1,-1,,-1,Đạo cụ nhiệm vụ,Thư sám hối của Ông Quý Chi viết cho Nhị Ca.,4
40004419,Thư Của Tát Mã,TaskTools1_2,1,1,true,0,0,false,false,false,15000,-1,-1,,-1,Đạo cụ nhiệm vụ,Thư của Tát Mã viếc cho muội muội Tát Tuyết.,4
40004426,Ngân Bì Lệnh Tiễn,TaskTools1_13,1,1,true,0,0,false,false,true,15000,-1,-1,,-1,Đạo cụ nhiệm vụ,"Lệnh bài mua tại cửa hàng bang hội, sử dụng để tham gia diệt phỉ <color=#00FF00>Kính Hồ Thủy Trại</color>. Đem lệnh bài này đến <color=#00FF00>Kính Hồ</color>, tìm <color=#FFFF00>Tề Sát Vân</color> để báo danh tham dự.",4
40004430,Duy Tu Mộc Tài,TaskTools9_16,1,1,true,4,1,true,true,false,20,-1,-1,,-1,Đạo cụ nhiệm vụ,Sau khi thu thập số lượng mộc tài nhất định có thể tu sửa lại một số phòng ngự kiến trúc.,4
40004431,Thiệp,Choujiang_1,1,1,true,0,0,false,false,true,1,-1,48,,-1,Vật phẩm hiếm,"Tín vật dùng để tham gia bốc thăm <color=#00FF00>Cá nhân</color> của tân thủ. Có vật này, chứng tỏ các hạ đang tham gia hoạt động bốc thăm, nội dung cụ thể của hoạt động hãy xem trên trang chủ. Trước khi hoạt động kết thúc, xin đừng hủy vật phẩm này.<br><color=#00FF00>(Nhấn sử dụng để dùng)",4
40004432,Thiệp,Choujiang_2,1,1,true,0,0,false,false,true,1,-1,48,,-1,Vật phẩm hiếm,"Tin vật dùng để tham gia bốc thăm<color=#00FF00>Danh sư</color>. Có vật này, chứng tỏ các hạ đang tham gia hoạt động bốc thăm, nội dung cụ thể của hoạt động hãy xem trên trang chủ. Trước khi hoạt động kết thúc, xin đừng hủy vật phẩm này.<br><color=#00FF00>(Nhấn sử dụng để dùng)",4
40004433,Thiệp,Choujiang_3,1,1,true,0,0,false,false,true,1,-1,48,,-1,Vật phẩm hiếm,"Tin vật dùng để tham gia bốc thăm<color=#00FF00>Đặc cấp danh sư</color>. Có vật này, chứng tỏ các hạ đang tham gia hoạt động bốc thăm, nội dung cụ thể của hoạt động hãy xem trên trang chủ. Trước khi hoạt động kết thúc, xin đừng hủy vật phẩm này.<br><color=#00FF00>(Nhấn sử dụng để dùng)",4
40004434,Đồng Yêu Đai Toái Phiến,Icons01_6,1,1,true,4,1,true,true,true,15000,-1,-1,,-1,Vật phẩm hiếm,Mảnh vỡ Minh Chủ Đồng Yêu Đai. Thu thập<color=#FFFF00>40 mảnh</color> có thể đến <color=#00FF00>Lạc Dương <color=#FFC0CB>Vu Cửu Liên</color> để đổi Minh Chủ Đồng Yêu Đai.,4
40004435,Tầm Lộ Chi Tâm,Chrismas2_16,1,1,true,0,0,false,false,false,1,-1,-1,,-1,Đạo cụ nhiệm vụ,Đạo cụ nhiệm vụ.<br>Sử dụng: trong địa điểm tìm kiếm sử dụng Tầm lộ chi tâm.<br><color=#00FF00>,4
40004436,Tầm Lộ Chi Tâm,Chrismas2_16,1,1,true,0,0,false,false,false,1,-1,-1,,-1,Đạo cụ nhiệm vụ,Đạo cụ nhiệm vụ.<br>Sử dụng: trong địa điểm tìm kiếm sử dụng Tầm lộ chi tâm.<br><color=#00FF00>,4
40004437,Tầm Lộ Chi Tâm,Chrismas2_16,1,1,true,0,0,false,false,false,1,-1,-1,,-1,Đạo cụ nhiệm vụ,Đạo cụ nhiệm vụ.<br>Sử dụng: trong địa điểm tìm kiếm sử dụng Tầm lộ chi tâm.<br><color=#00FF00>,4
40004438,Tầm Lộ Chi Tâm,Chrismas2_16,1,1,true,0,0,false,false,false,1,-1,-1,,-1,Đạo cụ nhiệm vụ,Đạo cụ nhiệm vụ.<br>Sử dụng: trong địa điểm tìm kiếm sử dụng Tầm lộ chi tâm.<br><color=#00FF00>,4
40004439,Dạ Minh Châu Vương Tài,Treasure_1,1,1,true,0,0,false,false,false,1,-1,-1,,-1,Đạo cụ nhiệm vụ,Đạo cụ nhiệm vụ,4
40004440,Thịt Diêm Hồ Ngạc Ngư,Meet_3,1,1,true,0,0,false,false,false,10,-1,-1,,-1,Đạo cụ nhiệm vụ,Đạo cụ nhiệm vụ,4
40004441,Mộc Nhân Trục Thừa,CircularTaskTool1_10,1,1,true,0,0,false,false,false,10,-1,-1,,-1,Đạo cụ nhiệm vụ,Đạo cụ nhiệm vụ,4
40004442,Chu Du Đích Can Lương Đại,Bag_1,1,1,true,0,0,false,false,false,1,-1,-1,,-1,Đạo cụ nhiệm vụ,Đạo cụ nhiệm vụ,4
40004443,Tuyết Nguyên Lang Bì,Flix2_4,1,1,true,0,0,false,false,false,10,-1,-1,,-1,Đạo cụ nhiệm vụ,Đạo cụ nhiệm vụ,4
40004444,Hỏa Bả,TaskTools3_7,1,1,true,4,1,false,false,false,1,-1,-1,,-1,Đạo cụ nhiệm vụ,Hỏa Bả mà trong cuộc thi chạy rùa thỏ dùng để thắp cháy Khổng Minh Đăng.<br><color=#00FF00> (Nhấp sử dụng để xem tiến độ nhiệm vụ đang làm),4
40004445,Sinh Mệnh Chi Hoả,Charm4_14,1,1,true,0,0,false,false,false,24,-1,-1,,-1,Đạo cụ nhiệm vụ,"Ngày ngày rực cháy, không bao giờ tắt",4
40004446,Thiêm Danh Bài,CommonLiveSkill2_9,1,1,true,4,1,false,false,false,1,-1,-1,,-1,Đạo cụ nhiệm vụ,Muốn có Thiêm Danh Bài phải đợi BUFF ngày lễ 01/05 biến mất rồi tìm đến chưởng môn của môn phái mình để nhận 1 cái Ô Trân Thú cấp 1 miễn phí,4
40004447,Thánh Hỏa Hỏa Cự,Function_16,1,1,true,0,0,false,false,false,1,-1,-1,,-1,Đạo cụ nhiệm vụ,"Hãy thắp lên ngọn lửa, chứng minh tinh thần thể thao ngày một cao hơn, nhanh hơn và khỏe hơn.",4
40004448,Tân Thủ Lệnh Bài Cấp 1,PetSkill2_3,1,1,true,4,1,false,false,false,1,-1,-1,,9999998,Đạo cụ nhiệm vụ,Bấm để mở 1 món bộ sư môn cấp 20.,4
40004449,Tân Thủ Lệnh Bài Cấp 2,PetSkill2_3,1,1,true,4,1,false,false,false,1,-1,-1,,9999998,Đạo cụ nhiệm vụ,Bấm để mở 1 món bộ sư môn cấp 30.,4
40004450,Tân Thủ Lệnh Bài Cấp 3,PetSkill2_3,1,1,true,4,1,false,false,false,1,-1,-1,,9999998,Đạo cụ nhiệm vụ,Bấm để mở 1 món bộ sư môn cấp 40.,4
40005451,Trang bị Ngự Tứ Cấp 20,PetSkill2_3,1,1,true,4,1,false,false,false,1,-1,-1,,9999998,Đạo cụ nhiệm vụ,Bấm để mở 1 món bộ Ngự Tứ Cấp 20.,4
40005452,Trang bị Ngự Tứ Cấp 30,PetSkill2_3,1,1,true,4,1,false,false,false,1,-1,-1,,9999998,Đạo cụ nhiệm vụ,Bấm để mở 1 món bộ Ngự Tứ Cấp 30.,4
40005453,Trang bị Ngự Tứ Cấp 40,PetSkill2_3,1,1,true,4,1,false,false,false,1,-1,-1,,9999998,Đạo cụ nhiệm vụ,Bấm để mở 1 món bộ Ngự Tứ Cấp 40.,4
40005454,Trang bị Ngự Tứ Cấp 50,PetSkill2_3,1,1,true,4,1,false,false,false,1,-1,-1,,9999998,Đạo cụ nhiệm vụ,Bấm để mở 1 món bộ Ngự Tứ Cấp 50.,4
40005455,Trang bị Ngự Tứ Cấp 60,PetSkill2_3,1,1,true,4,1,false,false,false,1,-1,-1,,9999998,Đạo cụ nhiệm vụ,Bấm để mở 1 món bộ Ngự Tứ Cấp 60.,4
40005456,Trang bị Ngự Tứ Cấp 70,PetSkill2_3,1,1,true,4,1,false,false,false,1,-1,-1,,9999998,Đạo cụ nhiệm vụ,Bấm để mở 1 món bộ Ngự Tứ Cấp 70.,4
40010003,Thủ Ô,Herbal2_7,1,1,true,0,0,false,false,false,15000,-1,-1,,-1,Nhiệm vụ đạo cụ,Vật phẩm yêu cầu của nhiệm vụ.,4
40010004,Long Huyết Khoáng Thạch,Ore_7,1,1,true,0,0,false,false,false,15000,-1,-1,,-1,Nhiệm vụ đạo cụ,Vật phẩm yêu cầu của nhiệm vụ.,4
40010005,Yến huyền ngọc Nhiệm Vụ,Merchandise4_14,1,1,true,1,1,false,false,false,15000,-1,-1,,-1,Nhiệm vụ đạo cụ,Vật phẩm yêu cầu của nhiệm vụ.,4
40010006,Vạn Linh Thạch Nhiệm Vụ,Medicine3_1,1,1,true,1,1,false,false,false,15000,-1,-1,,-1,Nhiệm vụ đạo cụ,Vật phẩm yêu cầu của nhiệm vụ.,4
40010007,Bát bảo tháp Nhiệm Vụ,Treasure_4,1,1,true,1,1,false,false,false,15000,-1,-1,,-1,Nhiệm vụ đạo cụ,Vật phẩm yêu cầu của nhiệm vụ.,4
40010008,Tỳ Bà,Herbal1_8,3,3,true,1,1,false,false,false,15000,-1,-1,,-1,Nhiệm vụ đạo cụ,"Lá dùng làm thuốc, tính bình, vị đắng, có tác dụng thanh phế hạ khí, trị ho, nôn mửa. Có thể dùng làm thuốc.",4
40010009,Cương Sa Thô,Ore_4,1,1,true,0,0,false,false,true,15000,-1,-1,,-1,Nhiệm vụ đạo cụ,Cương sa thô là nguyên liệu các thợ rèn tinh chế thành Kim Cương Sa,4
40010010,Địa Sát Tinh Hoa,taiwanzhuanyong10_8,1,1,true,0,0,false,false,true,15000,-1,-1,,-1,Nhiệm vụ đạo cụ,Nguyên liệu chế tạo Địa Sát Cường Hóa Tinh Hoa,4
40010011,Mảnh Ám Khí,MakeMaterial5_13,1,1,true,0,0,false,false,true,15000,-1,-1,,-1,Nhiệm vụ đạo cụ,"Mảnh nguyên liệu chế tạo ám khí, giao cho Yến Thanh.",4
40010012,Tinh Khí Tán (Sơ cấp),OtherTools1_1,1,1,false,0,0,true,true,false,15000,-1,-1,,20004,Đạo cụ đặc thù,Chứa đựng tinh lực dùng trong gia công nguyên liệu. Sử dụng ngay lập tức phục hồi cho bản thân <color=#00FF00>10 điểm</color> tinh lực.<br><color=#00FF00>Nhấn để sử dụng,4
40010013,Tinh Khí Tán (Trung cấp),OtherTools1_1,2,1,false,4,1,true,true,false,15000,-1,-1,,20004,Đạo cụ đặc thù,Chứa đựng tinh lực dùng trong gia công nguyên liệu. Sử dụng ngay lập tức phục hồi cho bản thân <color=#00FF00>50 điểm</color> tinh lực.<br><color=#00FF00>Nhấn để sử dụng,4
40010014,Tinh Khí Tán (Cao cấp),OtherTools1_1,3,1,false,4,1,true,true,false,15000,-1,-1,,20004,Đạo cụ đặc thù,Chứa đựng tinh lực dùng trong gia công nguyên liệu. Sử dụng ngay lập tức phục hồi cho bản thân <color=#00FF00>100 điểm</color> tinh lực.<br><color=#00FF00>Nhấn để sử dụng,4
40010015,Hoạt Khí Tán (Sơ cấp),OtherTools1_2,1,1,false,4,1,true,true,false,15000,-1,-1,,20004,Đạo cụ đặc thù,Chứa đựng hoạt lực dùng trong chế tạo sản phẩm. Sử dụng ngay lập tức phục hồi cho bản thân <color=#00FF00>10 điểm</color> hoạt lực.<br><color=#00FF00>Nhấn để sử dụng,4
40010016,Hoạt Khí Tán (Trung cấp),OtherTools1_2,2,1,false,4,1,true,true,false,15000,-1,-1,,20004,Đạo cụ đặc thù,Chứa đựng hoạt lực dùng trong chế tạo sản phẩm. Sử dụng ngay lập tức phục hồi cho bản thân <color=#00FF00>50 điểm</color> hoạt lực.<br><color=#00FF00>Nhấn để sử dụng,4
40010017,Hoạt Khí Tán (Cao cấp),OtherTools1_2,3,1,false,4,1,true,true,false,15000,-1,-1,,20004,Đạo cụ đặc thù,Chứa đựng hoạt lực dùng trong chế tạo sản phẩm. Sử dụng ngay lập tức phục hồi cho bản thân <color=#00FF00>100 điểm</color> hoạt lực.<br><color=#00FF00>Nhấn để sử dụng,4
40010018,Tinh Hoạt Khí Tán (Sơ cấp),OtherTools1_3,1,1,false,4,1,true,true,false,15000,-1,-1,,20004,Đạo cụ đặc thù,"Chứa đựng tinh, hoạt lực dùng trong gia công nguyên liệu và chế tạo sản phẩm. Sử dụng ngay lập tức phục hồi cho bản thân <color=#00FF00>10 điểm</color> tinh lực, <color=#00FF00>10 điểm</color> hoạt lực. Mỗi ngày được dùng tối đa <color=#00FF00>10 bình</color> cùng loại.<br><color=#00FF00>Nhấn để sử dụng",4
40010019,Tinh Hoạt Khí Tán (Trung cấp),OtherTools1_3,2,1,false,4,1,true,true,false,15000,-1,-1,,20004,Đạo cụ đặc thù,"Chứa đựng tinh, hoạt lực dùng trong gia công nguyên liệu và chế tạo sản phẩm. Sử dụng ngay lập tức phục hồi cho bản thân <color=#00FF00>50 điểm</color> tinh lực, <color=#00FF00>50 điểm</color> hoạt lực. Mỗi ngày được dùng tối đa <color=#00FF00>10 bình</color> cùng loại.<br><color=#00FF00>Nhấn để sử dụng",4
40010020,Tinh Hoạt Khí Tán (Cao cấp),OtherTools1_3,3,1,false,4,1,true,true,false,15000,-1,-1,,20004,Đạo cụ đặc thù,"Chứa đựng tinh, hoạt lực dùng trong gia công nguyên liệu và chế tạo sản phẩm. Sử dụng ngay lập tức phục hồi cho bản thân <color=#00FF00>100 điểm</color> tinh lực, <color=#00FF00>100 điểm</color> hoạt lực. Mỗi ngày được dùng tối đa <color=#00FF00>10 bình</color> cùng loại.<br><color=#00FF00>Nhấn để sử dụng",4
40010021,Thiết Khoáng Thạch,Ore_2,1,1,true,0,0,false,false,true,15000,-1,-1,,-1,Nhiệm vụ đạo cụ,"Thiết Khoáng Thạch, sản lượng cực lớn, chủng loại đa dạng.",4
40010022,Ngân Khoáng Thạch,Ore_3,1,1,true,0,0,false,false,true,15000,-1,-1,,-1,Nhiệm vụ đạo cụ,"Ngân Khoáng Thạch, độ dẻo và khả năng dát mỏng tốt, dễ đánh bóng và tạo hình.",4
40010023,Đoạn Kiều Hoa,TaskTools12_2,1,20,true,0,0,false,false,true,200,-1,-1,,-1,Đạo cụ nhiệm vụ,"Đoạn Kiều Hoa thuần khiết, những cánh hoa trắng tinh có thể khiến nhiều nhân sĩ ngoại bang phải để mắt đến.",4
40010958,Linh Ngọc Khoáng Thạch,Charm7_4,1,1,true,1,1,true,true,false,15000,-1,-1,,-1,Khoáng Thạch đặc biệt,"Mảnh vụn của Vạn Kiếp Linh Ngọc, dùng để nâng cấp bang hội.",4
40010959,Bang Môn Khuếch Trương,Xiulian1_4,1,1,true,1,1,true,true,false,15000,-1,-1,,-1,Vật liệu đặc thù,<color=#00FF00>Vật phẩm đặc biệt dùng để nâng cấp bang hội.,4
40010960,Lệnh Bài Thương Tiệm 1 Ngày,Function_13,1,1,true,1,1,true,true,false,15000,-1,-1,,21006,Đạo cụ Bày Bán,Vật phẩm sử dụng sẽ tạo ra 1 nhân vật ảo ngồi bán sạp hàng thay nhân vật chính. Vàng thu được từ bày bán từ Nhân Vật Ảo sẽ được cộng vào Vàng trong túi đồ của người chơi.,4
40010961,Lệnh Bài Thương Tiệm 3 Ngày,Function_13,1,1,true,1,1,true,true,false,15000,-1,-1,,21006,Đạo cụ Bày Bán,Vật phẩm sử dụng sẽ tạo ra 1 nhân vật ảo ngồi bán sạp hàng thay nhân vật chính. Vàng thu được từ bày bán từ Nhân Vật Ảo sẽ được cộng vào Vàng trong túi đồ của người chơi.,4
40010962,Lệnh Bài Thương Tiệm 7 Ngày,Function_13,1,1,true,1,1,true,true,false,15000,-1,-1,,21006,Đạo cụ Bày Bán,Vật phẩm sử dụng sẽ tạo ra 1 nhân vật ảo ngồi bán sạp hàng thay nhân vật chính. Vàng thu được từ bày bán từ Nhân Vật Ảo sẽ được cộng vào Vàng trong túi đồ của người chơi.,4
40010963,Lệnh Bài Thương Tiệm 15 Ngày,Function_13,1,1,true,1,1,true,true,false,15000,-1,-1,,21006,Đạo cụ Bày Bán,Vật phẩm sử dụng sẽ tạo ra 1 nhân vật ảo ngồi bán sạp hàng thay nhân vật chính. Vàng thu được từ bày bán từ Nhân Vật Ảo sẽ được cộng vào Vàng trong túi đồ của người chơi.,4
40010964,Lệnh Bài Thương Tiệm 30 Ngày,Function_13,1,1,true,1,1,true,true,false,15000,-1,-1,,21006,Đạo cụ Bày Bán,Vật phẩm sử dụng sẽ tạo ra 1 nhân vật ảo ngồi bán sạp hàng thay nhân vật chính. Vàng thu được từ bày bán từ Nhân Vật Ảo sẽ được cộng vào Vàng trong túi đồ của người chơi.,4
40010971,Thần Long Kim Tệ,CircularTaskTool9_8,1,1,false,1,1,true,true,false,15000,-1,-1,JB_500,9999996,Phiếu vàng,"Loại Kim Tệ Thần Kỳ, quy đổi ra số lượng <style=""#-05""> tương ứng giá ghi trên phiếu.<br><color=#00FF00>(Nhấn để sử dụng)",4
40010972,Thần Long Kim Tệ,CircularTaskTool9_8,1,1,false,1,1,true,true,false,15000,-1,-1,JB_1000,9999996,Phiếu vàng,"Loại Kim Tệ Thần Kỳ, quy đổi ra số lượng <style=""#-05""> tương ứng giá ghi trên phiếu.<br><color=#00FF00>(Nhấn để sử dụng)",4
40010973,Thần Long Kim Tệ,CircularTaskTool9_8,1,1,false,1,1,true,true,false,15000,-1,-1,JB_10000,9999996,Phiếu vàng,"Loại Kim Tệ Thần Kỳ, quy đổi ra số lượng <style=""#-04""> tương ứng giá ghi trên phiếu.<br><color=#00FF00>(Nhấn để sử dụng)",4
40010974,Thần Long Kim Tệ,CircularTaskTool13_7,1,1,false,1,1,true,true,false,15000,-1,-1,JJ_500,9999996,Phiếu vàng,"Loại Kim Tệ Thần Kỳ, quy đổi ra số lượng <style=""#-02""> tương ứng giá ghi trên phiếu.<br><color=#00FF00>(Nhấn để sử dụng)",4
40010975,Thần Long Kim Tệ,CircularTaskTool13_7,1,1,false,1,1,true,true,false,15000,-1,-1,JJ_1000,9999996,Phiếu vàng,"Loại Kim Tệ Thần Kỳ, quy đổi ra số lượng <style=""#-02""> tương ứng giá ghi trên phiếu.<br><color=#00FF00>(Nhấn để sử dụng)",4
