ID,Name,Icon,ItemLevel,RequireLevel,BoundMoney,BasePrice,SellPrice,Throwable,Sellable,Bound,Stack,MaxUsageTimes,DurationHour,ExtraHint,ScriptID,TypeDesc,Description,IDFamily10M
20802118,Huyền Vũ Bảo Châu - Kháng Hỏa (Cấp 18),RuneStone1_4,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh lam, làm từ Nam Vực Dạ Minh Châu, sử dụng bí pháp Triều Kinh Thành và Huyền Hải Nội Kình luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh huyền vũ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20802119,Huyền Vũ Bảo Châu - Kháng Hỏa (Cấp 19),RuneStone1_4,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh lam, làm từ Nam Vực Dạ Minh Châu, sử dụng bí pháp Triều Kinh Thành và Huyền Hải Nội Kình luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh huyền vũ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20802120,Huyền Vũ Bảo Châu - Kháng Hỏa (Cấp 20),RuneStone1_4,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh lam, làm từ Nam Vực Dạ Minh Châu, sử dụng bí pháp Triều Kinh Thành và Huyền Hải Nội Kình luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh huyền vũ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20802121,Huyền Vũ Bảo Châu - Kháng Hỏa (Cấp 21),RuneStone1_4,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh lam, làm từ Nam Vực Dạ Minh Châu, sử dụng bí pháp Triều Kinh Thành và Huyền Hải Nội Kình luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh huyền vũ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20802122,Huyền Vũ Bảo Châu - Kháng Hỏa (Cấp 22),RuneStone1_4,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh lam, làm từ Nam Vực Dạ Minh Châu, sử dụng bí pháp Triều Kinh Thành và Huyền Hải Nội Kình luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh huyền vũ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20802123,Huyền Vũ Bảo Châu - Kháng Hỏa (Cấp 23),RuneStone1_4,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh lam, làm từ Nam Vực Dạ Minh Châu, sử dụng bí pháp Triều Kinh Thành và Huyền Hải Nội Kình luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh huyền vũ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20802124,Huyền Vũ Bảo Châu - Kháng Hỏa (Cấp 24),RuneStone1_4,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh lam, làm từ Nam Vực Dạ Minh Châu, sử dụng bí pháp Triều Kinh Thành và Huyền Hải Nội Kình luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh huyền vũ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20802125,Huyền Vũ Bảo Châu - Kháng Hỏa (Cấp 25),RuneStone1_4,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh lam, làm từ Nam Vực Dạ Minh Châu, sử dụng bí pháp Triều Kinh Thành và Huyền Hải Nội Kình luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh huyền vũ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20802126,Huyền Vũ Bảo Châu - Kháng Hỏa (Cấp 26),RuneStone1_4,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh lam, làm từ Nam Vực Dạ Minh Châu, sử dụng bí pháp Triều Kinh Thành và Huyền Hải Nội Kình luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh huyền vũ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20802127,Huyền Vũ Bảo Châu - Kháng Hỏa (Cấp 27),RuneStone1_4,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh lam, làm từ Nam Vực Dạ Minh Châu, sử dụng bí pháp Triều Kinh Thành và Huyền Hải Nội Kình luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh huyền vũ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20802128,Huyền Vũ Bảo Châu - Kháng Hỏa (Cấp 28),RuneStone1_4,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh lam, làm từ Nam Vực Dạ Minh Châu, sử dụng bí pháp Triều Kinh Thành và Huyền Hải Nội Kình luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh huyền vũ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20802129,Huyền Vũ Bảo Châu - Kháng Hỏa (Cấp 29),RuneStone1_4,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh lam, làm từ Nam Vực Dạ Minh Châu, sử dụng bí pháp Triều Kinh Thành và Huyền Hải Nội Kình luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh huyền vũ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20802130,Huyền Vũ Bảo Châu - Kháng Hỏa (Cấp 30),RuneStone1_4,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh lam, làm từ Nam Vực Dạ Minh Châu, sử dụng bí pháp Triều Kinh Thành và Huyền Hải Nội Kình luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh huyền vũ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20802131,Huyền Vũ Bảo Châu - Kháng Hỏa (Cấp 31),RuneStone1_4,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh lam, làm từ Nam Vực Dạ Minh Châu, sử dụng bí pháp Triều Kinh Thành và Huyền Hải Nội Kình luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh huyền vũ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20802132,Huyền Vũ Bảo Châu - Kháng Hỏa (Cấp 32),RuneStone1_4,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh lam, làm từ Nam Vực Dạ Minh Châu, sử dụng bí pháp Triều Kinh Thành và Huyền Hải Nội Kình luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh huyền vũ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20802133,Huyền Vũ Bảo Châu - Kháng Hỏa (Cấp 33),RuneStone1_4,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh lam, làm từ Nam Vực Dạ Minh Châu, sử dụng bí pháp Triều Kinh Thành và Huyền Hải Nội Kình luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh huyền vũ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20802134,Huyền Vũ Bảo Châu - Kháng Hỏa (Cấp 34),RuneStone1_4,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh lam, làm từ Nam Vực Dạ Minh Châu, sử dụng bí pháp Triều Kinh Thành và Huyền Hải Nội Kình luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh huyền vũ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20802135,Huyền Vũ Bảo Châu - Kháng Hỏa (Cấp 35),RuneStone1_4,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh lam, làm từ Nam Vực Dạ Minh Châu, sử dụng bí pháp Triều Kinh Thành và Huyền Hải Nội Kình luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh huyền vũ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20802136,Huyền Vũ Bảo Châu - Kháng Hỏa (Cấp 36),RuneStone1_4,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh lam, làm từ Nam Vực Dạ Minh Châu, sử dụng bí pháp Triều Kinh Thành và Huyền Hải Nội Kình luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh huyền vũ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20802137,Huyền Vũ Bảo Châu - Kháng Hỏa (Cấp 37),RuneStone1_4,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh lam, làm từ Nam Vực Dạ Minh Châu, sử dụng bí pháp Triều Kinh Thành và Huyền Hải Nội Kình luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh huyền vũ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20802138,Huyền Vũ Bảo Châu - Kháng Hỏa (Cấp 38),RuneStone1_4,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh lam, làm từ Nam Vực Dạ Minh Châu, sử dụng bí pháp Triều Kinh Thành và Huyền Hải Nội Kình luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh huyền vũ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20802139,Huyền Vũ Bảo Châu - Kháng Hỏa (Cấp 39),RuneStone1_4,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh lam, làm từ Nam Vực Dạ Minh Châu, sử dụng bí pháp Triều Kinh Thành và Huyền Hải Nội Kình luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh huyền vũ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20802140,Huyền Vũ Bảo Châu - Kháng Hỏa (Cấp 40),RuneStone1_4,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh lam, làm từ Nam Vực Dạ Minh Châu, sử dụng bí pháp Triều Kinh Thành và Huyền Hải Nội Kình luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh huyền vũ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20802141,Huyền Vũ Bảo Châu - Kháng Hỏa (Cấp 41),RuneStone1_4,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh lam, làm từ Nam Vực Dạ Minh Châu, sử dụng bí pháp Triều Kinh Thành và Huyền Hải Nội Kình luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh huyền vũ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20802142,Huyền Vũ Bảo Châu - Kháng Hỏa (Cấp 42),RuneStone1_4,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh lam, làm từ Nam Vực Dạ Minh Châu, sử dụng bí pháp Triều Kinh Thành và Huyền Hải Nội Kình luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh huyền vũ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20802143,Huyền Vũ Bảo Châu - Kháng Hỏa (Cấp 43),RuneStone1_4,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh lam, làm từ Nam Vực Dạ Minh Châu, sử dụng bí pháp Triều Kinh Thành và Huyền Hải Nội Kình luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh huyền vũ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20802144,Huyền Vũ Bảo Châu - Kháng Hỏa (Cấp 44),RuneStone1_4,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh lam, làm từ Nam Vực Dạ Minh Châu, sử dụng bí pháp Triều Kinh Thành và Huyền Hải Nội Kình luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh huyền vũ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20802145,Huyền Vũ Bảo Châu - Kháng Hỏa (Cấp 45),RuneStone1_4,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh lam, làm từ Nam Vực Dạ Minh Châu, sử dụng bí pháp Triều Kinh Thành và Huyền Hải Nội Kình luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh huyền vũ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20802146,Huyền Vũ Bảo Châu - Kháng Hỏa (Cấp 46),RuneStone1_4,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh lam, làm từ Nam Vực Dạ Minh Châu, sử dụng bí pháp Triều Kinh Thành và Huyền Hải Nội Kình luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh huyền vũ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20802147,Huyền Vũ Bảo Châu - Kháng Hỏa (Cấp 47),RuneStone1_4,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh lam, làm từ Nam Vực Dạ Minh Châu, sử dụng bí pháp Triều Kinh Thành và Huyền Hải Nội Kình luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh huyền vũ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20802148,Huyền Vũ Bảo Châu - Kháng Hỏa (Cấp 48),RuneStone1_4,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh lam, làm từ Nam Vực Dạ Minh Châu, sử dụng bí pháp Triều Kinh Thành và Huyền Hải Nội Kình luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh huyền vũ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20802149,Huyền Vũ Bảo Châu - Kháng Hỏa (Cấp 49),RuneStone1_4,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh lam, làm từ Nam Vực Dạ Minh Châu, sử dụng bí pháp Triều Kinh Thành và Huyền Hải Nội Kình luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh huyền vũ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20802150,Huyền Vũ Bảo Châu - Kháng Hỏa (Cấp 50),RuneStone1_4,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh lam, làm từ Nam Vực Dạ Minh Châu, sử dụng bí pháp Triều Kinh Thành và Huyền Hải Nội Kình luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh huyền vũ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20802201,Huyền Vũ Bảo Châu - Kháng Huyền (Cấp 1),RuneStone1_4,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh lam, làm từ Nam Vực Dạ Minh Châu, sử dụng bí pháp Triều Kinh Thành và Huyền Hải Nội Kình luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh huyền vũ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20802202,Huyền Vũ Bảo Châu - Kháng Huyền (Cấp 2),RuneStone1_4,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh lam, làm từ Nam Vực Dạ Minh Châu, sử dụng bí pháp Triều Kinh Thành và Huyền Hải Nội Kình luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh huyền vũ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20802203,Huyền Vũ Bảo Châu - Kháng Huyền (Cấp 3),RuneStone1_4,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh lam, làm từ Nam Vực Dạ Minh Châu, sử dụng bí pháp Triều Kinh Thành và Huyền Hải Nội Kình luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh huyền vũ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20802204,Huyền Vũ Bảo Châu - Kháng Huyền (Cấp 4),RuneStone1_4,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh lam, làm từ Nam Vực Dạ Minh Châu, sử dụng bí pháp Triều Kinh Thành và Huyền Hải Nội Kình luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh huyền vũ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20802205,Huyền Vũ Bảo Châu - Kháng Huyền (Cấp 5),RuneStone1_4,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh lam, làm từ Nam Vực Dạ Minh Châu, sử dụng bí pháp Triều Kinh Thành và Huyền Hải Nội Kình luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh huyền vũ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20802206,Huyền Vũ Bảo Châu - Kháng Huyền (Cấp 6),RuneStone1_4,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh lam, làm từ Nam Vực Dạ Minh Châu, sử dụng bí pháp Triều Kinh Thành và Huyền Hải Nội Kình luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh huyền vũ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20802207,Huyền Vũ Bảo Châu - Kháng Huyền (Cấp 7),RuneStone1_4,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh lam, làm từ Nam Vực Dạ Minh Châu, sử dụng bí pháp Triều Kinh Thành và Huyền Hải Nội Kình luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh huyền vũ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20802208,Huyền Vũ Bảo Châu - Kháng Huyền (Cấp 8),RuneStone1_4,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh lam, làm từ Nam Vực Dạ Minh Châu, sử dụng bí pháp Triều Kinh Thành và Huyền Hải Nội Kình luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh huyền vũ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20802209,Huyền Vũ Bảo Châu - Kháng Huyền (Cấp 9),RuneStone1_4,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh lam, làm từ Nam Vực Dạ Minh Châu, sử dụng bí pháp Triều Kinh Thành và Huyền Hải Nội Kình luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh huyền vũ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20802210,Huyền Vũ Bảo Châu - Kháng Huyền (Cấp 10),RuneStone1_4,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh lam, làm từ Nam Vực Dạ Minh Châu, sử dụng bí pháp Triều Kinh Thành và Huyền Hải Nội Kình luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh huyền vũ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20802211,Huyền Vũ Bảo Châu - Kháng Huyền (Cấp 11),RuneStone1_4,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh lam, làm từ Nam Vực Dạ Minh Châu, sử dụng bí pháp Triều Kinh Thành và Huyền Hải Nội Kình luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh huyền vũ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
