ID,Name,Type,EquipPoint,Level,FactionID,BoundRule,SellPrice,Identifiable,Star,BuffID,SetID,DurationHour
10445358,Ngọc Nữ Thanh Nga Kiên,15,15,58,-1,2,822,true,1,-1,-1,-1
10445359,Ngọc Nữ Thanh Nga Kiên,15,15,59,-1,2,850,true,1,-1,-1,-1
10445360,Ngọc Nữ Thanh Nga Kiên,15,15,60,-1,2,879,true,1,-1,-1,-1
10445361,Ngọc Nữ Tứ Hải Kiên,15,15,61,-1,2,908,true,1,-1,-1,-1
10445362,Ngọc Nữ Tứ Hải Kiên,15,15,62,-1,2,937,true,1,-1,-1,-1
10445363,Ngọc Nữ Tứ Hải Kiên,15,15,63,-1,2,967,true,1,-1,-1,-1
10445364,Ngọc Nữ Tứ Hải Kiên,15,15,64,-1,2,997,true,1,-1,-1,-1
10445365,Ngọc Nữ Tứ Hải Kiên,15,15,65,-1,2,1028,true,1,-1,-1,-1
10445366,Ngọc Nữ Tứ Hải Kiên,15,15,66,-1,2,1060,true,1,-1,-1,-1
10445367,Ngọc Nữ Tứ Hải Kiên,15,15,67,-1,2,1092,true,1,-1,-1,-1
10445368,Ngọc Nữ Tứ Hải Kiên,15,15,68,-1,2,1124,true,1,-1,-1,-1
10445369,Ngọc Nữ Tứ Hải Kiên,15,15,69,-1,2,1157,true,1,-1,-1,-1
10445370,Ngọc Nữ Tứ Hải Kiên,15,15,70,-1,2,1191,true,1,-1,-1,-1
10445371,Ngọc Nữ Như Mộng Kiên,15,15,71,-1,2,1224,true,1,-1,-1,-1
10445372,Ngọc Nữ Như Mộng Kiên,15,15,72,-1,2,1259,true,1,-1,-1,-1
10445373,Ngọc Nữ Như Mộng Kiên,15,15,73,-1,2,1293,true,1,-1,-1,-1
10445374,Ngọc Nữ Như Mộng Kiên,15,15,74,-1,2,1328,true,1,-1,-1,-1
10445375,Ngọc Nữ Như Mộng Kiên,15,15,75,-1,2,1364,true,1,-1,-1,-1
10445376,Ngọc Nữ Như Mộng Kiên,15,15,76,-1,2,1400,true,1,-1,-1,-1
10445377,Ngọc Nữ Như Mộng Kiên,15,15,77,-1,2,1437,true,1,-1,-1,-1
10445378,Ngọc Nữ Như Mộng Kiên,15,15,78,-1,2,1475,true,1,-1,-1,-1
10445379,Ngọc Nữ Như Mộng Kiên,15,15,79,-1,2,1512,true,1,-1,-1,-1
10445380,Ngọc Nữ Như Mộng Kiên,15,15,80,-1,2,1551,true,1,-1,-1,-1
10445381,Ngọc Nữ Thánh Mục Kiên,15,15,81,-1,2,1589,true,1,-1,-1,-1
10445382,Ngọc Nữ Thánh Mục Kiên,15,15,82,-1,2,1628,true,1,-1,-1,-1
10445383,Ngọc Nữ Thánh Mục Kiên,15,15,83,-1,2,1668,true,1,-1,-1,-1
10445384,Ngọc Nữ Thánh Mục Kiên,15,15,84,-1,2,1708,true,1,-1,-1,-1
10445385,Ngọc Nữ Thánh Mục Kiên,15,15,85,-1,2,1748,true,1,-1,-1,-1
10445386,Ngọc Nữ Thánh Mục Kiên,15,15,86,-1,2,1789,true,1,-1,-1,-1
10445387,Ngọc Nữ Thánh Mục Kiên,15,15,87,-1,2,1831,true,1,-1,-1,-1
10445388,Ngọc Nữ Thánh Mục Kiên,15,15,88,-1,2,1873,true,1,-1,-1,-1
10445389,Ngọc Nữ Thánh Mục Kiên,15,15,89,-1,2,1916,true,1,-1,-1,-1
10445390,Ngọc Nữ Thánh Mục Kiên,15,15,90,-1,2,1959,true,1,-1,-1,-1
10445391,Ngọc Nữ Linh Động Thánh Kiên,15,15,91,-1,2,2002,true,1,-1,-1,-1
10445392,Ngọc Nữ Linh Động Thánh Kiên,15,15,92,-1,2,2046,true,1,-1,-1,-1
10445393,Ngọc Nữ Linh Động Thánh Kiên,15,15,93,-1,2,2090,true,1,-1,-1,-1
10445394,Ngọc Nữ Linh Động Thánh Kiên,15,15,94,-1,2,2135,true,1,-1,-1,-1
10445395,Ngọc Nữ Linh Động Thánh Kiên,15,15,95,-1,2,2180,true,1,-1,-1,-1
10445396,Ngọc Nữ Linh Động Thánh Kiên,15,15,96,-1,2,2226,true,1,-1,-1,-1
10445397,Ngọc Nữ Linh Động Thánh Kiên,15,15,97,-1,2,2272,true,1,-1,-1,-1
10445398,Ngọc Nữ Linh Động Thánh Kiên,15,15,98,-1,2,2320,true,1,-1,-1,-1
10445399,Ngọc Nữ Linh Động Thánh Kiên,15,15,99,-1,2,2367,true,1,-1,-1,-1
10445400,Ngọc Nữ Linh Động Thánh Kiên,15,15,100,-1,2,2415,true,1,-1,-1,-1
10445401,Vô Cực Miên Bố Kiên,15,15,1,-1,2,15,true,1,-1,-1,-1
10445402,Vô Cực Miên Bố Kiên,15,15,2,-1,2,16,true,1,-1,-1,-1
10445403,Vô Cực Miên Bố Kiên,15,15,3,-1,2,16,true,1,-1,-1,-1
10445404,Vô Cực Miên Bố Kiên,15,15,4,-1,2,18,true,1,-1,-1,-1
10445405,Vô Cực Miên Bố Kiên,15,15,5,-1,2,20,true,1,-1,-1,-1
10445406,Vô Cực Miên Bố Kiên,15,15,6,-1,2,23,true,1,-1,-1,-1
10445407,Vô Cực Miên Bố Kiên,15,15,7,-1,2,26,true,1,-1,-1,-1
10445408,Vô Cực Miên Bố Kiên,15,15,8,-1,2,30,true,1,-1,-1,-1
10445409,Vô Cực Miên Bố Kiên,15,15,9,-1,2,34,true,1,-1,-1,-1
10445410,Vô Cực Miên Bố Kiên,15,15,10,-1,2,39,true,1,-1,-1,-1
10445411,Vô Cực Miên Ty Hộ Kiên,15,15,11,-1,2,44,true,1,-1,-1,-1
10445412,Vô Cực Miên Ty Hộ Kiên,15,15,12,-1,2,49,true,1,-1,-1,-1
10445413,Vô Cực Miên Ty Hộ Kiên,15,15,13,-1,2,55,true,1,-1,-1,-1
10445414,Vô Cực Miên Ty Hộ Kiên,15,15,14,-1,2,61,true,1,-1,-1,-1
10445415,Vô Cực Miên Ty Hộ Kiên,15,15,15,-1,2,68,true,1,-1,-1,-1
10445416,Vô Cực Miên Ty Hộ Kiên,15,15,16,-1,2,76,true,1,-1,-1,-1
10445417,Vô Cực Miên Ty Hộ Kiên,15,15,17,-1,2,84,true,1,-1,-1,-1
10445418,Vô Cực Miên Ty Hộ Kiên,15,15,18,-1,2,92,true,1,-1,-1,-1
10445419,Vô Cực Miên Ty Hộ Kiên,15,15,19,-1,2,101,true,1,-1,-1,-1
10445420,Vô Cực Miên Ty Hộ Kiên,15,15,20,-1,2,111,true,1,-1,-1,-1
10445421,Vô Cực Bồ Bố Hộ Kiên,15,15,21,-1,2,120,true,1,-1,-1,-1
10445422,Vô Cực Bồ Bố Hộ Kiên,15,15,22,-1,2,131,true,1,-1,-1,-1
10445423,Vô Cực Bồ Bố Hộ Kiên,15,15,23,-1,2,141,true,1,-1,-1,-1
10445424,Vô Cực Bồ Bố Hộ Kiên,15,15,24,-1,2,152,true,1,-1,-1,-1
10445425,Vô Cực Bồ Bố Hộ Kiên,15,15,25,-1,2,164,true,1,-1,-1,-1
10445426,Vô Cực Bồ Bố Hộ Kiên,15,15,26,-1,2,176,true,1,-1,-1,-1
10445427,Vô Cực Bồ Bố Hộ Kiên,15,15,27,-1,2,189,true,1,-1,-1,-1
10445428,Vô Cực Bồ Bố Hộ Kiên,15,15,28,-1,2,203,true,1,-1,-1,-1
10445429,Vô Cực Bồ Bố Hộ Kiên,15,15,29,-1,2,216,true,1,-1,-1,-1
10445430,Vô Cực Bồ Bố Hộ Kiên,15,15,30,-1,2,231,true,1,-1,-1,-1
10445431,Vô Cực Chân Ty Hộ Kiên,15,15,31,-1,2,245,true,1,-1,-1,-1
10445432,Vô Cực Chân Ty Hộ Kiên,15,15,32,-1,2,260,true,1,-1,-1,-1
10445433,Vô Cực Chân Ty Hộ Kiên,15,15,33,-1,2,276,true,1,-1,-1,-1
10445434,Vô Cực Chân Ty Hộ Kiên,15,15,34,-1,2,292,true,1,-1,-1,-1
10445435,Vô Cực Chân Ty Hộ Kiên,15,15,35,-1,2,308,true,1,-1,-1,-1
10445436,Vô Cực Chân Ty Hộ Kiên,15,15,36,-1,2,325,true,1,-1,-1,-1
10445437,Vô Cực Chân Ty Hộ Kiên,15,15,37,-1,2,343,true,1,-1,-1,-1
10445438,Vô Cực Chân Ty Hộ Kiên,15,15,38,-1,2,361,true,1,-1,-1,-1
10445439,Vô Cực Chân Ty Hộ Kiên,15,15,39,-1,2,380,true,1,-1,-1,-1
10445440,Vô Cực Chân Ty Hộ Kiên,15,15,40,-1,2,399,true,1,-1,-1,-1
10445441,Vô Cực Tô Cẩm Kiên,15,15,41,-1,2,418,true,1,-1,-1,-1
10445442,Vô Cực Tô Cẩm Kiên,15,15,42,-1,2,438,true,1,-1,-1,-1
10445443,Vô Cực Tô Cẩm Kiên,15,15,43,-1,2,458,true,1,-1,-1,-1
10445444,Vô Cực Tô Cẩm Kiên,15,15,44,-1,2,479,true,1,-1,-1,-1
10445445,Vô Cực Tô Cẩm Kiên,15,15,45,-1,2,500,true,1,-1,-1,-1
10445446,Vô Cực Tô Cẩm Kiên,15,15,46,-1,2,522,true,1,-1,-1,-1
10445447,Vô Cực Tô Cẩm Kiên,15,15,47,-1,2,544,true,1,-1,-1,-1
10445448,Vô Cực Tô Cẩm Kiên,15,15,48,-1,2,568,true,1,-1,-1,-1
10445449,Vô Cực Tô Cẩm Kiên,15,15,49,-1,2,591,true,1,-1,-1,-1
10445450,Vô Cực Tô Cẩm Kiên,15,15,50,-1,2,615,true,1,-1,-1,-1
10445451,Vô Cực Thanh Nga Kiên,15,15,51,-1,2,639,true,1,-1,-1,-1
10445452,Vô Cực Thanh Nga Kiên,15,15,52,-1,2,664,true,1,-1,-1,-1
10445453,Vô Cực Thanh Nga Kiên,15,15,53,-1,2,688,true,1,-1,-1,-1
10445454,Vô Cực Thanh Nga Kiên,15,15,54,-1,2,714,true,1,-1,-1,-1
10445455,Vô Cực Thanh Nga Kiên,15,15,55,-1,2,740,true,1,-1,-1,-1
10445456,Vô Cực Thanh Nga Kiên,15,15,56,-1,2,767,true,1,-1,-1,-1
10445457,Vô Cực Thanh Nga Kiên,15,15,57,-1,2,794,true,1,-1,-1,-1
10445458,Vô Cực Thanh Nga Kiên,15,15,58,-1,2,822,true,1,-1,-1,-1
10445459,Vô Cực Thanh Nga Kiên,15,15,59,-1,2,850,true,1,-1,-1,-1
10445460,Vô Cực Thanh Nga Kiên,15,15,60,-1,2,879,true,1,-1,-1,-1
10445461,Vô Cực Tứ Hải Kiên,15,15,61,-1,2,908,true,1,-1,-1,-1
10445462,Vô Cực Tứ Hải Kiên,15,15,62,-1,2,937,true,1,-1,-1,-1
10445463,Vô Cực Tứ Hải Kiên,15,15,63,-1,2,967,true,1,-1,-1,-1
10445464,Vô Cực Tứ Hải Kiên,15,15,64,-1,2,997,true,1,-1,-1,-1
10445465,Vô Cực Tứ Hải Kiên,15,15,65,-1,2,1028,true,1,-1,-1,-1
10445466,Vô Cực Tứ Hải Kiên,15,15,66,-1,2,1060,true,1,-1,-1,-1
10445467,Vô Cực Tứ Hải Kiên,15,15,67,-1,2,1092,true,1,-1,-1,-1
10445468,Vô Cực Tứ Hải Kiên,15,15,68,-1,2,1124,true,1,-1,-1,-1
10445469,Vô Cực Tứ Hải Kiên,15,15,69,-1,2,1157,true,1,-1,-1,-1
10445470,Vô Cực Tứ Hải Kiên,15,15,70,-1,2,1191,true,1,-1,-1,-1
10445471,Vô Cực Như Mộng Kiên,15,15,71,-1,2,1224,true,1,-1,-1,-1
10445472,Vô Cực Như Mộng Kiên,15,15,72,-1,2,1259,true,1,-1,-1,-1
10445473,Vô Cực Như Mộng Kiên,15,15,73,-1,2,1293,true,1,-1,-1,-1
10445474,Vô Cực Như Mộng Kiên,15,15,74,-1,2,1328,true,1,-1,-1,-1
10445475,Vô Cực Như Mộng Kiên,15,15,75,-1,2,1364,true,1,-1,-1,-1
10445476,Vô Cực Như Mộng Kiên,15,15,76,-1,2,1400,true,1,-1,-1,-1
10445477,Vô Cực Như Mộng Kiên,15,15,77,-1,2,1437,true,1,-1,-1,-1
10445478,Vô Cực Như Mộng Kiên,15,15,78,-1,2,1475,true,1,-1,-1,-1
10445479,Vô Cực Như Mộng Kiên,15,15,79,-1,2,1512,true,1,-1,-1,-1
10445480,Vô Cực Như Mộng Kiên,15,15,80,-1,2,1551,true,1,-1,-1,-1
10445481,Vô Cực Thánh Mục Kiên,15,15,81,-1,2,1589,true,1,-1,-1,-1
10445482,Vô Cực Thánh Mục Kiên,15,15,82,-1,2,1628,true,1,-1,-1,-1
10445483,Vô Cực Thánh Mục Kiên,15,15,83,-1,2,1668,true,1,-1,-1,-1
10445484,Vô Cực Thánh Mục Kiên,15,15,84,-1,2,1708,true,1,-1,-1,-1
10445485,Vô Cực Thánh Mục Kiên,15,15,85,-1,2,1748,true,1,-1,-1,-1
10445486,Vô Cực Thánh Mục Kiên,15,15,86,-1,2,1789,true,1,-1,-1,-1
10445487,Vô Cực Thánh Mục Kiên,15,15,87,-1,2,1831,true,1,-1,-1,-1
10445488,Vô Cực Thánh Mục Kiên,15,15,88,-1,2,1873,true,1,-1,-1,-1
10445489,Vô Cực Thánh Mục Kiên,15,15,89,-1,2,1916,true,1,-1,-1,-1
10445490,Vô Cực Thánh Mục Kiên,15,15,90,-1,2,1959,true,1,-1,-1,-1
10445491,Vô Cực Linh Động Thánh Kiên,15,15,91,-1,2,2002,true,1,-1,-1,-1
10445492,Vô Cực Linh Động Thánh Kiên,15,15,92,-1,2,2046,true,1,-1,-1,-1
10445493,Vô Cực Linh Động Thánh Kiên,15,15,93,-1,2,2090,true,1,-1,-1,-1
10445494,Vô Cực Linh Động Thánh Kiên,15,15,94,-1,2,2135,true,1,-1,-1,-1
10445495,Vô Cực Linh Động Thánh Kiên,15,15,95,-1,2,2180,true,1,-1,-1,-1
10445496,Vô Cực Linh Động Thánh Kiên,15,15,96,-1,2,2226,true,1,-1,-1,-1
10445497,Vô Cực Linh Động Thánh Kiên,15,15,97,-1,2,2272,true,1,-1,-1,-1
10445498,Vô Cực Linh Động Thánh Kiên,15,15,98,-1,2,2320,true,1,-1,-1,-1
10445499,Vô Cực Linh Động Thánh Kiên,15,15,99,-1,2,2367,true,1,-1,-1,-1
10445500,Vô Cực Linh Động Thánh Kiên,15,15,100,-1,2,2415,true,1,-1,-1,-1
10445501,Hoang Độc Miên Bố Kiên,15,15,1,-1,2,15,true,1,-1,-1,-1
10445502,Hoang Độc Miên Bố Kiên,15,15,2,-1,2,16,true,1,-1,-1,-1
10445503,Hoang Độc Miên Bố Kiên,15,15,3,-1,2,16,true,1,-1,-1,-1
10445504,Hoang Độc Miên Bố Kiên,15,15,4,-1,2,18,true,1,-1,-1,-1
10445505,Hoang Độc Miên Bố Kiên,15,15,5,-1,2,20,true,1,-1,-1,-1
10445506,Hoang Độc Miên Bố Kiên,15,15,6,-1,2,23,true,1,-1,-1,-1
10445507,Hoang Độc Miên Bố Kiên,15,15,7,-1,2,26,true,1,-1,-1,-1
10445508,Hoang Độc Miên Bố Kiên,15,15,8,-1,2,30,true,1,-1,-1,-1
10445509,Hoang Độc Miên Bố Kiên,15,15,9,-1,2,34,true,1,-1,-1,-1
10445510,Hoang Độc Miên Bố Kiên,15,15,10,-1,2,39,true,1,-1,-1,-1
10445511,Hoang Độc Miên Ty Hộ Kiên,15,15,11,-1,2,44,true,1,-1,-1,-1
10445512,Hoang Độc Miên Ty Hộ Kiên,15,15,12,-1,2,49,true,1,-1,-1,-1
10445513,Hoang Độc Miên Ty Hộ Kiên,15,15,13,-1,2,55,true,1,-1,-1,-1
10445514,Hoang Độc Miên Ty Hộ Kiên,15,15,14,-1,2,61,true,1,-1,-1,-1
10445515,Hoang Độc Miên Ty Hộ Kiên,15,15,15,-1,2,68,true,1,-1,-1,-1
10445516,Hoang Độc Miên Ty Hộ Kiên,15,15,16,-1,2,76,true,1,-1,-1,-1
10445517,Hoang Độc Miên Ty Hộ Kiên,15,15,17,-1,2,84,true,1,-1,-1,-1
10445518,Hoang Độc Miên Ty Hộ Kiên,15,15,18,-1,2,92,true,1,-1,-1,-1
10445519,Hoang Độc Miên Ty Hộ Kiên,15,15,19,-1,2,101,true,1,-1,-1,-1
10445520,Hoang Độc Miên Ty Hộ Kiên,15,15,20,-1,2,111,true,1,-1,-1,-1
10445521,Hoang Độc Bồ Bố Hộ Kiên,15,15,21,-1,2,120,true,1,-1,-1,-1
10445522,Hoang Độc Bồ Bố Hộ Kiên,15,15,22,-1,2,131,true,1,-1,-1,-1
10445523,Hoang Độc Bồ Bố Hộ Kiên,15,15,23,-1,2,141,true,1,-1,-1,-1
10445524,Hoang Độc Bồ Bố Hộ Kiên,15,15,24,-1,2,152,true,1,-1,-1,-1
10445525,Hoang Độc Bồ Bố Hộ Kiên,15,15,25,-1,2,164,true,1,-1,-1,-1
10445526,Hoang Độc Bồ Bố Hộ Kiên,15,15,26,-1,2,176,true,1,-1,-1,-1
10445527,Hoang Độc Bồ Bố Hộ Kiên,15,15,27,-1,2,189,true,1,-1,-1,-1
10445528,Hoang Độc Bồ Bố Hộ Kiên,15,15,28,-1,2,203,true,1,-1,-1,-1
10445529,Hoang Độc Bồ Bố Hộ Kiên,15,15,29,-1,2,216,true,1,-1,-1,-1
10445530,Hoang Độc Bồ Bố Hộ Kiên,15,15,30,-1,2,231,true,1,-1,-1,-1
10445531,Hoang Độc Chân Ty Hộ Kiên,15,15,31,-1,2,245,true,1,-1,-1,-1
10445532,Hoang Độc Chân Ty Hộ Kiên,15,15,32,-1,2,260,true,1,-1,-1,-1
10445533,Hoang Độc Chân Ty Hộ Kiên,15,15,33,-1,2,276,true,1,-1,-1,-1
10445534,Hoang Độc Chân Ty Hộ Kiên,15,15,34,-1,2,292,true,1,-1,-1,-1
10445535,Hoang Độc Chân Ty Hộ Kiên,15,15,35,-1,2,308,true,1,-1,-1,-1
10445536,Hoang Độc Chân Ty Hộ Kiên,15,15,36,-1,2,325,true,1,-1,-1,-1
10445537,Hoang Độc Chân Ty Hộ Kiên,15,15,37,-1,2,343,true,1,-1,-1,-1
10445538,Hoang Độc Chân Ty Hộ Kiên,15,15,38,-1,2,361,true,1,-1,-1,-1
10445539,Hoang Độc Chân Ty Hộ Kiên,15,15,39,-1,2,380,true,1,-1,-1,-1
10445540,Hoang Độc Chân Ty Hộ Kiên,15,15,40,-1,2,399,true,1,-1,-1,-1
10445541,Hoang Độc Tô Cẩm Kiên,15,15,41,-1,2,418,true,1,-1,-1,-1
10445542,Hoang Độc Tô Cẩm Kiên,15,15,42,-1,2,438,true,1,-1,-1,-1
10445543,Hoang Độc Tô Cẩm Kiên,15,15,43,-1,2,458,true,1,-1,-1,-1
10445544,Hoang Độc Tô Cẩm Kiên,15,15,44,-1,2,479,true,1,-1,-1,-1
10445545,Hoang Độc Tô Cẩm Kiên,15,15,45,-1,2,500,true,1,-1,-1,-1
10445546,Hoang Độc Tô Cẩm Kiên,15,15,46,-1,2,522,true,1,-1,-1,-1
10445547,Hoang Độc Tô Cẩm Kiên,15,15,47,-1,2,544,true,1,-1,-1,-1
10445548,Hoang Độc Tô Cẩm Kiên,15,15,48,-1,2,568,true,1,-1,-1,-1
10445549,Hoang Độc Tô Cẩm Kiên,15,15,49,-1,2,591,true,1,-1,-1,-1
10445550,Hoang Độc Tô Cẩm Kiên,15,15,50,-1,2,615,true,1,-1,-1,-1
10445551,Hoang Độc Thanh Nga Kiên,15,15,51,-1,2,639,true,1,-1,-1,-1
10445552,Hoang Độc Thanh Nga Kiên,15,15,52,-1,2,664,true,1,-1,-1,-1
10445553,Hoang Độc Thanh Nga Kiên,15,15,53,-1,2,688,true,1,-1,-1,-1
10445554,Hoang Độc Thanh Nga Kiên,15,15,54,-1,2,714,true,1,-1,-1,-1
10445555,Hoang Độc Thanh Nga Kiên,15,15,55,-1,2,740,true,1,-1,-1,-1
10445556,Hoang Độc Thanh Nga Kiên,15,15,56,-1,2,767,true,1,-1,-1,-1
10445557,Hoang Độc Thanh Nga Kiên,15,15,57,-1,2,794,true,1,-1,-1,-1
10445558,Hoang Độc Thanh Nga Kiên,15,15,58,-1,2,822,true,1,-1,-1,-1
10445559,Hoang Độc Thanh Nga Kiên,15,15,59,-1,2,850,true,1,-1,-1,-1
10445560,Hoang Độc Thanh Nga Kiên,15,15,60,-1,2,879,true,1,-1,-1,-1
10445561,Hoang Độc Tứ Hải Kiên,15,15,61,-1,2,908,true,1,-1,-1,-1
10445562,Hoang Độc Tứ Hải Kiên,15,15,62,-1,2,937,true,1,-1,-1,-1
10445563,Hoang Độc Tứ Hải Kiên,15,15,63,-1,2,967,true,1,-1,-1,-1
10445564,Hoang Độc Tứ Hải Kiên,15,15,64,-1,2,997,true,1,-1,-1,-1
10445565,Hoang Độc Tứ Hải Kiên,15,15,65,-1,2,1028,true,1,-1,-1,-1
10445566,Hoang Độc Tứ Hải Kiên,15,15,66,-1,2,1060,true,1,-1,-1,-1
10445567,Hoang Độc Tứ Hải Kiên,15,15,67,-1,2,1092,true,1,-1,-1,-1
10445568,Hoang Độc Tứ Hải Kiên,15,15,68,-1,2,1124,true,1,-1,-1,-1
10445569,Hoang Độc Tứ Hải Kiên,15,15,69,-1,2,1157,true,1,-1,-1,-1
10445570,Hoang Độc Tứ Hải Kiên,15,15,70,-1,2,1191,true,1,-1,-1,-1
10445571,Hoang Độc Như Mộng Kiên,15,15,71,-1,2,1224,true,1,-1,-1,-1
10445572,Hoang Độc Như Mộng Kiên,15,15,72,-1,2,1259,true,1,-1,-1,-1
10445573,Hoang Độc Như Mộng Kiên,15,15,73,-1,2,1293,true,1,-1,-1,-1
10445574,Hoang Độc Như Mộng Kiên,15,15,74,-1,2,1328,true,1,-1,-1,-1
10445575,Hoang Độc Như Mộng Kiên,15,15,75,-1,2,1364,true,1,-1,-1,-1
10445576,Hoang Độc Như Mộng Kiên,15,15,76,-1,2,1400,true,1,-1,-1,-1
10445577,Hoang Độc Như Mộng Kiên,15,15,77,-1,2,1437,true,1,-1,-1,-1
10445578,Hoang Độc Như Mộng Kiên,15,15,78,-1,2,1475,true,1,-1,-1,-1
10445579,Hoang Độc Như Mộng Kiên,15,15,79,-1,2,1512,true,1,-1,-1,-1
10445580,Hoang Độc Như Mộng Kiên,15,15,80,-1,2,1551,true,1,-1,-1,-1
10445581,Hoang Độc Thánh Mục Kiên,15,15,81,-1,2,1589,true,1,-1,-1,-1
10445582,Hoang Độc Thánh Mục Kiên,15,15,82,-1,2,1628,true,1,-1,-1,-1
10445583,Hoang Độc Thánh Mục Kiên,15,15,83,-1,2,1668,true,1,-1,-1,-1
10445584,Hoang Độc Thánh Mục Kiên,15,15,84,-1,2,1708,true,1,-1,-1,-1
10445585,Hoang Độc Thánh Mục Kiên,15,15,85,-1,2,1748,true,1,-1,-1,-1
10445586,Hoang Độc Thánh Mục Kiên,15,15,86,-1,2,1789,true,1,-1,-1,-1
10445587,Hoang Độc Thánh Mục Kiên,15,15,87,-1,2,1831,true,1,-1,-1,-1
10445588,Hoang Độc Thánh Mục Kiên,15,15,88,-1,2,1873,true,1,-1,-1,-1
10445589,Hoang Độc Thánh Mục Kiên,15,15,89,-1,2,1916,true,1,-1,-1,-1
10445590,Hoang Độc Thánh Mục Kiên,15,15,90,-1,2,1959,true,1,-1,-1,-1
10445591,Hoang Độc Linh Động Thánh Kiên,15,15,91,-1,2,2002,true,1,-1,-1,-1
10445592,Hoang Độc Linh Động Thánh Kiên,15,15,92,-1,2,2046,true,1,-1,-1,-1
10445593,Hoang Độc Linh Động Thánh Kiên,15,15,93,-1,2,2090,true,1,-1,-1,-1
10445594,Hoang Độc Linh Động Thánh Kiên,15,15,94,-1,2,2135,true,1,-1,-1,-1
10445595,Hoang Độc Linh Động Thánh Kiên,15,15,95,-1,2,2180,true,1,-1,-1,-1
10445596,Hoang Độc Linh Động Thánh Kiên,15,15,96,-1,2,2226,true,1,-1,-1,-1
10445597,Hoang Độc Linh Động Thánh Kiên,15,15,97,-1,2,2272,true,1,-1,-1,-1
10445598,Hoang Độc Linh Động Thánh Kiên,15,15,98,-1,2,2320,true,1,-1,-1,-1
10445599,Hoang Độc Linh Động Thánh Kiên,15,15,99,-1,2,2367,true,1,-1,-1,-1
10445600,Hoang Độc Linh Động Thánh Kiên,15,15,100,-1,2,2415,true,1,-1,-1,-1
10445601,Vô Tướng Tích Bì Hộ Kiên,15,15,1,-1,2,15,true,1,-1,-1,-1
10445602,Vô Tướng Tích Bì Hộ Kiên,15,15,2,-1,2,16,true,1,-1,-1,-1
10445603,Vô Tướng Tích Bì Hộ Kiên,15,15,3,-1,2,16,true,1,-1,-1,-1
10445604,Vô Tướng Tích Bì Hộ Kiên,15,15,4,-1,2,18,true,1,-1,-1,-1
10445605,Vô Tướng Tích Bì Hộ Kiên,15,15,5,-1,2,20,true,1,-1,-1,-1
10445606,Vô Tướng Tích Bì Hộ Kiên,15,15,6,-1,2,23,true,1,-1,-1,-1
10445607,Vô Tướng Tích Bì Hộ Kiên,15,15,7,-1,2,26,true,1,-1,-1,-1
10445608,Vô Tướng Tích Bì Hộ Kiên,15,15,8,-1,2,30,true,1,-1,-1,-1
10445609,Vô Tướng Tích Bì Hộ Kiên,15,15,9,-1,2,34,true,1,-1,-1,-1
10445610,Vô Tướng Tích Bì Hộ Kiên,15,15,10,-1,2,39,true,1,-1,-1,-1
10445611,Vô Tướng Ngân Bì Hộ Kiên,15,15,11,-1,2,44,true,1,-1,-1,-1
10445612,Vô Tướng Ngân Bì Hộ Kiên,15,15,12,-1,2,49,true,1,-1,-1,-1
10445613,Vô Tướng Ngân Bì Hộ Kiên,15,15,13,-1,2,55,true,1,-1,-1,-1
10445614,Vô Tướng Ngân Bì Hộ Kiên,15,15,14,-1,2,61,true,1,-1,-1,-1
10445615,Vô Tướng Ngân Bì Hộ Kiên,15,15,15,-1,2,68,true,1,-1,-1,-1
10445616,Vô Tướng Ngân Bì Hộ Kiên,15,15,16,-1,2,76,true,1,-1,-1,-1
10445617,Vô Tướng Ngân Bì Hộ Kiên,15,15,17,-1,2,84,true,1,-1,-1,-1
10445618,Vô Tướng Ngân Bì Hộ Kiên,15,15,18,-1,2,92,true,1,-1,-1,-1
10445619,Vô Tướng Ngân Bì Hộ Kiên,15,15,19,-1,2,101,true,1,-1,-1,-1
10445620,Vô Tướng Ngân Bì Hộ Kiên,15,15,20,-1,2,111,true,1,-1,-1,-1
10445621,Vô Tướng Bì Lân Hộ Kiên,15,15,21,-1,2,120,true,1,-1,-1,-1
10445622,Vô Tướng Bì Lân Hộ Kiên,15,15,22,-1,2,131,true,1,-1,-1,-1
10445623,Vô Tướng Bì Lân Hộ Kiên,15,15,23,-1,2,141,true,1,-1,-1,-1
10445624,Vô Tướng Bì Lân Hộ Kiên,15,15,24,-1,2,152,true,1,-1,-1,-1
10445625,Vô Tướng Bì Lân Hộ Kiên,15,15,25,-1,2,164,true,1,-1,-1,-1
10445626,Vô Tướng Bì Lân Hộ Kiên,15,15,26,-1,2,176,true,1,-1,-1,-1
10445627,Vô Tướng Bì Lân Hộ Kiên,15,15,27,-1,2,189,true,1,-1,-1,-1
10445628,Vô Tướng Bì Lân Hộ Kiên,15,15,28,-1,2,203,true,1,-1,-1,-1
10445629,Vô Tướng Bì Lân Hộ Kiên,15,15,29,-1,2,216,true,1,-1,-1,-1
10445630,Vô Tướng Bì Lân Hộ Kiên,15,15,30,-1,2,231,true,1,-1,-1,-1
10445631,Vô Tướng Dao Tiên Hộ Kiên,15,15,31,-1,2,245,true,1,-1,-1,-1
10445632,Vô Tướng Dao Tiên Hộ Kiên,15,15,32,-1,2,260,true,1,-1,-1,-1
