ID,Name,Type,EquipPoint,Level,FactionID,BoundRule,SellPrice,Identifiable,Star,BuffID,SetID,DurationHour
10146159,Thú Cưỡi: Tuyết Lộc Khiêu,41,8,10,-1,1,4,false,1,-1,-1,72
10146160,Thú Cưỡi: Tuyết Lộc Khiêu,41,8,10,-1,1,4,false,1,-1,-1,168
10146161,Thú Cưỡi: Tuyết Lộc Khiêu,41,8,10,-1,1,4,false,1,-1,-1,360
10146162,Thú Cưỡi: Tuyết Lộc Khiêu,41,8,10,-1,1,4,false,1,-1,-1,720
10146163,Thú Cưỡi: Tuyết Lộc Khiêu,41,8,10,-1,1,4,false,1,-1,-1,2160
10146164,Thú Cưỡi: Tuyết Lộc Khiêu,41,8,10,-1,1,4,false,1,-1,-1,4320
10146165,Thú Cưỡi: Tuyết Lộc Khiêu,41,8,10,-1,1,4,false,1,-1,-1,-1
10146166,Thú Cưỡi: Tuyết Lộc Khiêu,41,8,10,-1,1,4,false,1,-1,-1,72
10146167,Thú Cưỡi: Tuyết Lộc Khiêu,41,8,10,-1,1,4,false,1,-1,-1,168
10146168,Thú Cưỡi: Tuyết Lộc Khiêu,41,8,10,-1,1,4,false,1,-1,-1,360
10146169,Thú Cưỡi: Tuyết Lộc Khiêu,41,8,10,-1,1,4,false,1,-1,-1,720
10146170,Thú Cưỡi: Tuyết Lộc Khiêu,41,8,10,-1,1,4,false,1,-1,-1,2160
10146171,Thú Cưỡi: Tuyết Lộc Khiêu,41,8,10,-1,1,4,false,1,-1,-1,4320
10146172,Thú Cưỡi: Tuyết Lộc Khiêu,41,8,10,-1,1,4,false,1,-1,-1,-1
10146173,Thú Cưỡi: Ba Thiên Hổ,41,8,10,-1,1,4,false,1,-1,-1,168
10146174,Thú Cưỡi: Bích Giáp Huyền Quy,41,8,10,-1,1,4,false,1,-1,-1,168
10146175,Thú Cưỡi: Nhung Tuyết Thần Ngưu,41,8,10,-1,1,4,false,1,-1,-1,168
10146176,Thú Cưỡi: Bích Giáp Huyền Quy,41,8,10,-1,1,4,false,1,-1,-1,360
10146177,Thú Cưỡi: Nhung Tuyết Thần Ngưu,41,8,10,-1,1,4,false,1,-1,-1,360
10146178,Thú Cưỡi: Phúc Thụy Cẩm Long,41,8,10,-1,1,4,false,1,-1,-1,72
10146179,Thú Cưỡi: Phúc Thụy Cẩm Long,41,8,10,-1,1,4,false,1,-1,-1,168
10146180,Thú Cưỡi: Phúc Thụy Cẩm Long,41,8,10,-1,1,4,false,1,-1,-1,360
10146181,Thú Cưỡi: Phúc Thụy Cẩm Long,41,8,10,-1,1,4,false,1,-1,-1,720
10146182,Thú Cưỡi: Phúc Thụy Cẩm Long,41,8,10,-1,1,4,false,1,-1,-1,2160
10146183,Thú Cưỡi: Phúc Thụy Cẩm Long,41,8,10,-1,1,4,false,1,-1,-1,4320
10146184,Thú Cưỡi: Phúc Thụy Cẩm Long,41,8,10,-1,1,4,false,1,-1,-1,-1
10146185,Thú Cưỡi: Phúc Thụy Cẩm Long,41,8,10,-1,1,4,false,1,-1,-1,72
10146186,Thú Cưỡi: Phúc Thụy Cẩm Long,41,8,10,-1,1,4,false,1,-1,-1,168
10146187,Thú Cưỡi: Phúc Thụy Cẩm Long,41,8,10,-1,1,4,false,1,-1,-1,360
10146188,Thú Cưỡi: Phúc Thụy Cẩm Long,41,8,10,-1,1,4,false,1,-1,-1,720
10146189,Thú Cưỡi: Phúc Thụy Cẩm Long,41,8,10,-1,1,4,false,1,-1,-1,2160
10146190,Thú Cưỡi: Phúc Thụy Cẩm Long,41,8,10,-1,1,4,false,1,-1,-1,4320
10146191,Thú Cưỡi: Phúc Thụy Cẩm Long,41,8,10,-1,1,4,false,1,-1,-1,-1
10146192,Cánh: Minh Vũ,41,8,10,-1,1,4,false,1,-1,-1,168
10146193,Cánh: Kim Vũ,41,8,10,-1,1,4,false,1,-1,-1,720
10146194,Thú Cưỡi: Bích Thủy Kim Tinh Thú,41,8,10,-1,1,4,false,1,-1,-1,720
10146195,Thú Cưỡi: Hỉ Khánh Hùng Miêu,41,8,10,-1,1,4,false,1,-1,-1,2160
10146196,Thú Cưỡi: Kỳ Thủ Long Quân,41,8,10,-1,1,4,false,1,-1,-1,24
10146197,Thú Cưỡi: Kỳ Thủ Long Quân,41,8,10,-1,1,4,false,1,-1,-1,72
10146198,Thú Cưỡi: Kỳ Thủ Long Quân,41,8,10,-1,1,4,false,1,-1,-1,168
10146199,Thú Cưỡi: Kỳ Thủ Long Quân,41,8,10,-1,1,4,false,1,-1,-1,360
10146200,Thú Cưỡi: Kỳ Thủ Long Quân,41,8,10,-1,1,4,false,1,-1,-1,720
10146201,Thú Cưỡi: Kỳ Thủ Long Quân,41,8,10,-1,1,4,false,1,-1,-1,2160
10146202,Thú Cưỡi: Kỳ Thủ Long Quân,41,8,10,-1,1,4,false,1,-1,-1,4320
10146203,Thú Cưỡi: Kỳ Thủ Long Quân,41,8,10,-1,1,4,false,1,-1,-1,-1
10146204,Thú Cưỡi: Kỳ Thủ Long Quân,41,8,10,-1,1,4,false,1,-1,-1,24
10146205,Thú Cưỡi: Kỳ Thủ Long Quân,41,8,10,-1,1,4,false,1,-1,-1,72
10146206,Thú Cưỡi: Kỳ Thủ Long Quân,41,8,10,-1,1,4,false,1,-1,-1,168
10146207,Thú Cưỡi: Kỳ Thủ Long Quân,41,8,10,-1,1,4,false,1,-1,-1,360
10146208,Thú Cưỡi: Kỳ Thủ Long Quân,41,8,10,-1,1,4,false,1,-1,-1,720
10146209,Thú Cưỡi: Kỳ Thủ Long Quân,41,8,10,-1,1,4,false,1,-1,-1,2160
10146210,Thú Cưỡi: Kỳ Thủ Long Quân,41,8,10,-1,1,4,false,1,-1,-1,4320
10146211,Thú Cưỡi: Kỳ Thủ Long Quân,41,8,10,-1,1,4,false,1,-1,-1,-1
10146212,Thú Cưỡi: Thanh Tiêu,41,8,10,-1,1,4,false,1,-1,-1,24
10146213,Thú Cưỡi: Thanh Tiêu,41,8,10,-1,1,4,false,1,-1,-1,72
10146214,Thú Cưỡi: Thanh Tiêu,41,8,10,-1,1,4,false,1,-1,-1,168
10146215,Thú Cưỡi: Thanh Tiêu,41,8,10,-1,1,4,false,1,-1,-1,360
10146216,Thú Cưỡi: Thanh Tiêu,41,8,10,-1,1,4,false,1,-1,-1,720
10146217,Thú Cưỡi: Thanh Tiêu,41,8,10,-1,1,4,false,1,-1,-1,2160
10146218,Thú Cưỡi: Thanh Tiêu,41,8,10,-1,1,4,false,1,-1,-1,4320
10146219,Thú Cưỡi: Thanh Tiêu,41,8,10,-1,1,4,false,1,-1,-1,-1
10146220,Thú Cưỡi: Thanh Tiêu,41,8,10,-1,1,4,false,1,-1,-1,24
10146221,Thú Cưỡi: Thanh Tiêu,41,8,10,-1,1,4,false,1,-1,-1,72
10146222,Thú Cưỡi: Thanh Tiêu,41,8,10,-1,1,4,false,1,-1,-1,168
10146223,Thú Cưỡi: Thanh Tiêu,41,8,10,-1,1,4,false,1,-1,-1,360
10146224,Thú Cưỡi: Thanh Tiêu,41,8,10,-1,1,4,false,1,-1,-1,720
10146225,Thú Cưỡi: Thanh Tiêu,41,8,10,-1,1,4,false,1,-1,-1,2160
10146226,Thú Cưỡi: Thanh Tiêu,41,8,10,-1,1,4,false,1,-1,-1,4320
10146227,Thú Cưỡi: Thanh Tiêu,41,8,10,-1,1,4,false,1,-1,-1,-1
10146228,Thú Cưỡi: Vân Hà,41,8,10,-1,1,4,false,1,-1,-1,24
10146229,Thú Cưỡi: Vân Hà,41,8,10,-1,1,4,false,1,-1,-1,72
10146230,Thú Cưỡi: Vân Hà,41,8,10,-1,1,4,false,1,-1,-1,168
10146231,Thú Cưỡi: Vân Hà,41,8,10,-1,1,4,false,1,-1,-1,360
10146232,Thú Cưỡi: Vân Hà,41,8,10,-1,1,4,false,1,-1,-1,720
10146233,Thú Cưỡi: Vân Hà,41,8,10,-1,1,4,false,1,-1,-1,2160
10146234,Thú Cưỡi: Vân Hà,41,8,10,-1,1,4,false,1,-1,-1,4320
10146235,Thú Cưỡi: Vân Hà,41,8,10,-1,1,4,false,1,-1,-1,-1
10146236,Thú Cưỡi: Vân Hà,41,8,10,-1,1,4,false,1,-1,-1,24
10146237,Thú Cưỡi: Vân Hà,41,8,10,-1,1,4,false,1,-1,-1,72
10146238,Thú Cưỡi: Vân Hà,41,8,10,-1,1,4,false,1,-1,-1,168
10146239,Thú Cưỡi: Vân Hà,41,8,10,-1,1,4,false,1,-1,-1,360
10146240,Thú Cưỡi: Vân Hà,41,8,10,-1,1,4,false,1,-1,-1,720
10146241,Thú Cưỡi: Vân Hà,41,8,10,-1,1,4,false,1,-1,-1,2160
10146242,Thú Cưỡi: Vân Hà,41,8,10,-1,1,4,false,1,-1,-1,4320
10146243,Thú Cưỡi: Vân Hà,41,8,10,-1,1,4,false,1,-1,-1,-1
10146244,Thú Cưỡi: Tử Điện,41,8,10,-1,1,4,false,1,-1,-1,720
10146245,Thú Cưỡi: Tử Điện,41,8,10,-1,1,4,false,1,-1,-1,2160
10146246,Thú Cưỡi: Tử Điện,41,8,10,-1,1,4,false,1,-1,-1,-1
10146247,Thú Cưỡi: Xích Lân Bạch Trạch,41,8,10,-1,1,4,false,1,-1,-1,168
10146248,Thú Cưỡi: Ngọc Tuyết Thanh Bình,41,8,10,-1,1,4,false,1,-1,-1,72
10146249,Thú Cưỡi: Ngọc Tuyết Thanh Bình,41,8,10,-1,1,4,false,1,-1,-1,168
10146250,Thú Cưỡi: Ngọc Tuyết Thanh Bình,41,8,10,-1,1,4,false,1,-1,-1,360
10146251,Thú Cưỡi: Ngọc Tuyết Thanh Bình,41,8,10,-1,1,4,false,1,-1,-1,720
10146252,Thú Cưỡi: Ngọc Tuyết Thanh Bình,41,8,10,-1,1,4,false,1,-1,-1,2160
10146253,Thú Cưỡi: Ngọc Tuyết Thanh Bình,41,8,10,-1,1,4,false,1,-1,-1,4320
10146254,Thú Cưỡi: Ngọc Tuyết Thanh Bình,41,8,10,-1,1,4,false,1,-1,-1,-1
10146255,Thú Cưỡi: Ngọc Tuyết Thanh Bình,41,8,10,-1,1,4,false,1,-1,-1,72
10146256,Thú Cưỡi: Ngọc Tuyết Thanh Bình,41,8,10,-1,1,4,false,1,-1,-1,168
10146257,Thú Cưỡi: Ngọc Tuyết Thanh Bình,41,8,10,-1,1,4,false,1,-1,-1,360
10146258,Thú Cưỡi: Ngọc Tuyết Thanh Bình,41,8,10,-1,1,4,false,1,-1,-1,720
10146259,Thú Cưỡi: Ngọc Tuyết Thanh Bình,41,8,10,-1,1,4,false,1,-1,-1,2160
10146260,Thú Cưỡi: Ngọc Tuyết Thanh Bình,41,8,10,-1,1,4,false,1,-1,-1,4320
10146261,Thú Cưỡi: Ngọc Tuyết Thanh Bình,41,8,10,-1,1,4,false,1,-1,-1,-1
10146262,Thú Cưỡi: Ngọc Tuyết Thanh Bình,41,8,10,-1,1,4,false,1,-1,-1,24
10146263,Thú Cưỡi: Ngọc Tuyết Thanh Bình,41,8,10,-1,1,4,false,1,-1,-1,72
10146264,Thú Cưỡi: Ngọc Tuyết Thanh Bình,41,8,10,-1,1,4,false,1,-1,-1,168
10146265,Thú Cưỡi: Ngọc Tuyết Thanh Bình,41,8,10,-1,1,4,false,1,-1,-1,360
10146266,Thú Cưỡi: Ngọc Tuyết Thanh Bình,41,8,10,-1,1,4,false,1,-1,-1,720
10146267,Thú Cưỡi: Ngọc Tuyết Thanh Bình,41,8,10,-1,1,4,false,1,-1,-1,2160
10146268,Thú Cưỡi: Ngọc Tuyết Thanh Bình,41,8,10,-1,1,4,false,1,-1,-1,4320
10146269,Thú Cưỡi: Ngọc Tuyết Thanh Bình,41,8,10,-1,1,4,false,1,-1,-1,-1
10146270,Thú Cưỡi: Ngọc Tuyết Thanh Bình,41,8,10,-1,1,4,false,1,-1,-1,24
10146271,Thú Cưỡi: Ngọc Tuyết Thanh Bình,41,8,10,-1,1,4,false,1,-1,-1,72
10146272,Thú Cưỡi: Ngọc Tuyết Thanh Bình,41,8,10,-1,1,4,false,1,-1,-1,168
10146273,Thú Cưỡi: Ngọc Tuyết Thanh Bình,41,8,10,-1,1,4,false,1,-1,-1,360
10146274,Thú Cưỡi: Ngọc Tuyết Thanh Bình,41,8,10,-1,1,4,false,1,-1,-1,720
10146275,Thú Cưỡi: Ngọc Tuyết Thanh Bình,41,8,10,-1,1,4,false,1,-1,-1,2160
10146276,Thú Cưỡi: Ngọc Tuyết Thanh Bình,41,8,10,-1,1,4,false,1,-1,-1,4320
10146277,Thú Cưỡi: Ngọc Tuyết Thanh Bình,41,8,10,-1,1,4,false,1,-1,-1,-1
10146278,Thú Cưỡi: Tuần Lộc,41,8,10,-1,1,4,false,1,-1,-1,72
10146311,Thú Cưỡi: Tuyết Lộc Khiêu,41,8,10,-1,1,4,false,1,-1,-1,24
10146312,Thú Cưỡi: Tuyết Lộc Khiêu,41,8,10,-1,1,4,false,1,-1,-1,72
10146313,Thú Cưỡi: Tuyết Lộc Khiêu,41,8,10,-1,1,4,false,1,-1,-1,168
10146314,Thú Cưỡi: Tuyết Lộc Khiêu,41,8,10,-1,1,4,false,1,-1,-1,360
10146315,Thú Cưỡi: Tuyết Lộc Khiêu,41,8,10,-1,1,4,false,1,-1,-1,720
10146316,Thú Cưỡi: Tuyết Lộc Khiêu,41,8,10,-1,1,4,false,1,-1,-1,2160
10146317,Thú Cưỡi: Tuyết Lộc Khiêu,41,8,10,-1,1,4,false,1,-1,-1,4320
10146318,Thú Cưỡi: Tuyết Lộc Khiêu,41,8,10,-1,1,4,false,1,-1,-1,-1
10146319,Thú Cưỡi: Tuyết Lộc Khiêu,41,8,10,-1,1,4,false,1,-1,-1,24
10146320,Thú Cưỡi: Tuyết Lộc Khiêu,41,8,10,-1,1,4,false,1,-1,-1,72
10146321,Thú Cưỡi: Tuyết Lộc Khiêu,41,8,10,-1,1,4,false,1,-1,-1,168
10146322,Thú Cưỡi: Tuyết Lộc Khiêu,41,8,10,-1,1,4,false,1,-1,-1,360
10146323,Thú Cưỡi: Tuyết Lộc Khiêu,41,8,10,-1,1,4,false,1,-1,-1,720
10146324,Thú Cưỡi: Tuyết Lộc Khiêu,41,8,10,-1,1,4,false,1,-1,-1,2160
10146325,Thú Cưỡi: Tuyết Lộc Khiêu,41,8,10,-1,1,4,false,1,-1,-1,4320
10146326,Thú Cưỡi: Tuyết Lộc Khiêu,41,8,10,-1,1,4,false,1,-1,-1,-1
10146327,Cánh: Kim Vũ,41,8,10,-1,1,4,false,1,-1,-1,168
10146328,Thú Cưỡi: Hắc Thiên Mã,41,8,10,-1,1,4,false,1,-1,-1,360
10146329,Thú Cưỡi: Thương Lan Vũ Dực,41,8,10,-1,1,4,false,1,-1,-1,360
10146330,Thú Cưỡi: Sương Linh Minh Vương Tước,41,8,10,-1,1,4,false,1,-1,-1,2160
10146331,Thú Cưỡi: Sương Linh Minh Vương Tước,41,8,10,-1,1,4,false,1,-1,-1,4320
10146332,Thú Cưỡi: Sương Linh Minh Vương Tước,41,8,10,-1,1,4,false,1,-1,-1,8760
10146333,Thú Cưỡi: Trường Ca Hành,41,8,10,-1,1,4,false,1,-1,-1,24
10146334,Thú Cưỡi: Trường Ca Hành,41,8,10,-1,1,4,false,1,-1,-1,72
10146335,Thú Cưỡi: Trường Ca Hành,41,8,10,-1,1,4,false,1,-1,-1,168
10146336,Thú Cưỡi: Trường Ca Hành,41,8,10,-1,1,4,false,1,-1,-1,360
10146337,Thú Cưỡi: Trường Ca Hành,41,8,10,-1,1,4,false,1,-1,-1,720
10146338,Thú Cưỡi: Trường Ca Hành,41,8,10,-1,1,4,false,1,-1,-1,2160
10146339,Thú Cưỡi: Trường Ca Hành,41,8,10,-1,1,4,false,1,-1,-1,4320
10146340,Thú Cưỡi: Trường Ca Hành,41,8,10,-1,1,4,false,1,-1,-1,-1
10146341,Thú Cưỡi: Trường Ca Hành,41,8,10,-1,1,4,false,1,-1,-1,24
10146342,Thú Cưỡi: Trường Ca Hành,41,8,10,-1,1,4,false,1,-1,-1,72
10146343,Thú Cưỡi: Trường Ca Hành,41,8,10,-1,1,4,false,1,-1,-1,168
10146344,Thú Cưỡi: Trường Ca Hành,41,8,10,-1,1,4,false,1,-1,-1,360
10146345,Thú Cưỡi: Trường Ca Hành,41,8,10,-1,1,4,false,1,-1,-1,720
10146346,Thú Cưỡi: Trường Ca Hành,41,8,10,-1,1,4,false,1,-1,-1,2160
10146347,Thú Cưỡi: Trường Ca Hành,41,8,10,-1,1,4,false,1,-1,-1,4320
10146348,Thú Cưỡi: Trường Ca Hành,41,8,10,-1,1,4,false,1,-1,-1,-1
10146365,Thú Cưỡi: Thước Ca Cẩm Vũ,41,8,10,-1,1,4,false,1,-1,-1,24
10146366,Thú Cưỡi: Thước Ca Cẩm Vũ,41,8,10,-1,1,4,false,1,-1,-1,72
10146367,Thú Cưỡi: Thước Ca Cẩm Vũ,41,8,10,-1,1,4,false,1,-1,-1,168
10146368,Thú Cưỡi: Thước Ca Cẩm Vũ,41,8,10,-1,1,4,false,1,-1,-1,360
10146369,Thú Cưỡi: Thước Ca Cẩm Vũ,41,8,10,-1,1,4,false,1,-1,-1,720
10146370,Thú Cưỡi: Thước Ca Cẩm Vũ,41,8,10,-1,1,4,false,1,-1,-1,2160
10146371,Thú Cưỡi: Thước Ca Cẩm Vũ,41,8,10,-1,1,4,false,1,-1,-1,4320
10146372,Thú Cưỡi: Thước Ca Cẩm Vũ,41,8,10,-1,1,4,false,1,-1,-1,-1
10146373,Thú Cưỡi: Thước Ca Cẩm Vũ,41,8,10,-1,1,4,false,1,-1,-1,24
10146374,Thú Cưỡi: Thước Ca Cẩm Vũ,41,8,10,-1,1,4,false,1,-1,-1,72
10146375,Thú Cưỡi: Thước Ca Cẩm Vũ,41,8,10,-1,1,4,false,1,-1,-1,168
10146376,Thú Cưỡi: Thước Ca Cẩm Vũ,41,8,10,-1,1,4,false,1,-1,-1,360
10146377,Thú Cưỡi: Thước Ca Cẩm Vũ,41,8,10,-1,1,4,false,1,-1,-1,720
10146378,Thú Cưỡi: Thước Ca Cẩm Vũ,41,8,10,-1,1,4,false,1,-1,-1,2160
10146379,Thú Cưỡi: Thước Ca Cẩm Vũ,41,8,10,-1,1,4,false,1,-1,-1,4320
10146380,Thú Cưỡi: Thước Ca Cẩm Vũ,41,8,10,-1,1,4,false,1,-1,-1,-1
10146381,Thú Cưỡi: Thước Minh Mặc Vũ,41,8,10,-1,1,4,false,1,-1,-1,24
10146382,Thú Cưỡi: Thước Minh Mặc Vũ,41,8,10,-1,1,4,false,1,-1,-1,72
10146383,Thú Cưỡi: Thước Minh Mặc Vũ,41,8,10,-1,1,4,false,1,-1,-1,168
10146384,Thú Cưỡi: Thước Minh Mặc Vũ,41,8,10,-1,1,4,false,1,-1,-1,360
10146385,Thú Cưỡi: Thước Minh Mặc Vũ,41,8,10,-1,1,4,false,1,-1,-1,720
10146386,Thú Cưỡi: Thước Minh Mặc Vũ,41,8,10,-1,1,4,false,1,-1,-1,2160
10146387,Thú Cưỡi: Thước Minh Mặc Vũ,41,8,10,-1,1,4,false,1,-1,-1,4320
10146388,Thú Cưỡi: Thước Minh Mặc Vũ,41,8,10,-1,1,4,false,1,-1,-1,-1
10146389,Thú Cưỡi: Thước Minh Mặc Vũ,41,8,10,-1,1,4,false,1,-1,-1,24
10146390,Thú Cưỡi: Thước Minh Mặc Vũ,41,8,10,-1,1,4,false,1,-1,-1,72
10146391,Thú Cưỡi: Thước Minh Mặc Vũ,41,8,10,-1,1,4,false,1,-1,-1,168
10146392,Thú Cưỡi: Thước Minh Mặc Vũ,41,8,10,-1,1,4,false,1,-1,-1,360
10146393,Thú Cưỡi: Thước Minh Mặc Vũ,41,8,10,-1,1,4,false,1,-1,-1,720
10146394,Thú Cưỡi: Thước Minh Mặc Vũ,41,8,10,-1,1,4,false,1,-1,-1,2160
10146395,Thú Cưỡi: Thước Minh Mặc Vũ,41,8,10,-1,1,4,false,1,-1,-1,4320
10146396,Thú Cưỡi: Thước Minh Mặc Vũ,41,8,10,-1,1,4,false,1,-1,-1,-1
10146397,Thú Cưỡi: Sương Linh Minh Vương Tước,41,8,10,-1,1,4,false,1,-1,-1,720
10146398,Thú Cưỡi: Hoa Nguyệt Dẫn,41,8,10,-1,1,4,false,1,-1,-1,24
10146399,Thú Cưỡi: Hoa Nguyệt Dẫn,41,8,10,-1,1,4,false,1,-1,-1,72
10146400,Thú Cưỡi: Hoa Nguyệt Dẫn,41,8,10,-1,1,4,false,1,-1,-1,168
10146401,Thú Cưỡi: Hoa Nguyệt Dẫn,41,8,10,-1,1,4,false,1,-1,-1,360
10146402,Thú Cưỡi: Hoa Nguyệt Dẫn,41,8,10,-1,1,4,false,1,-1,-1,720
10146403,Thú Cưỡi: Hoa Nguyệt Dẫn,41,8,10,-1,1,4,false,1,-1,-1,2160
10146404,Thú Cưỡi: Hoa Nguyệt Dẫn,41,8,10,-1,1,4,false,1,-1,-1,4320
10146405,Thú Cưỡi: Hoa Nguyệt Dẫn,41,8,10,-1,1,4,false,1,-1,-1,-1
10146406,Thú Cưỡi: Hoa Nguyệt Dẫn,41,8,10,-1,1,4,false,1,-1,-1,24
10146407,Thú Cưỡi: Hoa Nguyệt Dẫn,41,8,10,-1,1,4,false,1,-1,-1,72
10146408,Thú Cưỡi: Hoa Nguyệt Dẫn,41,8,10,-1,1,4,false,1,-1,-1,168
10146409,Thú Cưỡi: Hoa Nguyệt Dẫn,41,8,10,-1,1,4,false,1,-1,-1,360
10146410,Thú Cưỡi: Hoa Nguyệt Dẫn,41,8,10,-1,1,4,false,1,-1,-1,720
10146411,Thú Cưỡi: Hoa Nguyệt Dẫn,41,8,10,-1,1,4,false,1,-1,-1,2160
10146412,Thú Cưỡi: Hoa Nguyệt Dẫn,41,8,10,-1,1,4,false,1,-1,-1,4320
10146413,Thú Cưỡi: Hoa Nguyệt Dẫn,41,8,10,-1,1,4,false,1,-1,-1,-1
10146414,Thú Cưỡi: Hoa Nguyệt Dẫn,41,8,10,-1,2,4,false,1,-1,-1,-1
10146415,Thú Cưỡi: Ngự Phong Hành,41,8,10,-1,1,4,false,1,-1,-1,24
10146416,Thú Cưỡi: Ngự Phong Hành,41,8,10,-1,1,4,false,1,-1,-1,72
10146417,Thú Cưỡi: Ngự Phong Hành,41,8,10,-1,1,4,false,1,-1,-1,168
10146418,Thú Cưỡi: Ngự Phong Hành,41,8,10,-1,1,4,false,1,-1,-1,360
10146419,Thú Cưỡi: Ngự Phong Hành,41,8,10,-1,1,4,false,1,-1,-1,720
10146420,Thú Cưỡi: Ngự Phong Hành,41,8,10,-1,1,4,false,1,-1,-1,2160
10146421,Thú Cưỡi: Ngự Phong Hành,41,8,10,-1,1,4,false,1,-1,-1,4320
10146422,Thú Cưỡi: Ngự Phong Hành,41,8,10,-1,1,4,false,1,-1,-1,-1
10146423,Thú Cưỡi: Ngự Phong Hành,41,8,10,-1,1,4,false,1,-1,-1,24
10146424,Thú Cưỡi: Ngự Phong Hành,41,8,10,-1,1,4,false,1,-1,-1,72
10146425,Thú Cưỡi: Ngự Phong Hành,41,8,10,-1,1,4,false,1,-1,-1,168
10146426,Thú Cưỡi: Ngự Phong Hành,41,8,10,-1,1,4,false,1,-1,-1,360
10146427,Thú Cưỡi: Ngự Phong Hành,41,8,10,-1,1,4,false,1,-1,-1,720
10146428,Thú Cưỡi: Ngự Phong Hành,41,8,10,-1,1,4,false,1,-1,-1,2160
10146429,Thú Cưỡi: Ngự Phong Hành,41,8,10,-1,1,4,false,1,-1,-1,4320
10146430,Thú Cưỡi: Ngự Phong Hành,41,8,10,-1,1,4,false,1,-1,-1,-1
10146431,Thú Cưỡi: Thê Phượng Ca,41,8,10,-1,1,4,false,1,-1,-1,24
10146432,Thú Cưỡi: Thê Phượng Ca,41,8,10,-1,1,4,false,1,-1,-1,72
10146433,Thú Cưỡi: Thê Phượng Ca,41,8,10,-1,1,4,false,1,-1,-1,168
10146434,Thú Cưỡi: Thê Phượng Ca,41,8,10,-1,1,4,false,1,-1,-1,360
10146435,Thú Cưỡi: Thê Phượng Ca,41,8,10,-1,1,4,false,1,-1,-1,720
10146436,Thú Cưỡi: Thê Phượng Ca,41,8,10,-1,1,4,false,1,-1,-1,2160
10146437,Thú Cưỡi: Thê Phượng Ca,41,8,10,-1,1,4,false,1,-1,-1,4320
10146438,Thú Cưỡi: Thê Phượng Ca,41,8,10,-1,1,4,false,1,-1,-1,-1
10146439,Thú Cưỡi: Thê Phượng Ca,41,8,10,-1,1,4,false,1,-1,-1,24
10146440,Thú Cưỡi: Thê Phượng Ca,41,8,10,-1,1,4,false,1,-1,-1,72
10146441,Thú Cưỡi: Thê Phượng Ca,41,8,10,-1,1,4,false,1,-1,-1,168
10146442,Thú Cưỡi: Thê Phượng Ca,41,8,10,-1,1,4,false,1,-1,-1,360
10146443,Thú Cưỡi: Thê Phượng Ca,41,8,10,-1,1,4,false,1,-1,-1,720
10146444,Thú Cưỡi: Thê Phượng Ca,41,8,10,-1,1,4,false,1,-1,-1,2160
10146445,Thú Cưỡi: Thê Phượng Ca,41,8,10,-1,1,4,false,1,-1,-1,4320
10146446,Thú Cưỡi: Thê Phượng Ca,41,8,10,-1,1,4,false,1,-1,-1,-1
10146447,Thú Cưỡi: Bá Thế Vũ Long,41,8,10,-1,1,4,false,1,-1,-1,1440
10146448,Thú Cưỡi: Ngự Phong Hành,41,8,10,-1,1,4,false,1,-1,-1,8640
10146449,Cánh: Kim Vũ,41,8,10,-1,1,4,false,1,-1,-1,360
10146450,Thú Cưỡi: Hà Thượng Tiên,41,8,10,-1,1,4,false,1,-1,-1,24
10146451,Thú Cưỡi: Hà Thượng Tiên,41,8,10,-1,1,4,false,1,-1,-1,72
10146452,Thú Cưỡi: Hà Thượng Tiên,41,8,10,-1,1,4,false,1,-1,-1,168
10146453,Thú Cưỡi: Hà Thượng Tiên,41,8,10,-1,1,4,false,1,-1,-1,360
10146454,Thú Cưỡi: Hà Thượng Tiên,41,8,10,-1,1,4,false,1,-1,-1,720
10146455,Thú Cưỡi: Hà Thượng Tiên,41,8,10,-1,1,4,false,1,-1,-1,2160
10146456,Thú Cưỡi: Hà Thượng Tiên,41,8,10,-1,1,4,false,1,-1,-1,4320
10146457,Thú Cưỡi: Hà Thượng Tiên,41,8,10,-1,1,4,false,1,-1,-1,-1
10146458,Thú Cưỡi: Hà Thượng Tiên,41,8,10,-1,1,4,false,1,-1,-1,24
10146459,Thú Cưỡi: Hà Thượng Tiên,41,8,10,-1,1,4,false,1,-1,-1,72
10146460,Thú Cưỡi: Hà Thượng Tiên,41,8,10,-1,1,4,false,1,-1,-1,168
10146461,Thú Cưỡi: Hà Thượng Tiên,41,8,10,-1,1,4,false,1,-1,-1,360
10146462,Thú Cưỡi: Hà Thượng Tiên,41,8,10,-1,1,4,false,1,-1,-1,720
10146463,Thú Cưỡi: Hà Thượng Tiên,41,8,10,-1,1,4,false,1,-1,-1,2160
10146464,Thú Cưỡi: Hà Thượng Tiên,41,8,10,-1,1,4,false,1,-1,-1,4320
10146465,Thú Cưỡi: Hà Thượng Tiên,41,8,10,-1,1,4,false,1,-1,-1,-1
10146466,Thú Cưỡi: Hắc Thiên Mã,41,8,10,-1,1,4,false,1,-1,-1,8640
10146467,Thú Cưỡi: Hắc Thiên Mã,41,8,10,-1,1,4,false,1,-1,-1,4320
10146468,Thú Cưỡi: Hắc Thiên Mã,41,8,10,-1,1,4,false,1,-1,-1,1440
10146469,Thú Cưỡi: Thiên Mã,41,8,10,-1,1,4,false,1,-1,-1,8640
10146470,Thú Cưỡi: Mộc Diên,41,8,40,13,1,1000,false,1,-1,-1,-1
