ID,Name,Type,EquipPoint,IsWeaponPosition,Level,FactionID,BoundRule,BasePrice,SellPrice,Durability,Identifiable,Star,BuffID,SetID,DurationHour,BaseAttributesJSON,AttributesJSON,Description
10452036,Ngọc Nữ Tiêu Tương,22,6,false,59,-1,2,399,319,157,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""172""},{""Symbol"":""magic_magicatkbase"",""Value"":""172""}]","[{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""}]","Nhẫn có đính Phỉ thúy, tương truyền có sức mạnh thần bí, là vật không dễ gì có được."
10452037,Ngọc Nữ Liên Ảnh Đoạt Mục,22,6,false,69,-1,2,610,488,167,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""203""},{""Symbol"":""magic_magicatkbase"",""Value"":""203""}]","[{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_intelligence"",""Rate"":""100""}]","Ánh sáng màu chiếu lên người, toát lên hào quang."
10452038,Ngọc Nữ Thanh Tâm,22,6,false,79,-1,2,638,510,169,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""235""},{""Symbol"":""magic_magicatkbase"",""Value"":""235""}]","[{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_intelligence"",""Rate"":""100""}]","Truyền thuyết nói được tạo ra từ giọt nước mặt của Phật Tổ nhỏ xuống, trời xót người buồn, có khí lành vây quanh."
10452039,Ngọc Nữ Vạn Thánh,22,6,false,89,-1,2,666,532,170,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""267""},{""Symbol"":""magic_magicatkbase"",""Value"":""267""}]","[{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_intelligence"",""Rate"":""100""}]","Thể hiện sự cao quý, truyền thuyết nói chỉ có đế vương mới có thể đeo, là bảo vật có thể lấy được, toát lên ánh sáng vô hạn."
10452040,Ngọc Nữ Tam Tinh,22,6,false,99,-1,2,610,488,167,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""299""},{""Symbol"":""magic_magicatkbase"",""Value"":""299""}]","[{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_intelligence"",""Rate"":""100""}]","Truyền thuyết nói là vật trang sức do tổ sư của Đạo giáo đeo, tiên khí vây quanh, nhân gian khó có được."
10452041,Vô Cực Ty Hoa Giới Chỉ,22,6,false,9,-1,2,638,510,169,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""28""},{""Symbol"":""magic_magicatkbase"",""Value"":""28""}]","[{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""}]","Dùng Kim ty chế thành nhẫn, Kim ty cuốn thành hình dáng của con rắn, trên đó có khảm Lộc tùng thạch."
10452042,Vô Cực Ám Ngọc Bản Chỉ,22,6,false,19,-1,2,666,532,170,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""44""},{""Symbol"":""magic_magicatkbase"",""Value"":""44""}]","[{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""}]","Dùng ngọc thạch có màu xanh mờ và mực bạc chế thành bản chỉ, cao quý lịch sự."
10452043,Vô Cực Tuyết Tinh Giới Chỉ,22,6,false,29,-1,2,610,488,167,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""76""},{""Symbol"":""magic_magicatkbase"",""Value"":""76""}]","[{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""}]","Nhẫn có ánh sáng long lanh giống như tuyết đang lấp lánh, đính ở trên đó 3 mảnh Lam Bảo thạch, cao nhã tinh tế."
10452044,Vô Cực Bách Liệt Giới Chỉ,22,6,false,39,-1,2,638,510,169,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""108""},{""Symbol"":""magic_magicatkbase"",""Value"":""108""}]","[{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""},{""Symbol"":""magic_intelligence"",""Rate"":""100""}]","Giống như hình suối nước đang bọt bay trắng xóa, long lanh trong vắt, cao quý."
10452045,Vô Cực Hồng Đậu,22,6,false,49,-1,2,666,532,170,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""140""},{""Symbol"":""magic_magicatkbase"",""Value"":""140""}]","[{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""},{""Symbol"":""magic_intelligence"",""Rate"":""100""}]","Nhẫn hồng đậu, đơn giản lịch sự, toát lên tính tương tư vô hạn của cõi nhân gian."
10452046,Vô Cực Tiêu Tương,22,6,false,59,-1,2,610,488,167,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""172""},{""Symbol"":""magic_magicatkbase"",""Value"":""172""}]","[{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""},{""Symbol"":""magic_intelligence"",""Rate"":""100""}]","Nhẫn có đính Phỉ thúy, tương truyền có sức mạnh thần bí, là vật không dễ gì có được."
10452047,Vô Cực Liên Ảnh Đoạt Mục,22,6,false,69,-1,2,638,510,169,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""203""},{""Symbol"":""magic_magicatkbase"",""Value"":""203""}]","[{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""},{""Symbol"":""magic_intelligence"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Ánh sáng màu chiếu lên người, toát lên hào quang."
10452048,Vô Cực Thanh Tâm,22,6,false,79,-1,2,666,532,170,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""235""},{""Symbol"":""magic_magicatkbase"",""Value"":""235""}]","[{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""},{""Symbol"":""magic_intelligence"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Truyền thuyết nói được tạo ra từ giọt nước mặt của Phật Tổ nhỏ xuống, trời xót người buồn, có khí lành vây quanh."
10452049,Vô Cực Vạn Thánh,22,6,false,89,-1,2,610,488,167,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""267""},{""Symbol"":""magic_magicatkbase"",""Value"":""267""}]","[{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""},{""Symbol"":""magic_intelligence"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Thể hiện sự cao quý, truyền thuyết nói chỉ có đế vương mới có thể đeo, là bảo vật có thể lấy được, toát lên ánh sáng vô hạn."
10452050,Vô Cực Tam Thanh,22,6,false,99,-1,2,638,510,169,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""299""},{""Symbol"":""magic_magicatkbase"",""Value"":""299""}]","[{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""},{""Symbol"":""magic_intelligence"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Truyền thuyết nói là vật trang sức do tổ sư của Đạo giáo đeo, tiên khí vây quanh, nhân gian khó có được."
10452051,Hoang Độc Ty Hoa Giới Chỉ,22,6,false,9,-1,2,666,532,170,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""28""},{""Symbol"":""magic_magicatkbase"",""Value"":""28""}]","[{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""}]","Dùng Kim ty chế thành nhẫn, Kim ty cuốn thành hình dáng của con rắn, trên đó có khảm Lộc tùng thạch."
10452052,Hoang Độc Ám Ngọc Bản Chỉ,22,6,false,19,-1,2,610,488,167,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""44""},{""Symbol"":""magic_magicatkbase"",""Value"":""44""}]","[{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""}]","Dùng ngọc thạch có màu xanh mờ và mực bạc chế thành bản chỉ, cao quý lịch sự."
10452053,Hoang Độc Tuyết Tinh Giới Hỉ,22,6,false,29,-1,2,638,510,169,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""76""},{""Symbol"":""magic_magicatkbase"",""Value"":""76""}]","[{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""}]","Nhẫn có ánh sáng long lanh giống như tuyết đang lấp lánh, đính ở trên đó 3 mảnh Lam Bảo thạch, cao nhã tinh tế."
10452054,Hoang Độc Bách Liệt Giới Chỉ,22,6,false,39,-1,2,666,532,170,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""108""},{""Symbol"":""magic_magicatkbase"",""Value"":""108""}]","[{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""}]","Giống như hình suối nước đang bọt bay trắng xóa, long lanh trong vắt, cao quý."
10452055,Hoang Độc Hồng Đậu,22,6,false,49,-1,2,950,760,180,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""140""},{""Symbol"":""magic_magicatkbase"",""Value"":""140""}]","[{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""}]","Nhẫn hồng đậu, đơn giản lịch sự, toát lên tính tương tư vô hạn của cõi nhân gian."
10452056,Hoang Độc Tiêu Tương,22,6,false,59,-1,2,980,784,181,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""172""},{""Symbol"":""magic_magicatkbase"",""Value"":""172""}]","[{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""}]","Nhẫn có đính Phỉ thúy, tương truyền có sức mạnh thần bí, là vật không dễ gì có được."
10452057,Hoang Độc Liên Ảnh Đoạt Mmục,22,6,false,69,-1,2,1010,808,182,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""203""},{""Symbol"":""magic_magicatkbase"",""Value"":""203""}]","[{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Ánh sáng màu chiếu lên người, toát lên hào quang."
10452058,Hoang Độc Thanh Tâm,22,6,false,79,-1,2,950,760,180,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""235""},{""Symbol"":""magic_magicatkbase"",""Value"":""235""}]","[{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Truyền thuyết nói được tạo ra từ giọt nước mặt của Phật Tổ nhỏ xuống, trời xót người buồn, có khí lành vây quanh."
10452059,Hoang Độc Vạn Thánh,22,6,false,89,-1,2,980,784,181,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""267""},{""Symbol"":""magic_magicatkbase"",""Value"":""267""}]","[{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Thể hiện sự cao quý, truyền thuyết nói chỉ có đế vương mới có thể đeo, là bảo vật có thể lấy được, toát lên ánh sáng vô hạn."
10452060,Hoang Độc Tam Tinh,22,6,false,99,-1,2,1010,808,182,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""299""},{""Symbol"":""magic_magicatkbase"",""Value"":""299""}]","[{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Truyền thuyết nói là vật trang sức do tổ sư của Đạo giáo đeo, tiên khí vây quanh, nhân gian khó có được."
10452061,Vô Tướng Ty Hoa Giới Chỉ,22,6,false,9,-1,2,950,760,180,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""28""},{""Symbol"":""magic_magicatkbase"",""Value"":""28""}]","[{""Symbol"":""magic_physatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_strength"",""Rate"":""100""}]","Dùng Kim ty chế thành nhẫn, Kim ty cuốn thành hình dáng của con rắn, trên đó có khảm Lộc tùng thạch."
10452062,Vô Tướng Ám Ngọc Bản Chỉ,22,6,false,19,-1,2,980,784,181,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""44""},{""Symbol"":""magic_magicatkbase"",""Value"":""44""}]","[{""Symbol"":""magic_physatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_strength"",""Rate"":""100""}]","Dùng ngọc thạch có màu xanh mờ và mực bạc chế thành bản chỉ, cao quý lịch sự."
10452063,Vô Tướng Tuyết Tinh Giới Chỉ,22,6,false,29,-1,2,1010,808,182,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""76""},{""Symbol"":""magic_magicatkbase"",""Value"":""76""}]","[{""Symbol"":""magic_physatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_strength"",""Rate"":""100""}]","Nhẫn có ánh sáng long lanh giống như tuyết đang lấp lánh, đính ở trên đó 3 mảnh Lam Bảo thạch, cao nhã tinh tế."
10452064,Vô Tướng Bách Liệt Giới Chỉ,22,6,false,39,-1,2,950,760,180,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""108""},{""Symbol"":""magic_magicatkbase"",""Value"":""108""}]","[{""Symbol"":""magic_physatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_strength"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Giống như hình suối nước đang bọt bay trắng xóa, long lanh trong vắt, cao quý."
10452065,Vô Tướng Hồng Đậu,22,6,false,49,-1,2,980,784,181,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""140""},{""Symbol"":""magic_magicatkbase"",""Value"":""140""}]","[{""Symbol"":""magic_physatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_strength"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Nhẫn hồng đậu, đơn giản lịch sự, toát lên tính tương tư vô hạn của cõi nhân gian."
10452066,Vô Tướng Tiêu Tương,22,6,false,59,-1,2,1010,808,182,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""172""},{""Symbol"":""magic_magicatkbase"",""Value"":""172""}]","[{""Symbol"":""magic_physatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_strength"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Nhẫn có đính Phỉ thúy, tương truyền có sức mạnh thần bí, là vật không dễ gì có được."
10452067,Vô Tướng Liên Ảnh Đoạt Mục,22,6,false,69,-1,2,950,760,180,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""203""},{""Symbol"":""magic_magicatkbase"",""Value"":""203""}]","[{""Symbol"":""magic_physatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_strength"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Ánh sáng màu chiếu lên người, toát lên hào quang."
10452068,Vô Tướng Thanh Tâm,22,6,false,79,-1,2,980,784,181,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""235""},{""Symbol"":""magic_magicatkbase"",""Value"":""235""}]","[{""Symbol"":""magic_physatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_strength"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Truyền thuyết nói được tạo ra từ giọt nước mặt của Phật Tổ nhỏ xuống, trời xót người buồn, có khí lành vây quanh."
10452069,Vô Tướng Vạn Thánh,22,6,false,89,-1,2,1010,808,182,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""267""},{""Symbol"":""magic_magicatkbase"",""Value"":""267""}]","[{""Symbol"":""magic_physatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_strength"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Thể hiện sự cao quý, truyền thuyết nói chỉ có đế vương mới có thể đeo, là bảo vật có thể lấy được, toát lên ánh sáng vô hạn."
10452070,Vô Tướng Tam Thanh,22,6,false,99,-1,2,950,760,180,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""299""},{""Symbol"":""magic_magicatkbase"",""Value"":""299""}]","[{""Symbol"":""magic_physatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_strength"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Truyền thuyết nói là vật trang sức do tổ sư của Đạo giáo đeo, tiên khí vây quanh, nhân gian khó có được."
10452071,Bắc Minh Ty Hoa Giới Chỉ,22,6,false,9,-1,2,980,784,181,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""28""},{""Symbol"":""magic_magicatkbase"",""Value"":""28""}]","[{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""}]","Dùng Kim ty chế thành nhẫn, Kim ty cuốn thành hình dáng của con rắn, trên đó có khảm Lộc tùng thạch."
10452072,Bắc Minh Ám Ngọc Bản Chỉ,22,6,false,19,-1,2,1010,808,182,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""44""},{""Symbol"":""magic_magicatkbase"",""Value"":""44""}]","[{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""}]","Dùng ngọc thạch có màu xanh mờ và mực bạc chế thành bản chỉ, cao quý lịch sự."
10452073,Bắc Minh Tuyết Tinh Giới Chỉ,22,6,false,29,-1,2,1325,1060,192,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""76""},{""Symbol"":""magic_magicatkbase"",""Value"":""76""}]","[{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""}]","Nhẫn có ánh sáng long lanh giống như tuyết đang lấp lánh, đính ở trên đó 3 mảnh Lam Bảo thạch, cao nhã tinh tế."
10452074,Bắc Minh Bách Liệt Giới Chỉ,22,6,false,39,-1,2,1360,1088,194,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""108""},{""Symbol"":""magic_magicatkbase"",""Value"":""108""}]","[{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Giống như hình suối nước đang bọt bay trắng xóa, long lanh trong vắt, cao quý."
10452075,Bắc Minh Hồng Đậu,22,6,false,49,-1,2,1395,1116,195,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""140""},{""Symbol"":""magic_magicatkbase"",""Value"":""140""}]","[{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Nhẫn hồng đậu, đơn giản lịch sự, toát lên tính tương tư vô hạn của cõi nhân gian."
10452076,Bắc Minh Tiêu Tương,22,6,false,59,-1,2,1325,1060,192,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""172""},{""Symbol"":""magic_magicatkbase"",""Value"":""172""}]","[{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Nhẫn có đính Phỉ thúy, tương truyền có sức mạnh thần bí, là vật không dễ gì có được."
10452077,Bắc Minh Liên Ảnh Đoạt Mục,22,6,false,69,-1,2,1360,1088,194,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""203""},{""Symbol"":""magic_magicatkbase"",""Value"":""203""}]","[{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""},{""Symbol"":""magic_intelligence"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Ánh sáng màu chiếu lên người, toát lên hào quang."
10452078,Bắc Minh Thanh Tâm,22,6,false,79,-1,2,1395,1116,195,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""235""},{""Symbol"":""magic_magicatkbase"",""Value"":""235""}]","[{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""},{""Symbol"":""magic_intelligence"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Truyền thuyết nói được tạo ra từ giọt nước mặt của Phật Tổ nhỏ xuống, trời xót người buồn, có khí lành vây quanh."
10452079,Bắc Minh Vạn Thánh,22,6,false,89,-1,2,1325,1060,192,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""267""},{""Symbol"":""magic_magicatkbase"",""Value"":""267""}]","[{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""},{""Symbol"":""magic_intelligence"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Thể hiện sự cao quý, truyền thuyết nói chỉ có đế vương mới có thể đeo, là bảo vật có thể lấy được, toát lên ánh sáng vô hạn."
10452080,Bắc Minh Tam Thanh,22,6,false,99,-1,2,1360,1088,194,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""299""},{""Symbol"":""magic_magicatkbase"",""Value"":""299""}]","[{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""},{""Symbol"":""magic_intelligence"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Truyền thuyết nói là vật trang sức do tổ sư của Đạo giáo đeo, tiên khí vây quanh, nhân gian khó có được."
10452081,Ngưng Mạch Ty Hoa Giới Chỉ,22,6,false,9,-1,2,1395,1116,195,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""28""},{""Symbol"":""magic_magicatkbase"",""Value"":""28""}]","[{""Symbol"":""magic_physatk"",""Rate"":""100""},{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Dùng Kim ty chế thành nhẫn, Kim ty cuốn thành hình dáng của con rắn, trên đó có khảm Lộc tùng thạch."
10452082,Ngưng Mạch Ám Ngọc Bản Chỉ,22,6,false,19,-1,2,1325,1060,192,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""44""},{""Symbol"":""magic_magicatkbase"",""Value"":""44""}]","[{""Symbol"":""magic_physatk"",""Rate"":""100""},{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Dùng ngọc thạch có màu xanh mờ và mực bạc chế thành bản chỉ, cao quý lịch sự."
10452083,Ngưng Mạch Tuyết Tinh Giới Chỉ,22,6,false,29,-1,2,1360,1088,194,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""76""},{""Symbol"":""magic_magicatkbase"",""Value"":""76""}]","[{""Symbol"":""magic_physatk"",""Rate"":""100""},{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Nhẫn có ánh sáng long lanh giống như tuyết đang lấp lánh, đính ở trên đó 3 mảnh Lam Bảo thạch, cao nhã tinh tế."
