ID,Name,Type,EquipPoint,Level,FactionID,BoundRule,SellPrice,Identifiable,Star,BuffID,SetID,DurationHour
10441140,Thánh Hỏa Phong Tiêu Thiết Ngoa,11,4,40,-1,2,399,true,1,-1,-1,-1
10441141,Thánh Hỏa Diệt Hàn Thiết Ngoa,11,4,41,-1,2,418,true,1,-1,-1,-1
10441142,Thánh Hỏa Diệt Hàn Thiết Ngoa,11,4,42,-1,2,438,true,1,-1,-1,-1
10441143,Thánh Hỏa Diệt Hàn Thiết Ngoa,11,4,43,-1,2,458,true,1,-1,-1,-1
10441144,Thánh Hỏa Diệt Hàn Thiết Ngoa,11,4,44,-1,2,479,true,1,-1,-1,-1
10441145,Thánh Hỏa Diệt Hàn Thiết Ngoa,11,4,45,-1,2,500,true,1,-1,-1,-1
10441146,Thánh Hỏa Diệt Hàn Thiết Ngoa,11,4,46,-1,2,522,true,1,-1,-1,-1
10441147,Thánh Hỏa Diệt Hàn Thiết Ngoa,11,4,47,-1,2,544,true,1,-1,-1,-1
10441148,Thánh Hỏa Diệt Hàn Thiết Ngoa,11,4,48,-1,2,568,true,1,-1,-1,-1
10441149,Thánh Hỏa Diệt Hàn Thiết Ngoa,11,4,49,-1,2,591,true,1,-1,-1,-1
10441150,Thánh Hỏa Diệt Hàn Thiết Ngoa,11,4,50,-1,2,615,true,1,-1,-1,-1
10441151,Thánh Hỏa Nghịch Hỏa Cang Ngoa,11,4,51,-1,2,639,true,1,-1,-1,-1
10441152,Thánh Hỏa Nghịch Hỏa Cang Ngoa,11,4,52,-1,2,664,true,1,-1,-1,-1
10441153,Thánh Hỏa Nghịch Hỏa Cang Ngoa,11,4,53,-1,2,688,true,1,-1,-1,-1
10441154,Thánh Hỏa Nghịch Hỏa Cang Ngoa,11,4,54,-1,2,714,true,1,-1,-1,-1
10441155,Thánh Hỏa Nghịch Hỏa Cang Ngoa,11,4,55,-1,2,740,true,1,-1,-1,-1
10441156,Thánh Hỏa Nghịch Hỏa Cang Ngoa,11,4,56,-1,2,767,true,1,-1,-1,-1
10441157,Thánh Hỏa Nghịch Hỏa Cang Ngoa,11,4,57,-1,2,794,true,1,-1,-1,-1
10441158,Thánh Hỏa Nghịch Hỏa Cang Ngoa,11,4,58,-1,2,822,true,1,-1,-1,-1
10441159,Thánh Hỏa Nghịch Hỏa Cang Ngoa,11,4,59,-1,2,850,true,1,-1,-1,-1
10441160,Thánh Hỏa Nghịch Hỏa Cang Ngoa,11,4,60,-1,2,879,true,1,-1,-1,-1
10441161,Thánh Hỏa Thệ Thần Ngoa,11,4,61,-1,2,908,true,1,-1,-1,-1
10441162,Thánh Hỏa Thệ Thần Ngoa,11,4,62,-1,2,937,true,1,-1,-1,-1
10441163,Thánh Hỏa Thệ Thần Ngoa,11,4,63,-1,2,967,true,1,-1,-1,-1
10441164,Thánh Hỏa Thệ Thần Ngoa,11,4,64,-1,2,997,true,1,-1,-1,-1
10441165,Thánh Hỏa Thệ Thần Ngoa,11,4,65,-1,2,1028,true,1,-1,-1,-1
10441166,Thánh Hỏa Thệ Thần Ngoa,11,4,66,-1,2,1060,true,1,-1,-1,-1
10441167,Thánh Hỏa Thệ Thần Ngoa,11,4,67,-1,2,1092,true,1,-1,-1,-1
10441168,Thánh Hỏa Thệ Thần Ngoa,11,4,68,-1,2,1124,true,1,-1,-1,-1
10441169,Thánh Hỏa Thệ Thần Ngoa,11,4,69,-1,2,1157,true,1,-1,-1,-1
10441170,Thánh Hỏa Thệ Thần Ngoa,11,4,70,-1,2,1191,true,1,-1,-1,-1
10441171,Thánh Hỏa Diệt Phách Ngoa,11,4,71,-1,2,1224,true,1,-1,-1,-1
10441172,Thánh Hỏa Diệt Phách Ngoa,11,4,72,-1,2,1259,true,1,-1,-1,-1
10441173,Thánh Hỏa Diệt Phách Ngoa,11,4,73,-1,2,1293,true,1,-1,-1,-1
10441174,Thánh Hỏa Diệt Phách Ngoa,11,4,74,-1,2,1328,true,1,-1,-1,-1
10441175,Thánh Hỏa Diệt Phách Ngoa,11,4,75,-1,2,1364,true,1,-1,-1,-1
10441176,Thánh Hỏa Diệt Phách Ngoa,11,4,76,-1,2,1400,true,1,-1,-1,-1
10441177,Thánh Hỏa Diệt Phách Ngoa,11,4,77,-1,2,1437,true,1,-1,-1,-1
10441178,Thánh Hỏa Diệt Phách Ngoa,11,4,78,-1,2,1475,true,1,-1,-1,-1
10441179,Thánh Hỏa Diệt Phách Ngoa,11,4,79,-1,2,1512,true,1,-1,-1,-1
10441180,Thánh Hỏa Diệt Phách Ngoa,11,4,80,-1,2,1551,true,1,-1,-1,-1
10441181,Thánh Hỏa Toái Hồn Thiên Ngoa,11,4,81,-1,2,1589,true,1,-1,-1,-1
10441182,Thánh Hỏa Toái Hồn Thiên Ngoa,11,4,82,-1,2,1628,true,1,-1,-1,-1
10441183,Thánh Hỏa Toái Hồn Thiên Ngoa,11,4,83,-1,2,1668,true,1,-1,-1,-1
10441184,Thánh Hỏa Toái Hồn Thiên Ngoa,11,4,84,-1,2,1708,true,1,-1,-1,-1
10441185,Thánh Hỏa Toái Hồn Thiên Ngoa,11,4,85,-1,2,1748,true,1,-1,-1,-1
10441186,Thánh Hỏa Toái Hồn Thiên Ngoa,11,4,86,-1,2,1789,true,1,-1,-1,-1
10441187,Thánh Hỏa Toái Hồn Thiên Ngoa,11,4,87,-1,2,1831,true,1,-1,-1,-1
10441188,Thánh Hỏa Toái Hồn Thiên Ngoa,11,4,88,-1,2,1873,true,1,-1,-1,-1
10441189,Thánh Hỏa Toái Hồn Thiên Ngoa,11,4,89,-1,2,1916,true,1,-1,-1,-1
10441190,Thánh Hỏa Toái Hồn Thiên Ngoa,11,4,90,-1,2,1959,true,1,-1,-1,-1
10441191,Thánh Hỏa Triết Long Thánh Ngoa,11,4,91,-1,2,2002,true,1,-1,-1,-1
10441192,Thánh Hỏa Triết Long Thánh Ngoa,11,4,92,-1,2,2046,true,1,-1,-1,-1
10441193,Thánh Hỏa Triết Long Thánh Ngoa,11,4,93,-1,2,2090,true,1,-1,-1,-1
10441194,Thánh Hỏa Triết Long Thánh Ngoa,11,4,94,-1,2,2135,true,1,-1,-1,-1
10441195,Thánh Hỏa Triết Long Thánh Ngoa,11,4,95,-1,2,2180,true,1,-1,-1,-1
10441196,Thánh Hỏa Triết Long Thánh Ngoa,11,4,96,-1,2,2226,true,1,-1,-1,-1
10441197,Thánh Hỏa Triết Long Thánh Ngoa,11,4,97,-1,2,2272,true,1,-1,-1,-1
10441198,Thánh Hỏa Triết Long Thánh Ngoa,11,4,98,-1,2,2320,true,1,-1,-1,-1
10441199,Thánh Hỏa Triết Long Thánh Ngoa,11,4,99,-1,2,2367,true,1,-1,-1,-1
10441200,Thánh Hỏa Triết Long Thánh Ngoa,11,4,100,-1,2,2415,true,1,-1,-1,-1
10441201,Hàng Long Ngân Tỏa Ngoa,11,4,1,-1,2,15,true,1,-1,-1,-1
10441202,Hàng Long Ngân Tỏa Ngoa,11,4,2,-1,2,16,true,1,-1,-1,-1
10441203,Hàng Long Ngân Tỏa Ngoa,11,4,3,-1,2,16,true,1,-1,-1,-1
10441204,Hàng Long Ngân Tỏa Ngoa,11,4,4,-1,2,18,true,1,-1,-1,-1
10441205,Hàng Long Ngân Tỏa Ngoa,11,4,5,-1,2,20,true,1,-1,-1,-1
10441206,Hàng Long Ngân Tỏa Ngoa,11,4,6,-1,2,23,true,1,-1,-1,-1
10441207,Hàng Long Ngân Tỏa Ngoa,11,4,7,-1,2,26,true,1,-1,-1,-1
10441208,Hàng Long Ngân Tỏa Ngoa,11,4,8,-1,2,30,true,1,-1,-1,-1
10441209,Hàng Long Ngân Tỏa Ngoa,11,4,9,-1,2,34,true,1,-1,-1,-1
10441210,Hàng Long Ngân Tỏa Ngoa,11,4,10,-1,2,39,true,1,-1,-1,-1
10441211,Hàng Long Nguyệt Thiết Ngoa,11,4,11,-1,2,44,true,1,-1,-1,-1
10441212,Hàng Long Nguyệt Thiết Ngoa,11,4,12,-1,2,49,true,1,-1,-1,-1
10441213,Hàng Long Nguyệt Thiết Ngoa,11,4,13,-1,2,55,true,1,-1,-1,-1
10441214,Hàng Long Nguyệt Thiết Ngoa,11,4,14,-1,2,61,true,1,-1,-1,-1
10441215,Hàng Long Nguyệt Thiết Ngoa,11,4,15,-1,2,68,true,1,-1,-1,-1
10441216,Hàng Long Nguyệt Thiết Ngoa,11,4,16,-1,2,76,true,1,-1,-1,-1
10441217,Hàng Long Nguyệt Thiết Ngoa,11,4,17,-1,2,84,true,1,-1,-1,-1
10441218,Hàng Long Nguyệt Thiết Ngoa,11,4,18,-1,2,92,true,1,-1,-1,-1
10441219,Hàng Long Nguyệt Thiết Ngoa,11,4,19,-1,2,101,true,1,-1,-1,-1
10441220,Hàng Long Nguyệt Thiết Ngoa,11,4,20,-1,2,111,true,1,-1,-1,-1
10441221,Hàng Long Huyền Thiết Ngoa,11,4,21,-1,2,120,true,1,-1,-1,-1
10441222,Hàng Long Huyền Thiết Ngoa,11,4,22,-1,2,131,true,1,-1,-1,-1
10441223,Hàng Long Huyền Thiết Ngoa,11,4,23,-1,2,141,true,1,-1,-1,-1
10441224,Hàng Long Huyền Thiết Ngoa,11,4,24,-1,2,152,true,1,-1,-1,-1
10441225,Hàng Long Huyền Thiết Ngoa,11,4,25,-1,2,164,true,1,-1,-1,-1
10441226,Hàng Long Huyền Thiết Ngoa,11,4,26,-1,2,176,true,1,-1,-1,-1
10441227,Hàng Long Huyền Thiết Ngoa,11,4,27,-1,2,189,true,1,-1,-1,-1
10441228,Hàng Long Huyền Thiết Ngoa,11,4,28,-1,2,203,true,1,-1,-1,-1
10441229,Hàng Long Huyền Thiết Ngoa,11,4,29,-1,2,216,true,1,-1,-1,-1
10441230,Hàng Long Huyền Thiết Ngoa,11,4,30,-1,2,231,true,1,-1,-1,-1
10441231,Hàng Long Phong Tiêu Thiết Ngoa,11,4,31,-1,2,245,true,1,-1,-1,-1
10441232,Hàng Long Phong Tiêu Thiết Ngoa,11,4,32,-1,2,260,true,1,-1,-1,-1
10441233,Hàng Long Phong Tiêu Thiết Ngoa,11,4,33,-1,2,276,true,1,-1,-1,-1
10441234,Hàng Long Phong Tiêu Thiết Ngoa,11,4,34,-1,2,292,true,1,-1,-1,-1
10441235,Hàng Long Phong Tiêu Thiết Ngoa,11,4,35,-1,2,308,true,1,-1,-1,-1
10441236,Hàng Long Phong Tiêu Thiết Ngoa,11,4,36,-1,2,325,true,1,-1,-1,-1
10441237,Hàng Long Phong Tiêu Thiết Ngoa,11,4,37,-1,2,343,true,1,-1,-1,-1
10441238,Hàng Long Phong Tiêu Thiết Ngoa,11,4,38,-1,2,361,true,1,-1,-1,-1
10441239,Hàng Long Phong Tiêu Thiết Ngoa,11,4,39,-1,2,380,true,1,-1,-1,-1
10441240,Hàng Long Phong Tiêu Thiết Ngoa,11,4,40,-1,2,399,true,1,-1,-1,-1
10441241,Hàng Long Diệt Hàn Thiết Ngoa,11,4,41,-1,2,418,true,1,-1,-1,-1
10441242,Hàng Long Diệt Hàn Thiết Ngoa,11,4,42,-1,2,438,true,1,-1,-1,-1
10441243,Hàng Long Diệt Hàn Thiết Ngoa,11,4,43,-1,2,458,true,1,-1,-1,-1
10441244,Hàng Long Diệt Hàn Thiết Ngoa,11,4,44,-1,2,479,true,1,-1,-1,-1
10441245,Hàng Long Diệt Hàn Thiết Ngoa,11,4,45,-1,2,500,true,1,-1,-1,-1
10441246,Hàng Long Diệt Hàn Thiết Ngoa,11,4,46,-1,2,522,true,1,-1,-1,-1
10441247,Hàng Long Diệt Hàn Thiết Ngoa,11,4,47,-1,2,544,true,1,-1,-1,-1
10441248,Hàng Long Diệt Hàn Thiết Ngoa,11,4,48,-1,2,568,true,1,-1,-1,-1
10441249,Hàng Long Diệt Hàn Thiết Ngoa,11,4,49,-1,2,591,true,1,-1,-1,-1
10441250,Hàng Long Diệt Hàn Thiết Ngoa,11,4,50,-1,2,615,true,1,-1,-1,-1
10441251,Hàng Long Nghịch Hỏa Cang Ngoa,11,4,51,-1,2,639,true,1,-1,-1,-1
10441252,Hàng Long Nghịch Hỏa Cang Ngoa,11,4,52,-1,2,664,true,1,-1,-1,-1
10441253,Hàng Long Nghịch Hỏa Cang Ngoa,11,4,53,-1,2,688,true,1,-1,-1,-1
10441254,Hàng Long Nghịch Hỏa Cang Ngoa,11,4,54,-1,2,714,true,1,-1,-1,-1
10441255,Hàng Long Nghịch Hỏa Cang Ngoa,11,4,55,-1,2,740,true,1,-1,-1,-1
10441256,Hàng Long Nghịch Hỏa Cang Ngoa,11,4,56,-1,2,767,true,1,-1,-1,-1
10441257,Hàng Long Nghịch Hỏa Cang Ngoa,11,4,57,-1,2,794,true,1,-1,-1,-1
10441258,Hàng Long Nghịch Hỏa Cang Ngoa,11,4,58,-1,2,822,true,1,-1,-1,-1
10441259,Hàng Long Nghịch Hỏa Cang Ngoa,11,4,59,-1,2,850,true,1,-1,-1,-1
10441260,Hàng Long Nghịch Hỏa Cang Ngoa,11,4,60,-1,2,879,true,1,-1,-1,-1
10441261,Hàng Long Thệ Thần Ngoa,11,4,61,-1,2,908,true,1,-1,-1,-1
10441262,Hàng Long Thệ Thần Ngoa,11,4,62,-1,2,937,true,1,-1,-1,-1
10441263,Hàng Long Thệ Thần Ngoa,11,4,63,-1,2,967,true,1,-1,-1,-1
10441264,Hàng Long Thệ Thần Ngoa,11,4,64,-1,2,997,true,1,-1,-1,-1
10441265,Hàng Long Thệ Thần Ngoa,11,4,65,-1,2,1028,true,1,-1,-1,-1
10441266,Hàng Long Thệ Thần Ngoa,11,4,66,-1,2,1060,true,1,-1,-1,-1
10441267,Hàng Long Thệ Thần Ngoa,11,4,67,-1,2,1092,true,1,-1,-1,-1
10441268,Hàng Long Thệ Thần Ngoa,11,4,68,-1,2,1124,true,1,-1,-1,-1
10441269,Hàng Long Thệ Thần Ngoa,11,4,69,-1,2,1157,true,1,-1,-1,-1
10441270,Hàng Long Thệ Thần Ngoa,11,4,70,-1,2,1191,true,1,-1,-1,-1
10441271,Hàng Long Diệt Phách Ngoa,11,4,71,-1,2,1224,true,1,-1,-1,-1
10441272,Hàng Long Diệt Phách Ngoa,11,4,72,-1,2,1259,true,1,-1,-1,-1
10441273,Hàng Long Diệt Phách Ngoa,11,4,73,-1,2,1293,true,1,-1,-1,-1
10441274,Hàng Long Diệt Phách Ngoa,11,4,74,-1,2,1328,true,1,-1,-1,-1
10441275,Hàng Long Diệt Phách Ngoa,11,4,75,-1,2,1364,true,1,-1,-1,-1
10441276,Hàng Long Diệt Phách Ngoa,11,4,76,-1,2,1400,true,1,-1,-1,-1
10441277,Hàng Long Diệt Phách Ngoa,11,4,77,-1,2,1437,true,1,-1,-1,-1
10441278,Hàng Long Diệt Phách Ngoa,11,4,78,-1,2,1475,true,1,-1,-1,-1
10441279,Hàng Long Diệt Phách Ngoa,11,4,79,-1,2,1512,true,1,-1,-1,-1
10441280,Hàng Long Diệt Phách Ngoa,11,4,80,-1,2,1551,true,1,-1,-1,-1
10441281,Hàng Long Toái Hồn Thiên Ngoa,11,4,81,-1,2,1589,true,1,-1,-1,-1
10441282,Hàng Long Toái Hồn Thiên Ngoa,11,4,82,-1,2,1628,true,1,-1,-1,-1
10441283,Hàng Long Toái Hồn Thiên Ngoa,11,4,83,-1,2,1668,true,1,-1,-1,-1
10441284,Hàng Long Toái Hồn Thiên Ngoa,11,4,84,-1,2,1708,true,1,-1,-1,-1
10441285,Hàng Long Toái Hồn Thiên Ngoa,11,4,85,-1,2,1748,true,1,-1,-1,-1
10441286,Hàng Long Toái Hồn Thiên Ngoa,11,4,86,-1,2,1789,true,1,-1,-1,-1
10441287,Hàng Long Toái Hồn Thiên Ngoa,11,4,87,-1,2,1831,true,1,-1,-1,-1
10441288,Hàng Long Toái Hồn Thiên Ngoa,11,4,88,-1,2,1873,true,1,-1,-1,-1
10441289,Hàng Long Toái Hồn Thiên Ngoa,11,4,89,-1,2,1916,true,1,-1,-1,-1
10441290,Hàng Long Toái Hồn Thiên Ngoa,11,4,90,-1,2,1959,true,1,-1,-1,-1
10441291,Hàng Long Triết Long Thánh Ngoa,11,4,91,-1,2,2002,true,1,-1,-1,-1
10441292,Hàng Long Triết Long Thánh Ngoa,11,4,92,-1,2,2046,true,1,-1,-1,-1
10441293,Hàng Long Triết Long Thánh Ngoa,11,4,93,-1,2,2090,true,1,-1,-1,-1
10441294,Hàng Long Triết Long Thánh Ngoa,11,4,94,-1,2,2135,true,1,-1,-1,-1
10441295,Hàng Long Triết Long Thánh Ngoa,11,4,95,-1,2,2180,true,1,-1,-1,-1
10441296,Hàng Long Triết Long Thánh Ngoa,11,4,96,-1,2,2226,true,1,-1,-1,-1
10441297,Hàng Long Triết Long Thánh Ngoa,11,4,97,-1,2,2272,true,1,-1,-1,-1
10441298,Hàng Long Triết Long Thánh Ngoa,11,4,98,-1,2,2320,true,1,-1,-1,-1
10441299,Hàng Long Triết Long Thánh Ngoa,11,4,99,-1,2,2367,true,1,-1,-1,-1
10441300,Hàng Long Triết Long Thánh Ngoa,11,4,100,-1,2,2415,true,1,-1,-1,-1
10441301,Ngọc Nữ Miên Bố Hài,11,4,1,-1,2,15,true,1,-1,-1,-1
10441302,Ngọc Nữ Miên Bố Hài,11,4,2,-1,2,16,true,1,-1,-1,-1
10441303,Ngọc Nữ Miên Bố Hài,11,4,3,-1,2,16,true,1,-1,-1,-1
10441304,Ngọc Nữ Miên Bố Hài,11,4,4,-1,2,18,true,1,-1,-1,-1
10441305,Ngọc Nữ Miên Bố Hài,11,4,5,-1,2,20,true,1,-1,-1,-1
10441306,Ngọc Nữ Miên Bố Hài,11,4,6,-1,2,23,true,1,-1,-1,-1
10441307,Ngọc Nữ Miên Bố Hài,11,4,7,-1,2,26,true,1,-1,-1,-1
10441308,Ngọc Nữ Miên Bố Hài,11,4,8,-1,2,30,true,1,-1,-1,-1
10441309,Ngọc Nữ Miên Bố Hài,11,4,9,-1,2,34,true,1,-1,-1,-1
10441310,Ngọc Nữ Miên Bố Hài,11,4,10,-1,2,39,true,1,-1,-1,-1
10441311,Ngọc Nữ Miên Ty Hài,11,4,11,-1,2,44,true,1,-1,-1,-1
10441312,Ngọc Nữ Miên Ty Hài,11,4,12,-1,2,49,true,1,-1,-1,-1
10441313,Ngọc Nữ Miên Ty Hài,11,4,13,-1,2,55,true,1,-1,-1,-1
10441314,Ngọc Nữ Miên Ty Hài,11,4,14,-1,2,61,true,1,-1,-1,-1
10441315,Ngọc Nữ Miên Ty Hài,11,4,15,-1,2,68,true,1,-1,-1,-1
10441316,Ngọc Nữ Miên Ty Hài,11,4,16,-1,2,76,true,1,-1,-1,-1
10441317,Ngọc Nữ Miên Ty Hài,11,4,17,-1,2,84,true,1,-1,-1,-1
10441318,Ngọc Nữ Miên Ty Hài,11,4,18,-1,2,92,true,1,-1,-1,-1
10441319,Ngọc Nữ Miên Ty Hài,11,4,19,-1,2,101,true,1,-1,-1,-1
10441320,Ngọc Nữ Miên Ty Hài,11,4,20,-1,2,111,true,1,-1,-1,-1
10441321,Ngọc Nữ Bồ Bố Hộ Hài,11,4,21,-1,2,120,true,1,-1,-1,-1
10441322,Ngọc Nữ Bồ Bố Hộ Hài,11,4,22,-1,2,131,true,1,-1,-1,-1
10441323,Ngọc Nữ Bồ Bố Hộ Hài,11,4,23,-1,2,141,true,1,-1,-1,-1
10441324,Ngọc Nữ Bồ Bố Hộ Hài,11,4,24,-1,2,152,true,1,-1,-1,-1
10441325,Ngọc Nữ Bồ Bố Hộ Hài,11,4,25,-1,2,164,true,1,-1,-1,-1
10441326,Ngọc Nữ Bồ Bố Hộ Hài,11,4,26,-1,2,176,true,1,-1,-1,-1
10441327,Ngọc Nữ Bồ Bố Hộ Hài,11,4,27,-1,2,189,true,1,-1,-1,-1
10441328,Ngọc Nữ Bồ Bố Hộ Hài,11,4,28,-1,2,203,true,1,-1,-1,-1
10441329,Ngọc Nữ Bồ Bố Hộ Hài,11,4,29,-1,2,216,true,1,-1,-1,-1
10441330,Ngọc Nữ Bồ Bố Hộ Hài,11,4,30,-1,2,231,true,1,-1,-1,-1
10441331,Ngọc Nữ Chân Ty Hộ Hài,11,4,31,-1,2,245,true,1,-1,-1,-1
10441332,Ngọc Nữ Chân Ty Hộ Hài,11,4,32,-1,2,260,true,1,-1,-1,-1
10441333,Ngọc Nữ Chân Ty Hộ Hài,11,4,33,-1,2,276,true,1,-1,-1,-1
10441334,Ngọc Nữ Chân Ty Hộ Hài,11,4,34,-1,2,292,true,1,-1,-1,-1
10441335,Ngọc Nữ Chân Ty Hộ Hài,11,4,35,-1,2,308,true,1,-1,-1,-1
10441336,Ngọc Nữ Chân Ty Hộ Hài,11,4,36,-1,2,325,true,1,-1,-1,-1
10441337,Ngọc Nữ Chân Ty Hộ Hài,11,4,37,-1,2,343,true,1,-1,-1,-1
10441338,Ngọc Nữ Chân Ty Hộ Hài,11,4,38,-1,2,361,true,1,-1,-1,-1
10441339,Ngọc Nữ Chân Ty Hộ Hài,11,4,39,-1,2,380,true,1,-1,-1,-1
10441340,Ngọc Nữ Chân Ty Hộ Hài,11,4,40,-1,2,399,true,1,-1,-1,-1
10441341,Ngọc Nữ Tô Cẩm Hài,11,4,41,-1,2,418,true,1,-1,-1,-1
10441342,Ngọc Nữ Tô Cẩm Hài,11,4,42,-1,2,438,true,1,-1,-1,-1
10441343,Ngọc Nữ Tô Cẩm Hài,11,4,43,-1,2,458,true,1,-1,-1,-1
10441344,Ngọc Nữ Tô Cẩm Hài,11,4,44,-1,2,479,true,1,-1,-1,-1
10441345,Ngọc Nữ Tô Cẩm Hài,11,4,45,-1,2,500,true,1,-1,-1,-1
10441346,Ngọc Nữ Tô Cẩm Hài,11,4,46,-1,2,522,true,1,-1,-1,-1
10441347,Ngọc Nữ Tô Cẩm Hài,11,4,47,-1,2,544,true,1,-1,-1,-1
10441348,Ngọc Nữ Tô Cẩm Hài,11,4,48,-1,2,568,true,1,-1,-1,-1
10441349,Ngọc Nữ Tô Cẩm Hài,11,4,49,-1,2,591,true,1,-1,-1,-1
10441350,Ngọc Nữ Tô Cẩm Hài,11,4,50,-1,2,615,true,1,-1,-1,-1
10441351,Ngọc Nữ Thanh Nga Hài,11,4,51,-1,2,639,true,1,-1,-1,-1
10441352,Ngọc Nữ Thanh Nga Hài,11,4,52,-1,2,664,true,1,-1,-1,-1
10441353,Ngọc Nữ Thanh Nga Hài,11,4,53,-1,2,688,true,1,-1,-1,-1
10441354,Ngọc Nữ Thanh Nga Hài,11,4,54,-1,2,714,true,1,-1,-1,-1
10441355,Ngọc Nữ Thanh Nga Hài,11,4,55,-1,2,740,true,1,-1,-1,-1
10441356,Ngọc Nữ Thanh Nga Hài,11,4,56,-1,2,767,true,1,-1,-1,-1
10441357,Ngọc Nữ Thanh Nga Hài,11,4,57,-1,2,794,true,1,-1,-1,-1
10441358,Ngọc Nữ Thanh Nga Hài,11,4,58,-1,2,822,true,1,-1,-1,-1
10441359,Ngọc Nữ Thanh Nga Hài,11,4,59,-1,2,850,true,1,-1,-1,-1
10441360,Ngọc Nữ Thanh Nga Hài,11,4,60,-1,2,879,true,1,-1,-1,-1
10441361,Ngọc Nữ Tứ Hải Hài,11,4,61,-1,2,908,true,1,-1,-1,-1
10441362,Ngọc Nữ Tứ Hải Hài,11,4,62,-1,2,937,true,1,-1,-1,-1
10441363,Ngọc Nữ Tứ Hải Hài,11,4,63,-1,2,967,true,1,-1,-1,-1
10441364,Ngọc Nữ Tứ Hải Hài,11,4,64,-1,2,997,true,1,-1,-1,-1
10441365,Ngọc Nữ Tứ Hải Hài,11,4,65,-1,2,1028,true,1,-1,-1,-1
10441366,Ngọc Nữ Tứ Hải Hài,11,4,66,-1,2,1060,true,1,-1,-1,-1
10441367,Ngọc Nữ Tứ Hải Hài,11,4,67,-1,2,1092,true,1,-1,-1,-1
10441368,Ngọc Nữ Tứ Hải Hài,11,4,68,-1,2,1124,true,1,-1,-1,-1
10441369,Ngọc Nữ Tứ Hải Hài,11,4,69,-1,2,1157,true,1,-1,-1,-1
10441370,Ngọc Nữ Tứ Hải Hài,11,4,70,-1,2,1191,true,1,-1,-1,-1
10441371,Ngọc Nữ Như Mộng Hài,11,4,71,-1,2,1224,true,1,-1,-1,-1
10441372,Ngọc Nữ Như Mộng Hài,11,4,72,-1,2,1259,true,1,-1,-1,-1
10441373,Ngọc Nữ Như Mộng Hài,11,4,73,-1,2,1293,true,1,-1,-1,-1
10441374,Ngọc Nữ Như Mộng Hài,11,4,74,-1,2,1328,true,1,-1,-1,-1
10441375,Ngọc Nữ Như Mộng Hài,11,4,75,-1,2,1364,true,1,-1,-1,-1
10441376,Ngọc Nữ Như Mộng Hài,11,4,76,-1,2,1400,true,1,-1,-1,-1
10441377,Ngọc Nữ Như Mộng Hài,11,4,77,-1,2,1437,true,1,-1,-1,-1
10441378,Ngọc Nữ Như Mộng Hài,11,4,78,-1,2,1475,true,1,-1,-1,-1
10441379,Ngọc Nữ Như Mộng Hài,11,4,79,-1,2,1512,true,1,-1,-1,-1
10441380,Ngọc Nữ Như Mộng Hài,11,4,80,-1,2,1551,true,1,-1,-1,-1
10441381,Ngọc Nữ Thánh Mục Hài,11,4,81,-1,2,1589,true,1,-1,-1,-1
10441382,Ngọc Nữ Thánh Mục Hài,11,4,82,-1,2,1628,true,1,-1,-1,-1
10441383,Ngọc Nữ Thánh Mục Hài,11,4,83,-1,2,1668,true,1,-1,-1,-1
10441384,Ngọc Nữ Thánh Mục Hài,11,4,84,-1,2,1708,true,1,-1,-1,-1
10441385,Ngọc Nữ Thánh Mục Hài,11,4,85,-1,2,1748,true,1,-1,-1,-1
10441386,Ngọc Nữ Thánh Mục Hài,11,4,86,-1,2,1789,true,1,-1,-1,-1
10441387,Ngọc Nữ Thánh Mục Hài,11,4,87,-1,2,1831,true,1,-1,-1,-1
10441388,Ngọc Nữ Thánh Mục Hài,11,4,88,-1,2,1873,true,1,-1,-1,-1
10441389,Ngọc Nữ Thánh Mục Hài,11,4,89,-1,2,1916,true,1,-1,-1,-1
10441390,Ngọc Nữ Thánh Mục Hài,11,4,90,-1,2,1959,true,1,-1,-1,-1
10441391,Ngọc Nữ Linh Động Thiên Ngoa,11,4,91,-1,2,2002,true,1,-1,-1,-1
10441392,Ngọc Nữ Linh Động Thiên Ngoa,11,4,92,-1,2,2046,true,1,-1,-1,-1
10441393,Ngọc Nữ Linh Động Thiên Ngoa,11,4,93,-1,2,2090,true,1,-1,-1,-1
10441394,Ngọc Nữ Linh Động Thiên Ngoa,11,4,94,-1,2,2135,true,1,-1,-1,-1
10441395,Ngọc Nữ Linh Động Thiên Ngoa,11,4,95,-1,2,2180,true,1,-1,-1,-1
10441396,Ngọc Nữ Linh Động Thiên Ngoa,11,4,96,-1,2,2226,true,1,-1,-1,-1
10441397,Ngọc Nữ Linh Động Thiên Ngoa,11,4,97,-1,2,2272,true,1,-1,-1,-1
10441398,Ngọc Nữ Linh Động Thiên Ngoa,11,4,98,-1,2,2320,true,1,-1,-1,-1
10441399,Ngọc Nữ Linh Động Thiên Ngoa,11,4,99,-1,2,2367,true,1,-1,-1,-1
10441400,Ngọc Nữ Linh Động Thiên Ngoa,11,4,100,-1,2,2415,true,1,-1,-1,-1
10441401,Vô Cực Miên Bố Hài,11,4,1,-1,2,15,true,1,-1,-1,-1
10441402,Vô Cực Miên Bố Hài,11,4,2,-1,2,16,true,1,-1,-1,-1
10441403,Vô Cực Miên Bố Hài,11,4,3,-1,2,16,true,1,-1,-1,-1
10441404,Vô Cực Miên Bố Hài,11,4,4,-1,2,18,true,1,-1,-1,-1
