ID,Name,Type,EquipPoint,IsWeaponPosition,Level,FactionID,BoundRule,BasePrice,SellPrice,Durability,Identifiable,Star,BuffID,SetID,DurationHour,BaseAttributesJSON,AttributesJSON,Description
10443675,Vô Tướng Luyện Loan Tiên Cầu,13,2,false,75,-1,2,1706,1364,194,true,1,-1,-1,-1,"[{""Symbol"":""magic_physdefbase"",""Value"":""624""},{""Symbol"":""magic_magicdefbase"",""Value"":""624""}]","[{""Symbol"":""magic_maxhp"",""Rate"":""100""},{""Symbol"":""magic_strength"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Truyền thuyết nói là do Luyện Loan Điểu luyện chế ra, trên Nữ Oa thạch có nói cả đời Luyện Loan chỉ nhận 1 chủ nhân duy nhất, sau khi chủ nhân chết mới tiếp tục đi tìm chủ nhân mới cho mình, sức phòng ngự như thần"
10443676,Vô Tướng Luyện Loan Tiên Cầu,13,2,false,76,-1,2,1751,1400,195,true,1,-1,-1,-1,"[{""Symbol"":""magic_physdefbase"",""Value"":""624""},{""Symbol"":""magic_magicdefbase"",""Value"":""624""}]","[{""Symbol"":""magic_maxhp"",""Rate"":""100""},{""Symbol"":""magic_strength"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Truyền thuyết nói là do Luyện Loan Điểu luyện chế ra, trên Nữ Oa thạch có nói cả đời Luyện Loan chỉ nhận 1 chủ nhân duy nhất, sau khi chủ nhân chết mới tiếp tục đi tìm chủ nhân mới cho mình, sức phòng ngự như thần"
10443677,Vô Tướng Luyện Loan Tiên Cầu,13,2,false,77,-1,2,1797,1437,196,true,1,-1,-1,-1,"[{""Symbol"":""magic_physdefbase"",""Value"":""624""},{""Symbol"":""magic_magicdefbase"",""Value"":""624""}]","[{""Symbol"":""magic_maxhp"",""Rate"":""100""},{""Symbol"":""magic_strength"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Truyền thuyết nói là do Luyện Loan Điểu luyện chế ra, trên Nữ Oa thạch có nói cả đời Luyện Loan chỉ nhận 1 chủ nhân duy nhất, sau khi chủ nhân chết mới tiếp tục đi tìm chủ nhân mới cho mình, sức phòng ngự như thần"
10443678,Vô Tướng Luyện Loan Tiên Cầu,13,2,false,78,-1,2,1844,1475,197,true,1,-1,-1,-1,"[{""Symbol"":""magic_physdefbase"",""Value"":""624""},{""Symbol"":""magic_magicdefbase"",""Value"":""624""}]","[{""Symbol"":""magic_maxhp"",""Rate"":""100""},{""Symbol"":""magic_strength"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Truyền thuyết nói là do Luyện Loan Điểu luyện chế ra, trên Nữ Oa thạch có nói cả đời Luyện Loan chỉ nhận 1 chủ nhân duy nhất, sau khi chủ nhân chết mới tiếp tục đi tìm chủ nhân mới cho mình, sức phòng ngự như thần"
10443679,Vô Tướng Luyện Loan Tiên Cầu,13,2,false,79,-1,2,1891,1512,199,true,1,-1,-1,-1,"[{""Symbol"":""magic_physdefbase"",""Value"":""624""},{""Symbol"":""magic_magicdefbase"",""Value"":""624""}]","[{""Symbol"":""magic_maxhp"",""Rate"":""100""},{""Symbol"":""magic_strength"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Truyền thuyết nói là do Luyện Loan Điểu luyện chế ra, trên Nữ Oa thạch có nói cả đời Luyện Loan chỉ nhận 1 chủ nhân duy nhất, sau khi chủ nhân chết mới tiếp tục đi tìm chủ nhân mới cho mình, sức phòng ngự như thần"
10443680,Vô Tướng Luyện Loan Tiên Cầu,13,2,false,80,-1,2,1939,1551,200,true,1,-1,-1,-1,"[{""Symbol"":""magic_physdefbase"",""Value"":""709""},{""Symbol"":""magic_magicdefbase"",""Value"":""709""}]","[{""Symbol"":""magic_maxhp"",""Rate"":""100""},{""Symbol"":""magic_strength"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Truyền thuyết nói là do Luyện Loan Điểu luyện chế ra, trên Nữ Oa thạch có nói cả đời Luyện Loan chỉ nhận 1 chủ nhân duy nhất, sau khi chủ nhân chết mới tiếp tục đi tìm chủ nhân mới cho mình, sức phòng ngự như thần"
10443681,Vô Tướng Mê Giao Thánh Cầu,13,2,false,81,-1,2,1987,1589,189,true,1,-1,-1,-1,"[{""Symbol"":""magic_physdefbase"",""Value"":""709""},{""Symbol"":""magic_magicdefbase"",""Value"":""709""}]","[{""Symbol"":""magic_maxhp"",""Rate"":""100""},{""Symbol"":""magic_strength"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Săn và đánh bại Lam Giao ở biển, cộng thêm quỷ mê khí ở Địa phủ để chế thành, kỳ lạ trơn tuột, có thể phòng ngự và hóa giải ngoại lực thương tổn"
10443682,Vô Tướng Mê Giao Thánh Cầu,13,2,false,82,-1,2,2036,1628,190,true,1,-1,-1,-1,"[{""Symbol"":""magic_physdefbase"",""Value"":""709""},{""Symbol"":""magic_magicdefbase"",""Value"":""709""}]","[{""Symbol"":""magic_maxhp"",""Rate"":""100""},{""Symbol"":""magic_strength"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Săn và đánh bại Lam Giao ở biển, cộng thêm quỷ mê khí ở Địa phủ để chế thành, kỳ lạ trơn tuột, có thể phòng ngự và hóa giải ngoại lực thương tổn"
10443683,Vô Tướng Mê Giao Thánh Cầu,13,2,false,83,-1,2,2085,1668,191,true,1,-1,-1,-1,"[{""Symbol"":""magic_physdefbase"",""Value"":""709""},{""Symbol"":""magic_magicdefbase"",""Value"":""709""}]","[{""Symbol"":""magic_maxhp"",""Rate"":""100""},{""Symbol"":""magic_strength"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Săn và đánh bại Lam Giao ở biển, cộng thêm quỷ mê khí ở Địa phủ để chế thành, kỳ lạ trơn tuột, có thể phòng ngự và hóa giải ngoại lực thương tổn"
10443684,Vô Tướng Mê Giao Thánh Cầu,13,2,false,84,-1,2,2135,1708,192,true,1,-1,-1,-1,"[{""Symbol"":""magic_physdefbase"",""Value"":""709""},{""Symbol"":""magic_magicdefbase"",""Value"":""709""}]","[{""Symbol"":""magic_maxhp"",""Rate"":""100""},{""Symbol"":""magic_strength"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Săn và đánh bại Lam Giao ở biển, cộng thêm quỷ mê khí ở Địa phủ để chế thành, kỳ lạ trơn tuột, có thể phòng ngự và hóa giải ngoại lực thương tổn"
10443685,Vô Tướng Mê Giao Thánh Cầu,13,2,false,85,-1,2,2186,1748,194,true,1,-1,-1,-1,"[{""Symbol"":""magic_physdefbase"",""Value"":""709""},{""Symbol"":""magic_magicdefbase"",""Value"":""709""}]","[{""Symbol"":""magic_maxhp"",""Rate"":""100""},{""Symbol"":""magic_strength"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Săn và đánh bại Lam Giao ở biển, cộng thêm quỷ mê khí ở Địa phủ để chế thành, kỳ lạ trơn tuột, có thể phòng ngự và hóa giải ngoại lực thương tổn"
10443686,Vô Tướng Mê Giao Thánh Cầu,13,2,false,86,-1,2,2237,1789,195,true,1,-1,-1,-1,"[{""Symbol"":""magic_physdefbase"",""Value"":""709""},{""Symbol"":""magic_magicdefbase"",""Value"":""709""}]","[{""Symbol"":""magic_maxhp"",""Rate"":""100""},{""Symbol"":""magic_strength"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Săn và đánh bại Lam Giao ở biển, cộng thêm quỷ mê khí ở Địa phủ để chế thành, kỳ lạ trơn tuột, có thể phòng ngự và hóa giải ngoại lực thương tổn"
10443687,Vô Tướng Mê Giao Thánh Cầu,13,2,false,87,-1,2,2289,1831,196,true,1,-1,-1,-1,"[{""Symbol"":""magic_physdefbase"",""Value"":""709""},{""Symbol"":""magic_magicdefbase"",""Value"":""709""}]","[{""Symbol"":""magic_maxhp"",""Rate"":""100""},{""Symbol"":""magic_strength"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Săn và đánh bại Lam Giao ở biển, cộng thêm quỷ mê khí ở Địa phủ để chế thành, kỳ lạ trơn tuột, có thể phòng ngự và hóa giải ngoại lực thương tổn"
10443688,Vô Tướng Mê Giao Thánh Cầu,13,2,false,88,-1,2,2342,1873,197,true,1,-1,-1,-1,"[{""Symbol"":""magic_physdefbase"",""Value"":""709""},{""Symbol"":""magic_magicdefbase"",""Value"":""709""}]","[{""Symbol"":""magic_maxhp"",""Rate"":""100""},{""Symbol"":""magic_strength"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Săn và đánh bại Lam Giao ở biển, cộng thêm quỷ mê khí ở Địa phủ để chế thành, kỳ lạ trơn tuột, có thể phòng ngự và hóa giải ngoại lực thương tổn"
10443689,Vô Tướng Mê Giao Thánh Cầu,13,2,false,89,-1,2,2395,1916,199,true,1,-1,-1,-1,"[{""Symbol"":""magic_physdefbase"",""Value"":""709""},{""Symbol"":""magic_magicdefbase"",""Value"":""709""}]","[{""Symbol"":""magic_maxhp"",""Rate"":""100""},{""Symbol"":""magic_strength"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Săn và đánh bại Lam Giao ở biển, cộng thêm quỷ mê khí ở Địa phủ để chế thành, kỳ lạ trơn tuột, có thể phòng ngự và hóa giải ngoại lực thương tổn"
10443690,Vô Tướng Mê Giao Thánh Cầu,13,2,false,90,-1,2,2449,1959,200,true,1,-1,-1,-1,"[{""Symbol"":""magic_physdefbase"",""Value"":""794""},{""Symbol"":""magic_magicdefbase"",""Value"":""794""}]","[{""Symbol"":""magic_maxhp"",""Rate"":""100""},{""Symbol"":""magic_strength"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Săn và đánh bại Lam Giao ở biển, cộng thêm quỷ mê khí ở Địa phủ để chế thành, kỳ lạ trơn tuột, có thể phòng ngự và hóa giải ngoại lực thương tổn"
10443691,Vô Tướng Toan Nê Thiên Cầu,13,2,false,91,-1,2,2503,2002,189,true,1,-1,-1,-1,"[{""Symbol"":""magic_physdefbase"",""Value"":""794""},{""Symbol"":""magic_magicdefbase"",""Value"":""794""}]","[{""Symbol"":""magic_maxhp"",""Rate"":""100""},{""Symbol"":""magic_strength"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Dùng huyết của Thần Thú Toan Nê chảy ra để chế tạo áo, nghe nói nếu người đeo vật này có duyên có thể làm vua của nhân gian"
10443692,Vô Tướng Toan Nê Thiên Cầu,13,2,false,92,-1,2,2558,2046,190,true,1,-1,-1,-1,"[{""Symbol"":""magic_physdefbase"",""Value"":""794""},{""Symbol"":""magic_magicdefbase"",""Value"":""794""}]","[{""Symbol"":""magic_maxhp"",""Rate"":""100""},{""Symbol"":""magic_strength"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Dùng huyết của Thần Thú Toan Nê chảy ra để chế tạo áo, nghe nói nếu người đeo vật này có duyên có thể làm vua của nhân gian"
10443693,Vô Tướng Toan Nê Thiên Cầu,13,2,false,93,-1,2,2613,2090,191,true,1,-1,-1,-1,"[{""Symbol"":""magic_physdefbase"",""Value"":""794""},{""Symbol"":""magic_magicdefbase"",""Value"":""794""}]","[{""Symbol"":""magic_maxhp"",""Rate"":""100""},{""Symbol"":""magic_strength"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Dùng huyết của Thần Thú Toan Nê chảy ra để chế tạo áo, nghe nói nếu người đeo vật này có duyên có thể làm vua của nhân gian"
10443694,Vô Tướng Toan Nê Thiên Cầu,13,2,false,94,-1,2,2669,2135,192,true,1,-1,-1,-1,"[{""Symbol"":""magic_physdefbase"",""Value"":""794""},{""Symbol"":""magic_magicdefbase"",""Value"":""794""}]","[{""Symbol"":""magic_maxhp"",""Rate"":""100""},{""Symbol"":""magic_strength"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Dùng huyết của Thần Thú Toan Nê chảy ra để chế tạo áo, nghe nói nếu người đeo vật này có duyên có thể làm vua của nhân gian"
10443695,Vô Tướng Toan Nê Thiên Cầu,13,2,false,95,-1,2,2726,2180,194,true,1,-1,-1,-1,"[{""Symbol"":""magic_physdefbase"",""Value"":""794""},{""Symbol"":""magic_magicdefbase"",""Value"":""794""}]","[{""Symbol"":""magic_maxhp"",""Rate"":""100""},{""Symbol"":""magic_strength"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Dùng huyết của Thần Thú Toan Nê chảy ra để chế tạo áo, nghe nói nếu người đeo vật này có duyên có thể làm vua của nhân gian"
10443696,Vô Tướng Toan Nê Thiên Cầu,13,2,false,96,-1,2,2783,2226,195,true,1,-1,-1,-1,"[{""Symbol"":""magic_physdefbase"",""Value"":""794""},{""Symbol"":""magic_magicdefbase"",""Value"":""794""}]","[{""Symbol"":""magic_maxhp"",""Rate"":""100""},{""Symbol"":""magic_strength"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Dùng huyết của Thần Thú Toan Nê chảy ra để chế tạo áo, nghe nói nếu người đeo vật này có duyên có thể làm vua của nhân gian"
10443697,Vô Tướng Toan Nê Thiên Cầu,13,2,false,97,-1,2,2841,2272,196,true,1,-1,-1,-1,"[{""Symbol"":""magic_physdefbase"",""Value"":""794""},{""Symbol"":""magic_magicdefbase"",""Value"":""794""}]","[{""Symbol"":""magic_maxhp"",""Rate"":""100""},{""Symbol"":""magic_strength"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Dùng huyết của Thần Thú Toan Nê chảy ra để chế tạo áo, nghe nói nếu người đeo vật này có duyên có thể làm vua của nhân gian"
10443698,Vô Tướng Toan Nê Thiên Cầu,13,2,false,98,-1,2,2900,2320,197,true,1,-1,-1,-1,"[{""Symbol"":""magic_physdefbase"",""Value"":""794""},{""Symbol"":""magic_magicdefbase"",""Value"":""794""}]","[{""Symbol"":""magic_maxhp"",""Rate"":""100""},{""Symbol"":""magic_strength"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Dùng huyết của Thần Thú Toan Nê chảy ra để chế tạo áo, nghe nói nếu người đeo vật này có duyên có thể làm vua của nhân gian"
10443699,Vô Tướng Toan Nê Thiên Cầu,13,2,false,99,-1,2,2959,2367,199,true,1,-1,-1,-1,"[{""Symbol"":""magic_physdefbase"",""Value"":""794""},{""Symbol"":""magic_magicdefbase"",""Value"":""794""}]","[{""Symbol"":""magic_maxhp"",""Rate"":""100""},{""Symbol"":""magic_strength"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Dùng huyết của Thần Thú Toan Nê chảy ra để chế tạo áo, nghe nói nếu người đeo vật này có duyên có thể làm vua của nhân gian"
10443700,Vô Tướng Toan Nê Thiên Cầu,13,2,false,100,-1,2,3019,2415,200,true,1,-1,-1,-1,"[{""Symbol"":""magic_physdefbase"",""Value"":""880""},{""Symbol"":""magic_magicdefbase"",""Value"":""880""}]","[{""Symbol"":""magic_maxhp"",""Rate"":""100""},{""Symbol"":""magic_strength"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Dùng huyết của Thần Thú Toan Nê chảy ra để chế tạo áo, nghe nói nếu người đeo vật này có duyên có thể làm vua của nhân gian"
10443701,Bắc Minh Tích Bì Cầu,13,2,false,1,-1,2,19,15,189,true,1,-1,-1,-1,"[{""Symbol"":""magic_physdefbase"",""Value"":""70""},{""Symbol"":""magic_magicdefbase"",""Value"":""70""}]","[{""Symbol"":""magic_maxhp"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Dùng loại da thằn lằn thường gia công thành áo lông mềm, kháng tính chống công kích trung bình"
10443702,Bắc Minh Tích Bì Cầu,13,2,false,2,-1,2,20,16,190,true,1,-1,-1,-1,"[{""Symbol"":""magic_physdefbase"",""Value"":""70""},{""Symbol"":""magic_magicdefbase"",""Value"":""70""}]","[{""Symbol"":""magic_maxhp"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Dùng loại da thằn lằn thường gia công thành áo lông mềm, kháng tính chống công kích trung bình"
10443703,Bắc Minh Tích Bì Cầu,13,2,false,3,-1,2,21,16,191,true,1,-1,-1,-1,"[{""Symbol"":""magic_physdefbase"",""Value"":""70""},{""Symbol"":""magic_magicdefbase"",""Value"":""70""}]","[{""Symbol"":""magic_maxhp"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Dùng loại da thằn lằn thường gia công thành áo lông mềm, kháng tính chống công kích trung bình"
10443704,Bắc Minh Tích Bì Cầu,13,2,false,4,-1,2,23,18,192,true,1,-1,-1,-1,"[{""Symbol"":""magic_physdefbase"",""Value"":""70""},{""Symbol"":""magic_magicdefbase"",""Value"":""70""}]","[{""Symbol"":""magic_maxhp"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Dùng loại da thằn lằn thường gia công thành áo lông mềm, kháng tính chống công kích trung bình"
10443705,Bắc Minh Tích Bì Cầu,13,2,false,5,-1,2,26,20,194,true,1,-1,-1,-1,"[{""Symbol"":""magic_physdefbase"",""Value"":""70""},{""Symbol"":""magic_magicdefbase"",""Value"":""70""}]","[{""Symbol"":""magic_maxhp"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Dùng loại da thằn lằn thường gia công thành áo lông mềm, kháng tính chống công kích trung bình"
10443706,Bắc Minh Tích Bì Cầu,13,2,false,6,-1,2,29,23,195,true,1,-1,-1,-1,"[{""Symbol"":""magic_physdefbase"",""Value"":""70""},{""Symbol"":""magic_magicdefbase"",""Value"":""70""}]","[{""Symbol"":""magic_maxhp"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Dùng loại da thằn lằn thường gia công thành áo lông mềm, kháng tính chống công kích trung bình"
10443707,Bắc Minh Tích Bì Cầu,13,2,false,7,-1,2,33,26,196,true,1,-1,-1,-1,"[{""Symbol"":""magic_physdefbase"",""Value"":""70""},{""Symbol"":""magic_magicdefbase"",""Value"":""70""}]","[{""Symbol"":""magic_maxhp"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Dùng loại da thằn lằn thường gia công thành áo lông mềm, kháng tính chống công kích trung bình"
10443708,Bắc Minh Tích Bì Cầu,13,2,false,8,-1,2,38,30,197,true,1,-1,-1,-1,"[{""Symbol"":""magic_physdefbase"",""Value"":""70""},{""Symbol"":""magic_magicdefbase"",""Value"":""70""}]","[{""Symbol"":""magic_maxhp"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Dùng loại da thằn lằn thường gia công thành áo lông mềm, kháng tính chống công kích trung bình"
10443709,Bắc Minh Tích Bì Cầu,13,2,false,9,-1,2,43,34,199,true,1,-1,-1,-1,"[{""Symbol"":""magic_physdefbase"",""Value"":""70""},{""Symbol"":""magic_magicdefbase"",""Value"":""70""}]","[{""Symbol"":""magic_maxhp"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Dùng loại da thằn lằn thường gia công thành áo lông mềm, kháng tính chống công kích trung bình"
10443710,Bắc Minh Tích Bì Cầu,13,2,false,10,-1,2,49,39,200,true,1,-1,-1,-1,"[{""Symbol"":""magic_physdefbase"",""Value"":""113""},{""Symbol"":""magic_magicdefbase"",""Value"":""113""}]","[{""Symbol"":""magic_maxhp"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Dùng loại da thằn lằn thường gia công thành áo lông mềm, kháng tính chống công kích trung bình"
10443711,Bắc Minh Ngân Bì Cầu,13,2,false,11,-1,2,55,44,189,true,1,-1,-1,-1,"[{""Symbol"":""magic_physdefbase"",""Value"":""113""},{""Symbol"":""magic_magicdefbase"",""Value"":""113""}]","[{""Symbol"":""magic_maxhp"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Dùng da thú thượng đẳng gia công thành áo lông nhẹ, kháng tính chống công kích rất mạnh"
10443712,Bắc Minh Ngân Bì Cầu,13,2,false,12,-1,2,62,49,190,true,1,-1,-1,-1,"[{""Symbol"":""magic_physdefbase"",""Value"":""113""},{""Symbol"":""magic_magicdefbase"",""Value"":""113""}]","[{""Symbol"":""magic_maxhp"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Dùng da thú thượng đẳng gia công thành áo lông nhẹ, kháng tính chống công kích rất mạnh"
10443713,Bắc Minh Ngân Bì Cầu,13,2,false,13,-1,2,69,55,191,true,1,-1,-1,-1,"[{""Symbol"":""magic_physdefbase"",""Value"":""113""},{""Symbol"":""magic_magicdefbase"",""Value"":""113""}]","[{""Symbol"":""magic_maxhp"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Dùng da thú thượng đẳng gia công thành áo lông nhẹ, kháng tính chống công kích rất mạnh"
10443714,Bắc Minh Ngân Bì Cầu,13,2,false,14,-1,2,77,61,192,true,1,-1,-1,-1,"[{""Symbol"":""magic_physdefbase"",""Value"":""113""},{""Symbol"":""magic_magicdefbase"",""Value"":""113""}]","[{""Symbol"":""magic_maxhp"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Dùng da thú thượng đẳng gia công thành áo lông nhẹ, kháng tính chống công kích rất mạnh"
10443715,Bắc Minh Ngân Bì Cầu,13,2,false,15,-1,2,86,68,194,true,1,-1,-1,-1,"[{""Symbol"":""magic_physdefbase"",""Value"":""113""},{""Symbol"":""magic_magicdefbase"",""Value"":""113""}]","[{""Symbol"":""magic_maxhp"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Dùng da thú thượng đẳng gia công thành áo lông nhẹ, kháng tính chống công kích rất mạnh"
10443716,Bắc Minh Ngân Bì Cầu,13,2,false,16,-1,2,95,76,195,true,1,-1,-1,-1,"[{""Symbol"":""magic_physdefbase"",""Value"":""113""},{""Symbol"":""magic_magicdefbase"",""Value"":""113""}]","[{""Symbol"":""magic_maxhp"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Dùng da thú thượng đẳng gia công thành áo lông nhẹ, kháng tính chống công kích rất mạnh"
10443717,Bắc Minh Ngân Bì Cầu,13,2,false,17,-1,2,105,84,196,true,1,-1,-1,-1,"[{""Symbol"":""magic_physdefbase"",""Value"":""113""},{""Symbol"":""magic_magicdefbase"",""Value"":""113""}]","[{""Symbol"":""magic_maxhp"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Dùng da thú thượng đẳng gia công thành áo lông nhẹ, kháng tính chống công kích rất mạnh"
10443718,Bắc Minh Ngân Bì Cầu,13,2,false,18,-1,2,116,92,197,true,1,-1,-1,-1,"[{""Symbol"":""magic_physdefbase"",""Value"":""113""},{""Symbol"":""magic_magicdefbase"",""Value"":""113""}]","[{""Symbol"":""magic_maxhp"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Dùng da thú thượng đẳng gia công thành áo lông nhẹ, kháng tính chống công kích rất mạnh"
10443719,Bắc Minh Ngân Bì Cầu,13,2,false,19,-1,2,127,101,199,true,1,-1,-1,-1,"[{""Symbol"":""magic_physdefbase"",""Value"":""113""},{""Symbol"":""magic_magicdefbase"",""Value"":""113""}]","[{""Symbol"":""magic_maxhp"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Dùng da thú thượng đẳng gia công thành áo lông nhẹ, kháng tính chống công kích rất mạnh"
10443720,Bắc Minh Ngân Bì Cầu,13,2,false,20,-1,2,139,111,200,true,1,-1,-1,-1,"[{""Symbol"":""magic_physdefbase"",""Value"":""198""},{""Symbol"":""magic_magicdefbase"",""Value"":""198""}]","[{""Symbol"":""magic_maxhp"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Dùng da thú thượng đẳng gia công thành áo lông nhẹ, kháng tính chống công kích rất mạnh"
10443721,Bắc Minh Bì Lân Cầu,13,2,false,21,-1,2,151,120,189,true,1,-1,-1,-1,"[{""Symbol"":""magic_physdefbase"",""Value"":""198""},{""Symbol"":""magic_magicdefbase"",""Value"":""198""}]","[{""Symbol"":""magic_maxhp"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Săn Bạch Lân Hổ lấy da của nó để chế thành, có thể chống đỡ sự đột kích của địch nhân"
10443722,Bắc Minh Bì Lân Cầu,13,2,false,22,-1,2,164,131,190,true,1,-1,-1,-1,"[{""Symbol"":""magic_physdefbase"",""Value"":""198""},{""Symbol"":""magic_magicdefbase"",""Value"":""198""}]","[{""Symbol"":""magic_maxhp"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Săn Bạch Lân Hổ lấy da của nó để chế thành, có thể chống đỡ sự đột kích của địch nhân"
