ID,Name,Type,EquipPoint,IsWeaponPosition,Level,FactionID,BoundRule,BasePrice,SellPrice,Durability,Identifiable,Star,BuffID,SetID,DurationHour,BaseAttributesJSON,AttributesJSON,Description
10201011,Tam Cổ Bôn Lôi Xoa,1,0,true,10,-1,1,180,144,125,true,10,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""117""},{""Symbol"":""magic_magicatkbase"",""Value"":""117""}]","[{""Symbol"":""magic_maxmp"",""Rate"":""100""},{""Symbol"":""magic_fireatk"",""Rate"":""100""},{""Symbol"":""magic_lightatk"",""Rate"":""100""},{""Symbol"":""magic_poisonatk"",""Rate"":""100""},{""Symbol"":""magic_physatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_critatk"",""Rate"":""100""},{""Symbol"":""magic_strength"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_intelligence"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""},{""Symbol"":""magic_allattributes"",""Rate"":""100""}]","Lưỡi xoa có 3 đầu, là vũ khí lợi hại trên chiến trường."
10201012,Tinh Cương Lạp Hổ Xoa,1,0,true,20,-1,1,540,432,137,true,11,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""202""},{""Symbol"":""magic_magicatkbase"",""Value"":""202""}]","[{""Symbol"":""magic_maxmp"",""Rate"":""100""},{""Symbol"":""magic_fireatk"",""Rate"":""100""},{""Symbol"":""magic_lightatk"",""Rate"":""100""},{""Symbol"":""magic_poisonatk"",""Rate"":""100""},{""Symbol"":""magic_physatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_critatk"",""Rate"":""100""},{""Symbol"":""magic_strength"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_intelligence"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""},{""Symbol"":""magic_allattributes"",""Rate"":""100""}]","Vũ khí được chế tạo tỷ mỉ và công phu, toàn thể màu đen, là vật mà các thợ săn hay dùng để bắt lão hổ."
10201013,Thanh Ngọc Đằng Long Thương,1,0,true,30,-1,1,1150,920,150,true,12,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""287""},{""Symbol"":""magic_magicatkbase"",""Value"":""287""}]","[{""Symbol"":""magic_maxmp"",""Rate"":""100""},{""Symbol"":""magic_fireatk"",""Rate"":""100""},{""Symbol"":""magic_lightatk"",""Rate"":""100""},{""Symbol"":""magic_poisonatk"",""Rate"":""100""},{""Symbol"":""magic_physatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_critatk"",""Rate"":""100""},{""Symbol"":""magic_strength"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_intelligence"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""},{""Symbol"":""magic_allattributes"",""Rate"":""100""}]","Từ thanh ngọc chế thành, mang dáng vóc đôi cánh của phi long, tìm ẩn uy lực sức mạnh băng huyền vô song, vật hiếm thấy trong nhân gian."
10201014,Tam Cổ Liệt Diệm Xoa,1,0,true,40,-1,1,1780,1424,162,true,13,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""373""},{""Symbol"":""magic_magicatkbase"",""Value"":""373""}]","[{""Symbol"":""magic_maxmp"",""Rate"":""100""},{""Symbol"":""magic_fireatk"",""Rate"":""100""},{""Symbol"":""magic_lightatk"",""Rate"":""100""},{""Symbol"":""magic_poisonatk"",""Rate"":""100""},{""Symbol"":""magic_physatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_critatk"",""Rate"":""100""},{""Symbol"":""magic_strength"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_intelligence"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""},{""Symbol"":""magic_allattributes"",""Rate"":""100""}]","Là một trong thập bát pháp khí mà các tăng nhân lúc vân du thường mang theo, hỏa lực vô thường."
10201015,Hổ Vĩ Tạm Kim Thương,1,0,true,50,-1,1,2700,2160,175,true,14,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""458""},{""Symbol"":""magic_magicatkbase"",""Value"":""458""}]","[{""Symbol"":""magic_maxmp"",""Rate"":""100""},{""Symbol"":""magic_fireatk"",""Rate"":""100""},{""Symbol"":""magic_lightatk"",""Rate"":""100""},{""Symbol"":""magic_poisonatk"",""Rate"":""100""},{""Symbol"":""magic_physatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_critatk"",""Rate"":""100""},{""Symbol"":""magic_strength"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_intelligence"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""},{""Symbol"":""magic_allattributes"",""Rate"":""100""}]","Được luyện từ thép thần trong núi, đao thương sáng như điện, chém sắt như bùn."
10201016,Ngũ Độc Thấu Cốt Thương,1,0,true,60,-1,1,3850,3080,187,true,15,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""543""},{""Symbol"":""magic_magicatkbase"",""Value"":""543""}]","[{""Symbol"":""magic_maxmp"",""Rate"":""100""},{""Symbol"":""magic_fireatk"",""Rate"":""100""},{""Symbol"":""magic_lightatk"",""Rate"":""100""},{""Symbol"":""magic_poisonatk"",""Rate"":""100""},{""Symbol"":""magic_physatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_critatk"",""Rate"":""100""},{""Symbol"":""magic_strength"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_intelligence"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""},{""Symbol"":""magic_allattributes"",""Rate"":""100""}]","Phần thân thương rỗng, lưỡi thương có các hoa văn kỳ quái, bên trong chứa độc hủ cốt, phần tâm thị cốt."
10201017,Bạo Võ Diệt Hồn Thương,1,0,true,70,-1,1,5570,4456,200,true,16,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""628""},{""Symbol"":""magic_magicatkbase"",""Value"":""628""}]","[{""Symbol"":""magic_maxmp"",""Rate"":""100""},{""Symbol"":""magic_fireatk"",""Rate"":""100""},{""Symbol"":""magic_lightatk"",""Rate"":""100""},{""Symbol"":""magic_poisonatk"",""Rate"":""100""},{""Symbol"":""magic_physatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_critatk"",""Rate"":""100""},{""Symbol"":""magic_strength"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_intelligence"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""},{""Symbol"":""magic_allattributes"",""Rate"":""100""}]","Là binh khí của Tu La vương, là một trong Bát bộ vương, đồn rằng vẫn giấu trong người của Tu La vương, đầu thương có hình thoi, mang hồi câu, có thể công phá tất cả."
10201018,Xiết Tinh Xuyên Thiên,1,0,true,80,-1,1,7450,5960,212,true,17,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""713""},{""Symbol"":""magic_magicatkbase"",""Value"":""713""}]","[{""Symbol"":""magic_maxmp"",""Rate"":""100""},{""Symbol"":""magic_fireatk"",""Rate"":""100""},{""Symbol"":""magic_lightatk"",""Rate"":""100""},{""Symbol"":""magic_poisonatk"",""Rate"":""100""},{""Symbol"":""magic_physatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_critatk"",""Rate"":""100""},{""Symbol"":""magic_strength"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_intelligence"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""},{""Symbol"":""magic_allattributes"",""Rate"":""100""}]","Binh khí lưu truyền từ thời thượng cổ, ôn hòa như ngọc, nhưng cứng rắn vô cùng, tương truyền bên trong ẩn giấu Càn Khôn Thần Công, người thường không thể thấu hiểu."
10201019,Đoạn Trường,1,0,true,90,-1,1,9950,7960,225,true,18,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""799""},{""Symbol"":""magic_magicatkbase"",""Value"":""799""}]","[{""Symbol"":""magic_maxmp"",""Rate"":""100""},{""Symbol"":""magic_fireatk"",""Rate"":""100""},{""Symbol"":""magic_lightatk"",""Rate"":""100""},{""Symbol"":""magic_poisonatk"",""Rate"":""100""},{""Symbol"":""magic_physatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_critatk"",""Rate"":""100""},{""Symbol"":""magic_strength"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_intelligence"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""},{""Symbol"":""magic_allattributes"",""Rate"":""100""}]","Sơn gian cổ ấn giang hồ kiến, tử quy nhất minh nhân đoạn trường."
10201020,Vị Ương,1,0,true,100,-1,1,16000,12800,237,true,19,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""884""},{""Symbol"":""magic_magicatkbase"",""Value"":""884""}]","[{""Symbol"":""magic_maxmp"",""Rate"":""100""},{""Symbol"":""magic_fireatk"",""Rate"":""100""},{""Symbol"":""magic_lightatk"",""Rate"":""100""},{""Symbol"":""magic_poisonatk"",""Rate"":""100""},{""Symbol"":""magic_physatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_critatk"",""Rate"":""100""},{""Symbol"":""magic_strength"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_intelligence"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""},{""Symbol"":""magic_allattributes"",""Rate"":""100""}]",Lục quốc đao binh dung hà vật? Hàm Dương bảo khí chiếu vị ương.
10201021,Ngao Hán,1,0,true,110,-1,1,19360,15488,249,true,19,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""969""},{""Symbol"":""magic_magicatkbase"",""Value"":""969""}]","[{""Symbol"":""magic_maxmp"",""Rate"":""100""},{""Symbol"":""magic_fireatk"",""Rate"":""100""},{""Symbol"":""magic_lightatk"",""Rate"":""100""},{""Symbol"":""magic_poisonatk"",""Rate"":""100""},{""Symbol"":""magic_physatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_critatk"",""Rate"":""100""},{""Symbol"":""magic_strength"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_intelligence"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""},{""Symbol"":""magic_allattributes"",""Rate"":""100""}]","Do hồng sơn chi hỏa tu luyện thành, Xích tâm bao kim nhẫn, Hữu phách sơn chi lợi."
10201022,Song Đồng,1,0,true,120,-1,1,23040,18432,255,true,19,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""1054""},{""Symbol"":""magic_magicatkbase"",""Value"":""1054""}]","[{""Symbol"":""magic_maxmp"",""Rate"":""100""},{""Symbol"":""magic_fireatk"",""Rate"":""100""},{""Symbol"":""magic_lightatk"",""Rate"":""100""},{""Symbol"":""magic_poisonatk"",""Rate"":""100""},{""Symbol"":""magic_physatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_critatk"",""Rate"":""100""},{""Symbol"":""magic_strength"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_intelligence"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""},{""Symbol"":""magic_allattributes"",""Rate"":""100""}]","Có thể làm đối thủ cảm thấy rung sợ, và đồng thời có một số văn tự trên thân của thương, pháp lực vô hạn."
10201023,130 Đánh Rớt,1,0,true,130,-1,1,27040,21632,255,true,19,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""1139""},{""Symbol"":""magic_magicatkbase"",""Value"":""1139""}]","[{""Symbol"":""magic_maxmp"",""Rate"":""100""},{""Symbol"":""magic_fireatk"",""Rate"":""100""},{""Symbol"":""magic_lightatk"",""Rate"":""100""},{""Symbol"":""magic_poisonatk"",""Rate"":""100""},{""Symbol"":""magic_physatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_critatk"",""Rate"":""100""},{""Symbol"":""magic_strength"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_intelligence"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""},{""Symbol"":""magic_allattributes"",""Rate"":""100""}]",130 Đánh Rớt
10201024,140 Đánh Rớt,1,0,true,140,-1,1,31360,25088,255,true,19,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""1224""},{""Symbol"":""magic_magicatkbase"",""Value"":""1224""}]","[{""Symbol"":""magic_maxmp"",""Rate"":""100""},{""Symbol"":""magic_fireatk"",""Rate"":""100""},{""Symbol"":""magic_lightatk"",""Rate"":""100""},{""Symbol"":""magic_poisonatk"",""Rate"":""100""},{""Symbol"":""magic_physatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_critatk"",""Rate"":""100""},{""Symbol"":""magic_strength"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_intelligence"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""},{""Symbol"":""magic_allattributes"",""Rate"":""100""}]",140 Đánh Rớt
10201025,150 Đánh Rớt,1,0,true,150,-1,1,36000,28800,255,true,19,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""1310""},{""Symbol"":""magic_magicatkbase"",""Value"":""1310""}]","[{""Symbol"":""magic_maxmp"",""Rate"":""100""},{""Symbol"":""magic_fireatk"",""Rate"":""100""},{""Symbol"":""magic_lightatk"",""Rate"":""100""},{""Symbol"":""magic_poisonatk"",""Rate"":""100""},{""Symbol"":""magic_physatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_critatk"",""Rate"":""100""},{""Symbol"":""magic_strength"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_intelligence"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""},{""Symbol"":""magic_allattributes"",""Rate"":""100""}]",150 Đánh Rớt
10201026,Lộc Minh Thương,1,0,true,110,-1,1,19360,15488,249,true,19,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""969""},{""Symbol"":""magic_magicatkbase"",""Value"":""969""}]","[{""Symbol"":""magic_maxmp"",""Rate"":""100""},{""Symbol"":""magic_fireatk"",""Rate"":""100""},{""Symbol"":""magic_lightatk"",""Rate"":""100""},{""Symbol"":""magic_poisonatk"",""Rate"":""100""},{""Symbol"":""magic_physatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_critatk"",""Rate"":""100""},{""Symbol"":""magic_strength"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_intelligence"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""},{""Symbol"":""magic_allattributes"",""Rate"":""100""}]","Bính tố chuỳ hình, hồng mộc viên hoa. Bên trong có khắc hình ưng và lộc."
10201027,Nguyệt Bạch,1,0,true,120,-1,1,23040,18432,255,true,19,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""1054""},{""Symbol"":""magic_magicatkbase"",""Value"":""1054""}]","[{""Symbol"":""magic_maxmp"",""Rate"":""100""},{""Symbol"":""magic_fireatk"",""Rate"":""100""},{""Symbol"":""magic_lightatk"",""Rate"":""100""},{""Symbol"":""magic_poisonatk"",""Rate"":""100""},{""Symbol"":""magic_physatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_critatk"",""Rate"":""100""},{""Symbol"":""magic_strength"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_intelligence"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""},{""Symbol"":""magic_allattributes"",""Rate"":""100""}]","Nguyệt dạ chi bạch quang, hàn lộ chi sương manh. Đồng thời còn có 1 luồng ám dạ phát quang."
10201028,130 Cấu Tạo,1,0,true,130,-1,1,27040,21632,255,true,19,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""1139""},{""Symbol"":""magic_magicatkbase"",""Value"":""1139""}]","[{""Symbol"":""magic_maxmp"",""Rate"":""100""},{""Symbol"":""magic_fireatk"",""Rate"":""100""},{""Symbol"":""magic_lightatk"",""Rate"":""100""},{""Symbol"":""magic_poisonatk"",""Rate"":""100""},{""Symbol"":""magic_physatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_critatk"",""Rate"":""100""},{""Symbol"":""magic_strength"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_intelligence"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""},{""Symbol"":""magic_allattributes"",""Rate"":""100""}]",130 Cấu Tạo
10201029,140 Cấu Tạo,1,0,true,140,-1,1,31360,25088,255,true,19,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""1224""},{""Symbol"":""magic_magicatkbase"",""Value"":""1224""}]","[{""Symbol"":""magic_maxmp"",""Rate"":""100""},{""Symbol"":""magic_fireatk"",""Rate"":""100""},{""Symbol"":""magic_lightatk"",""Rate"":""100""},{""Symbol"":""magic_poisonatk"",""Rate"":""100""},{""Symbol"":""magic_physatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_critatk"",""Rate"":""100""},{""Symbol"":""magic_strength"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_intelligence"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""},{""Symbol"":""magic_allattributes"",""Rate"":""100""}]",140 Cấu Tạo
10201030,150 Cấu Tạo,1,0,true,150,-1,1,36000,28800,255,true,19,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""1310""},{""Symbol"":""magic_magicatkbase"",""Value"":""1310""}]","[{""Symbol"":""magic_maxmp"",""Rate"":""100""},{""Symbol"":""magic_fireatk"",""Rate"":""100""},{""Symbol"":""magic_lightatk"",""Rate"":""100""},{""Symbol"":""magic_poisonatk"",""Rate"":""100""},{""Symbol"":""magic_physatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_critatk"",""Rate"":""100""},{""Symbol"":""magic_strength"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_intelligence"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""},{""Symbol"":""magic_allattributes"",""Rate"":""100""}]",150 Cấu Tạo
10202001,Xích Đồng Đao,2,0,true,10,-1,1,180,144,125,true,10,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""117""},{""Symbol"":""magic_magicatkbase"",""Value"":""117""}]","[{""Symbol"":""magic_maxmp"",""Rate"":""100""},{""Symbol"":""magic_iceatk"",""Rate"":""100""},{""Symbol"":""magic_fireatk"",""Rate"":""100""},{""Symbol"":""magic_lightatk"",""Rate"":""100""},{""Symbol"":""magic_poisonatk"",""Rate"":""100""},{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_critatk"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_intelligence"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""},{""Symbol"":""magic_allattributes"",""Rate"":""100""}]","Được đúc bằng loại đồng đỏ phổ thông, được dùng để phòng thân khi hành tẩu giang hồ."
10202002,Thanh Phong Kiếm,2,0,true,20,-1,1,540,432,137,true,11,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""202""},{""Symbol"":""magic_magicatkbase"",""Value"":""202""}]","[{""Symbol"":""magic_maxmp"",""Rate"":""100""},{""Symbol"":""magic_iceatk"",""Rate"":""100""},{""Symbol"":""magic_fireatk"",""Rate"":""100""},{""Symbol"":""magic_lightatk"",""Rate"":""100""},{""Symbol"":""magic_poisonatk"",""Rate"":""100""},{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_critatk"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_intelligence"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""},{""Symbol"":""magic_allattributes"",""Rate"":""100""}]","Kiếm này được luyện từ thép tinh chế, mũi kiếm sắc nhọn, thân kiếm dài mảnh phát ánh xanh lạnh lẽo, sát khí hiện rõ."
10202003,Thiên Lang Kiếm,2,0,true,30,-1,1,1150,920,150,true,12,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""287""},{""Symbol"":""magic_magicatkbase"",""Value"":""287""}]","[{""Symbol"":""magic_maxmp"",""Rate"":""100""},{""Symbol"":""magic_iceatk"",""Rate"":""100""},{""Symbol"":""magic_fireatk"",""Rate"":""100""},{""Symbol"":""magic_lightatk"",""Rate"":""100""},{""Symbol"":""magic_poisonatk"",""Rate"":""100""},{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_critatk"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_intelligence"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""},{""Symbol"":""magic_allattributes"",""Rate"":""100""}]","Thân kiếm hình cổ xưa, truyền là thần khí của tộc Thiên Lang, bên trong ẩn chứa Bí Kíp, lấy được Bí Kíp đó thì có thể thống nhất bộ tộc Thiên Lang."
10202004,Viện Vương Đao,2,0,true,40,-1,1,1780,1424,162,true,13,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""373""},{""Symbol"":""magic_magicatkbase"",""Value"":""373""}]","[{""Symbol"":""magic_maxmp"",""Rate"":""100""},{""Symbol"":""magic_iceatk"",""Rate"":""100""},{""Symbol"":""magic_fireatk"",""Rate"":""100""},{""Symbol"":""magic_lightatk"",""Rate"":""100""},{""Symbol"":""magic_poisonatk"",""Rate"":""100""},{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_critatk"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_intelligence"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""},{""Symbol"":""magic_allattributes"",""Rate"":""100""}]","Tương truyền là đao của Việt Vương Câu Tiễn, được chế tạo rất tinh xảo, hoa mỹ không gì sánh kịp, lưỡi đao sắc bén, có thể chém ngọc nát vàng."
10202005,Tùng Văn Cổ Định Đao,2,0,true,50,-1,1,2700,2160,175,true,14,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""458""},{""Symbol"":""magic_magicatkbase"",""Value"":""458""}]","[{""Symbol"":""magic_maxmp"",""Rate"":""100""},{""Symbol"":""magic_iceatk"",""Rate"":""100""},{""Symbol"":""magic_fireatk"",""Rate"":""100""},{""Symbol"":""magic_lightatk"",""Rate"":""100""},{""Symbol"":""magic_poisonatk"",""Rate"":""100""},{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_critatk"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_intelligence"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""},{""Symbol"":""magic_allattributes"",""Rate"":""100""}]","Hình dáng đao rất kỳ lạ, lộ ra mũi nhọn trong đại khí, huyền diệu vô song."
10202006,Tài Kim Kiếm,2,0,true,60,-1,1,3850,3080,187,true,15,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""543""},{""Symbol"":""magic_magicatkbase"",""Value"":""543""}]","[{""Symbol"":""magic_maxmp"",""Rate"":""100""},{""Symbol"":""magic_iceatk"",""Rate"":""100""},{""Symbol"":""magic_fireatk"",""Rate"":""100""},{""Symbol"":""magic_lightatk"",""Rate"":""100""},{""Symbol"":""magic_poisonatk"",""Rate"":""100""},{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_critatk"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_intelligence"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""},{""Symbol"":""magic_allattributes"",""Rate"":""100""}]","Là danh kiếm thời cổ đại, thân kiếm dày nặng, nhưng lại sắc nhọn không gì sánh kịp, khi rút khỏi bao kiếm thì nghe như tiếng sấm gầm, nhật nguyệt không còn ánh sáng."
10202007,Du Long Kiếm,2,0,true,70,-1,1,5570,4456,200,true,16,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""628""},{""Symbol"":""magic_magicatkbase"",""Value"":""628""}]","[{""Symbol"":""magic_maxmp"",""Rate"":""100""},{""Symbol"":""magic_iceatk"",""Rate"":""100""},{""Symbol"":""magic_fireatk"",""Rate"":""100""},{""Symbol"":""magic_lightatk"",""Rate"":""100""},{""Symbol"":""magic_poisonatk"",""Rate"":""100""},{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_critatk"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_intelligence"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""},{""Symbol"":""magic_allattributes"",""Rate"":""100""}]","Kiếm chưa rút khỏi vỏ, hồng quang đã toả ra từ vỏ kiếm, rút khỏi vỏ một tấc thì khí kiếm xuyên mây, giống như kinh thiên du long."
