ID,Name,Type,EquipPoint,IsWeaponPosition,Level,FactionID,BoundRule,BasePrice,SellPrice,Durability,Identifiable,Star,BuffID,SetID,DurationHour,BaseAttributesJSON,AttributesJSON,Description
10137740,Thuỷ Long Ngâm,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,4320,,,"<color=#33ff99>(Hạn sử dụng 180 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Thiên thuỷ nhất sắc hằng vô tế,#rMặc lý hàn sương ý long ngâm.#rPhong cách hiếm"
10137741,Thuỷ Long Ngâm,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Thiên thuỷ nhất sắc hằng vô tế,#rMặc lý hàn sương ý long ngâm.#rPhong cách hiếm"
10137742,Sơn Hà Ý Thanh,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Sơn lâm vi kiến hàng nhân lộ,#rViễn thụ hàm yên ý trường thanh.#rPhong cách hiếm"
10137743,Trắc Thí Thời Trang,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Thiên thuỷ nhất sắc hằng vô tế,#rMặc lý hàn sương ý long ngâm.#rPhong cách hiếm"
10137744,Kim Linh Chiêu,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,24,,,"<color=#33ff99>(Hạn sử dụng 1 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Ám vân nan buộc lăng tiêu ý,#rKiếm khởi vũ mạn chiêu hiểu dương.#rPhong cách hiếm"
10137745,Kim Linh Chiêu,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,72,,,"<color=#33ff99>(Hạn sử dụng 3 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Ám vân nan buộc lăng tiêu ý,#rKiếm khởi vũ mạn chiêu hiểu dương.#rPhong cách hiếm"
10137746,Kim Linh Chiêu,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,168,,,"<color=#33ff99>(Hạn sử dụng 7 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Ám vân nan buộc lăng tiêu ý,#rKiếm khởi vũ mạn chiêu hiểu dương.#rPhong cách hiếm"
10137747,Kim Linh Chiêu,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,360,,,"<color=#33ff99>(Hạn sử dụng 15 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Ám vân nan buộc lăng tiêu ý,#rKiếm khởi vũ mạn chiêu hiểu dương.#rPhong cách hiếm"
10137748,Kim Linh Chiêu,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,720,,,"<color=#33ff99>(Hạn sử dụng 30 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Ám vân nan buộc lăng tiêu ý,#rKiếm khởi vũ mạn chiêu hiểu dương.#rPhong cách hiếm"
10137749,Kim Linh Chiêu,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,2160,,,"<color=#33ff99>(Hạn sử dụng 90 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Ám vân nan buộc lăng tiêu ý,#rKiếm khởi vũ mạn chiêu hiểu dương.#rPhong cách hiếm"
10137750,Kim Linh Chiêu,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,4320,,,"<color=#33ff99>(Hạn sử dụng 180 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Ám vân nan buộc lăng tiêu ý,#rKiếm khởi vũ mạn chiêu hiểu dương.#rPhong cách hiếm"
10137751,Kim Linh Chiêu,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Ám vân nan buộc lăng tiêu ý,#rKiếm khởi vũ mạn chiêu hiểu dương.#rPhong cách hiếm"
10137752,Kim Linh Chiêu,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,24,,,"<color=#33ff99>(Hạn sử dụng 1 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Ám vân nan buộc lăng tiêu ý,#rKiếm khởi vũ mạn chiêu hiểu dương.#rPhong cách hiếm"
10137753,Kim Linh Chiêu,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,72,,,"<color=#33ff99>(Hạn sử dụng 3 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Ám vân nan buộc lăng tiêu ý,#rKiếm khởi vũ mạn chiêu hiểu dương.#rPhong cách hiếm"
10137754,Kim Linh Chiêu,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,168,,,"<color=#33ff99>(Hạn sử dụng 7 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Ám vân nan buộc lăng tiêu ý,#rKiếm khởi vũ mạn chiêu hiểu dương.#rPhong cách hiếm"
10137755,Kim Linh Chiêu,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,360,,,"<color=#33ff99>(Hạn sử dụng 15 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Ám vân nan buộc lăng tiêu ý,#rKiếm khởi vũ mạn chiêu hiểu dương.#rPhong cách hiếm"
10137756,Kim Linh Chiêu,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,720,,,"<color=#33ff99>(Hạn sử dụng 30 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Ám vân nan buộc lăng tiêu ý,#rKiếm khởi vũ mạn chiêu hiểu dương.#rPhong cách hiếm"
10137757,Kim Linh Chiêu,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,2160,,,"<color=#33ff99>(Hạn sử dụng 90 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Ám vân nan buộc lăng tiêu ý,#rKiếm khởi vũ mạn chiêu hiểu dương.#rPhong cách hiếm"
10137758,Kim Linh Chiêu,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,4320,,,"<color=#33ff99>(Hạn sử dụng 180 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Ám vân nan buộc lăng tiêu ý,#rKiếm khởi vũ mạn chiêu hiểu dương.#rPhong cách hiếm"
10137759,Kim Linh Chiêu,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Ám vân nan buộc lăng tiêu ý,#rKiếm khởi vũ mạn chiêu hiểu dương.#rPhong cách hiếm"
10137760,Kim Linh Chiêu,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,24,,,"<color=#33ff99>(Hạn sử dụng 1 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Ám vân nan buộc lăng tiêu ý,#rKiếm khởi vũ mạn chiêu hiểu dương."
10137761,Kim Linh Chiêu,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,72,,,"<color=#33ff99>(Hạn sử dụng 3 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Ám vân nan buộc lăng tiêu ý,#rKiếm khởi vũ mạn chiêu hiểu dương."
10137762,Kim Linh Chiêu,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,168,,,"<color=#33ff99>(Hạn sử dụng 7 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Ám vân nan buộc lăng tiêu ý,#rKiếm khởi vũ mạn chiêu hiểu dương."
10137763,Kim Linh Chiêu,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,360,,,"<color=#33ff99>(Hạn sử dụng 15 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Ám vân nan buộc lăng tiêu ý,#rKiếm khởi vũ mạn chiêu hiểu dương."
10137764,Kim Linh Chiêu,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,720,,,"<color=#33ff99>(Hạn sử dụng 30 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Ám vân nan buộc lăng tiêu ý,#rKiếm khởi vũ mạn chiêu hiểu dương."
10137765,Kim Linh Chiêu,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,2160,,,"<color=#33ff99>(Hạn sử dụng 90 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Ám vân nan buộc lăng tiêu ý,#rKiếm khởi vũ mạn chiêu hiểu dương."
10137766,Kim Linh Chiêu,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,4320,,,"<color=#33ff99>(Hạn sử dụng 180 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Ám vân nan buộc lăng tiêu ý,#rKiếm khởi vũ mạn chiêu hiểu dương."
10137767,Kim Linh Chiêu,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Ám vân nan buộc lăng tiêu ý,#rKiếm khởi vũ mạn chiêu hiểu dương. <color=#00FF00>#rThời trang này có thể thông qua Y Thiên Thái tại Lạc Dương tiến hành nhuộm màu."
10137768,Kim Linh Chiêu,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,24,,,"<color=#33ff99>(Hạn sử dụng 1 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Ám vân nan buộc lăng tiêu ý,#rKiếm khởi vũ mạn chiêu hiểu dương."
10137769,Kim Linh Chiêu,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,72,,,"<color=#33ff99>(Hạn sử dụng 3 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Ám vân nan buộc lăng tiêu ý,#rKiếm khởi vũ mạn chiêu hiểu dương."
10137770,Kim Linh Chiêu,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,168,,,"<color=#33ff99>(Hạn sử dụng 7 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Ám vân nan buộc lăng tiêu ý,#rKiếm khởi vũ mạn chiêu hiểu dương."
10137771,Kim Linh Chiêu,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,360,,,"<color=#33ff99>(Hạn sử dụng 15 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Ám vân nan buộc lăng tiêu ý,#rKiếm khởi vũ mạn chiêu hiểu dương."
10137772,Kim Linh Chiêu,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,720,,,"<color=#33ff99>(Hạn sử dụng 30 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Ám vân nan buộc lăng tiêu ý,#rKiếm khởi vũ mạn chiêu hiểu dương."
10137773,Kim Linh Chiêu,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,2160,,,"<color=#33ff99>(Hạn sử dụng 90 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Ám vân nan buộc lăng tiêu ý,#rKiếm khởi vũ mạn chiêu hiểu dương."
10137774,Kim Linh Chiêu,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,4320,,,"<color=#33ff99>(Hạn sử dụng 180 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Ám vân nan buộc lăng tiêu ý,#rKiếm khởi vũ mạn chiêu hiểu dương."
10137775,Kim Linh Chiêu,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Ám vân nan buộc lăng tiêu ý,#rKiếm khởi vũ mạn chiêu hiểu dương. <color=#00FF00>#rThời trang này có thể thông qua Y Thiên Thái tại Lạc Dương tiến hành nhuộm màu."
10137776,Tình Bạn Triều Tịch,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,24,,,"<color=#33ff99>(Hạn sử dụng 1 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Mặc niên không đẳng đa ly hận,#rChỉ nguyện triều tịch bạn ngã tâm."
10137777,Tình Bạn Triều Tịch,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,72,,,"<color=#33ff99>(Hạn sử dụng 3 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Mặc niên không đẳng đa ly hận,#rChỉ nguyện triều tịch bạn ngã tâm."
10137778,Tình Bạn Triều Tịch,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,168,,,"<color=#33ff99>(Hạn sử dụng 7 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Mặc niên không đẳng đa ly hận,#rChỉ nguyện triều tịch bạn ngã tâm."
10137779,Tình Bạn Triều Tịch,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,360,,,"<color=#33ff99>(Hạn sử dụng 15 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Mặc niên không đẳng đa ly hận,#rChỉ nguyện triều tịch bạn ngã tâm."
10137780,Tình Bạn Triều Tịch,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,720,,,"<color=#33ff99>(Hạn sử dụng 30 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Mặc niên không đẳng đa ly hận,#rChỉ nguyện triều tịch bạn ngã tâm."
10137781,Tình Bạn Triều Tịch,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,2160,,,"<color=#33ff99>(Hạn sử dụng 90 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Mặc niên không đẳng đa ly hận,#rChỉ nguyện triều tịch bạn ngã tâm."
10137782,Tình Bạn Triều Tịch,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,4320,,,"<color=#33ff99>(Hạn sử dụng 180 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Mặc niên không đẳng đa ly hận,#rChỉ nguyện triều tịch bạn ngã tâm."
10137783,Tình Bạn Triều Tịch,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Mặc niên không đẳng đa ly hận,#rChỉ nguyện triều tịch bạn ngã tâm."
10137784,Tình Bạn Triều Tịch,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,24,,,"<color=#33ff99>(Hạn sử dụng 1 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Mặc niên không đẳng đa ly hận,#rChỉ nguyện triều tịch bạn ngã tâm."
10137785,Tình Bạn Triều Tịch,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,72,,,"<color=#33ff99>(Hạn sử dụng 3 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Mặc niên không đẳng đa ly hận,#rChỉ nguyện triều tịch bạn ngã tâm."
10137786,Tình Bạn Triều Tịch,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,168,,,"<color=#33ff99>(Hạn sử dụng 7 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Mặc niên không đẳng đa ly hận,#rChỉ nguyện triều tịch bạn ngã tâm."
10137787,Tình Bạn Triều Tịch,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,360,,,"<color=#33ff99>(Hạn sử dụng 15 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Mặc niên không đẳng đa ly hận,#rChỉ nguyện triều tịch bạn ngã tâm."
10137788,Tình Bạn Triều Tịch,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,720,,,"<color=#33ff99>(Hạn sử dụng 30 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Mặc niên không đẳng đa ly hận,#rChỉ nguyện triều tịch bạn ngã tâm."
10137789,Tình Bạn Triều Tịch,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,2160,,,"<color=#33ff99>(Hạn sử dụng 90 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Mặc niên không đẳng đa ly hận,#rChỉ nguyện triều tịch bạn ngã tâm."
10137790,Tình Bạn Triều Tịch,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,4320,,,"<color=#33ff99>(Hạn sử dụng 180 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Mặc niên không đẳng đa ly hận,#rChỉ nguyện triều tịch bạn ngã tâm."
10137791,Tình Bạn Triều Tịch,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Mặc niên không đẳng đa ly hận,#rChỉ nguyện triều tịch bạn ngã tâm."
10137792,Mặc Tử Thiên Hồng - Linh Âm,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,24,,,"<color=#33ff99>(Hạn sử dụng 1 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Nhất niên tứ quý xuân thường tại,#rMặc tử thiên hồng vĩnh khai hoa."
10137793,Mặc Tử Thiên Hồng - Linh Âm,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,72,,,"<color=#33ff99>(Hạn sử dụng 3 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Nhất niên tứ quý xuân thường tại,#rMặc tử thiên hồng vĩnh khai hoa."
10137794,Mặc Tử Thiên Hồng - Linh Âm,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,168,,,"<color=#33ff99>(Hạn sử dụng 7 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Nhất niên tứ quý xuân thường tại,#rMặc tử thiên hồng vĩnh khai hoa."
10137795,Mặc Tử Thiên Hồng - Linh Âm,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,360,,,"<color=#33ff99>(Hạn sử dụng 15 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Nhất niên tứ quý xuân thường tại,#rMặc tử thiên hồng vĩnh khai hoa."
10137796,Mặc Tử Thiên Hồng - Linh Âm,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,720,,,"<color=#33ff99>(Hạn sử dụng 30 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Nhất niên tứ quý xuân thường tại,#rMặc tử thiên hồng vĩnh khai hoa."
10137797,Mặc Tử Thiên Hồng - Linh Âm,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,2160,,,"<color=#33ff99>(Hạn sử dụng 90 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Nhất niên tứ quý xuân thường tại,#rMặc tử thiên hồng vĩnh khai hoa."
10137798,Mặc Tử Thiên Hồng - Linh Âm,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,4320,,,"<color=#33ff99>(Hạn sử dụng 180 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Nhất niên tứ quý xuân thường tại,#rMặc tử thiên hồng vĩnh khai hoa."
10137799,Mặc Tử Thiên Hồng - Linh Âm,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"<color=#FFFFFF>Nhất niên tứ quý xuân thường tại,#rMặc tử thiên hồng vĩnh khai hoa."
10137800,Mặc Tử Thiên Hồng - Linh Âm,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,24,,,"<color=#33ff99>(Hạn sử dụng 1 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Nhất niên tứ quý xuân thường tại,#rMặc tử thiên hồng vĩnh khai hoa."
10137801,Mặc Tử Thiên Hồng - Linh Âm,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,72,,,"<color=#33ff99>(Hạn sử dụng 3 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Nhất niên tứ quý xuân thường tại,#rMặc tử thiên hồng vĩnh khai hoa."
10137802,Mặc Tử Thiên Hồng - Linh Âm,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,168,,,"<color=#33ff99>(Hạn sử dụng 7 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Nhất niên tứ quý xuân thường tại,#rMặc tử thiên hồng vĩnh khai hoa."
10137803,Mặc Tử Thiên Hồng - Linh Âm,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,360,,,"<color=#33ff99>(Hạn sử dụng 15 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Nhất niên tứ quý xuân thường tại,#rMặc tử thiên hồng vĩnh khai hoa."
10137804,Mặc Tử Thiên Hồng - Linh Âm,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,720,,,"<color=#33ff99>(Hạn sử dụng 30 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Nhất niên tứ quý xuân thường tại,#rMặc tử thiên hồng vĩnh khai hoa."
10137805,Mặc Tử Thiên Hồng - Linh Âm,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,2160,,,"<color=#33ff99>(Hạn sử dụng 90 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Nhất niên tứ quý xuân thường tại,#rMặc tử thiên hồng vĩnh khai hoa."
10137806,Mặc Tử Thiên Hồng - Linh Âm,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,4320,,,"<color=#33ff99>(Hạn sử dụng 180 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Nhất niên tứ quý xuân thường tại,#rMặc tử thiên hồng vĩnh khai hoa."
10137807,Mặc Tử Thiên Hồng - Linh Âm,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"<color=#FFFFFF>Nhất niên tứ quý xuân thường tại,#rMặc tử thiên hồng vĩnh khai hoa."
10137808,Ác Nhân Cốc Đoản Hạt,24,16,false,1,15,1,10000,4,200,false,1,-1,-1,-1,,,"Y phục thường nhật của môn đồ Ác Nhân Cốc, vô cùng bền chắc, lại dễ giặt tẩy, cực kỳ thuận tiện cho việc luyện công."
10137809,Tuyệt Ảnh,24,16,false,1,15,1,10000,4,200,false,1,-1,-1,-1,,,"Khi mây tan bóng lặng, kẻ hành tàng ngoài thế tục. Ác Nhân Cốc từng mời đích thân dị nhân phương ngoại chế tác bộ cường y này. Từng hoa văn, từng chi tiết đều có tạo hình lạ lẫm, chất vải khác thường, ẩn chứa khí tức vùng đất xa xăm. Bộ trang phục ấy được cất giữ nơi trọng địa, là kỳ trân trấn phái của toàn cốc.<br><color=#00FF00>Thời trang tiến cấp</color> phái <color=#00FF00>Ác Nhân Cốc</color>. <color=#00FF00>Trấn Bảo Long Vương</color> cai quản <color=#00FF00>Lâu Lan Bảo Tàng Động</color> cùng vô số rương bảo vật, trong đó bao gồm <color=#FFFF00>[Quái Vật Tương Sách]</color>. Thu thập <color=#FFFF00>20 quyển</color>, có thể đến <color=#00FF00>Đại Lý</color> tìm <color=#FFFF00>Củng Thái Vân</color> để đổi lấy bộ <color=#00FF00>thời trang tiến cấp môn phái</color>."
10137810,Tuyệt Ảnh,24,16,false,1,15,1,10000,4,200,false,1,-1,-1,720,,,"<color=#33ff99>(Hạn sử dụng 30 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Khi mây tan bóng lặng, kẻ hành tàng ngoài thế tục. Ác Nhân Cốc từng mời đích thân dị nhân phương ngoại chế tác bộ cường y này. Từng hoa văn, từng chi tiết đều có tạo hình lạ lẫm, chất vải khác thường, ẩn chứa khí tức vùng đất xa xăm. Bộ trang phục ấy được cất giữ nơi trọng địa, là kỳ trân trấn phái của toàn cốc.#r#c00FF00Thời trang tiến cấp Ác Nhân Cốc"
10137811,Tuyệt Ảnh,24,16,false,1,15,1,10000,4,200,false,1,-1,-1,168,,,"<color=#33ff99>(Hạn sử dụng 7 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Khi mây tan bóng lặng, kẻ hành tàng ngoài thế tục. Ác Nhân Cốc từng mời đích thân dị nhân phương ngoại chế tác bộ cường y này. Từng hoa văn, từng chi tiết đều có tạo hình lạ lẫm, chất vải khác thường, ẩn chứa khí tức vùng đất xa xăm. Bộ trang phục ấy được cất giữ nơi trọng địa, là kỳ trân trấn phái của toàn cốc.#r#c00FF00Thời trang tiến cấp Ác Nhân Cốc"
10137812,Giáo Mộng,24,16,false,90,15,50,10000,4,200,false,1,-1,-1,-1,,,"Giáp toàn thân chế từ tinh thiết thượng hạng, thiết kế tinh mỹ mà thực dụng. Khi khoác lên, ánh giáp tựa u hỏa đêm đen, lạnh lẽo mà đầy uy nghi.<br><color=#00FF00>Thời trang đặc biệt</color> phái <color=#00FF00>Ác Nhân Cốc</color>. <color=#00FF00>Gia Luật Liên Thành</color> tại <color=#00FF00>Binh Thánh Kỳ Trận</color> có ấn ký <color=#FFFF00>[Chinh Nam Tiên Phong Ấn]</color>. Thu thập <color=#FFFF00>20 ấn</color>, có thể đến <color=#00FF00>Đại Lý</color> tìm <color=#FFFF00>Củng Thái Vân</color> để đổi lấy bộ <color=#00FF00>thời trang đặc biệt môn phái</color>."
10137813,Giáo Mộng,24,16,false,90,15,1,10000,4,200,false,1,-1,-1,168,,,"<color=#33ff99>(Hạn sử dụng 7 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Giáp toàn thân chế từ tinh thiết thượng hạng, thiết kế tinh mỹ mà thực dụng. Khi khoác lên, ánh giáp tựa u hỏa đêm đen, lạnh lẽo mà đầy uy nghi.#r#c00FF00Thời trang đặc biệt Ác Nhân Cốc"
10137814,Đoạt Hàng,24,16,false,1,15,1,10000,4,200,false,1,-1,-1,-1,,,"Lạc nhịp thế gian, quen đường độc lộ. Ác Nhân Cốc sai thợ khéo dùng da thú thượng hạng trong cốc chế tạo y phục này, lấy xích sắt buộc ngang hông, phong cách giản lược mà phóng khoáng, ẩn nhẫn mà tự do.<br><color=#00FF00>Thời trang cao cấp</color> phái <color=#00FF00>Ác Nhân Cốc</color>. Trên mình quái vật ở <color=#00FF00>Ngân Ngai Tuyết Nguyên</color> có mang <color=#FFFF00>[Nhật Ký Quái Vật]</color>. Thu thập <color=#FFFF00>20 quyển</color>, có thể đến <color=#00FF00>Đại Lý</color> tìm <color=#FFFF00>Củng Thái Vân</color> để đổi lấy bộ <color=#00FF00>thời trang cao cấp môn phái</color>."
10137815,Mặc Sự Phù Hưu,24,16,false,1,15,1,10000,4,200,false,1,-1,-1,-1,,,"Nhật nguyệt như ma nghĩ,#rMặc sự thả phù hưu."
10137816,Mặc Sự Phù Hưu,24,16,false,1,15,1,10000,4,200,false,1,-1,-1,-1,,,"Nhật nguyệt như ma nghĩ,#rMặc sự thả phù hưu."
10137817,Chấp Nhận Diêm La,24,16,false,60,15,1,10000,4,200,false,1,-1,-1,72,,,"<color=#33ff99>(Hạn sử dụng 3 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Huy nhận tận đoạn bán sinh duyên,#rBạch cốt loạn yểm tu la tràng."
10137818,Chấp Nhận Diêm La,24,16,false,60,15,1,10000,4,200,false,1,-1,-1,168,,,"<color=#33ff99>(Hạn sử dụng 7 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Huy nhận tận đoạn bán sinh duyên,#rBạch cốt loạn yểm tu la tràng."
10137819,Chấp Nhận Diêm La,24,16,false,60,15,1,10000,4,200,false,1,-1,-1,360,,,"<color=#33ff99>(Hạn sử dụng 15 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Huy nhận tận đoạn bán sinh duyên,#rBạch cốt loạn yểm tu la tràng."
10137820,Chấp Nhận Diêm La,24,16,false,60,15,1,10000,4,200,false,1,-1,-1,720,,,"<color=#33ff99>(Hạn sử dụng 30 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Huy nhận tận đoạn bán sinh duyên,#rBạch cốt loạn yểm tu la tràng."
10137821,Chấp Nhận Diêm La,24,16,false,60,15,1,10000,4,200,false,1,-1,-1,2160,,,"<color=#33ff99>(Hạn sử dụng 90 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Huy nhận tận đoạn bán sinh duyên,#rBạch cốt loạn yểm tu la tràng."
10137822,Chấp Nhận Diêm La,24,16,false,60,15,1,10000,4,200,false,1,-1,-1,-1,,,"Huy nhận tận đoạn bán sinh duyên,#rBạch cốt loạn yểm tu la tràng."
10137823,Trắc Thí Thời Trang,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,168,,,"<color=#33ff99>(Hạn sử dụng 7 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Thiên thuỷ nhất sắc hằng vô tế,#rMặc lý hàn sương ý long ngâm.#rPhong cách hiếm"
