RowIndex,Tag,ID,Type,Name,Icon,EquipPoint,VisualID,BoundRule,SetID,SetAttributeLine,Level,FactionID,BasePrice,SellPrice,Durability,Identifiable,Star,BaseValueID,MinLine,MaxLine,MinIdentifiedRate,BuffID,DurationHour,ExtraHint,Description,Text,ChildrenJSON
19734,Equip,10514039,14,Hàn Vụ Man Ảnh Uyển,Arm_10,14,-1,1,45,14,100,-1,3160,2528,200,true,4,100,4,4,1,-1,-1,,"Âm dương ngũ hành, vạn vật sinh yên, hàn vụ xuyết xuyết, sinh vu thái cực, vật này dựa Hàn Vụ mà tồn.<color=#00FF00><br>(Cả bộ do Trương Tịnh Sơ của<color=#FFFFFF> <color=#FFFF00>Võ Đang <color=#FFFFFF><color=#00FF00> thiết kế)",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_hitbase"",""Value"":""820""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_magicatk"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_hit"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_energy"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_dexterity"",""Rate"":""100""}}]"
19735,Equip,10514040,14,Cửu Âm Phồn Ty Uyển,Arm_1,14,-1,1,48,14,10,-1,30,24,200,true,4,10,1,1,1,-1,-1,,"Âm cực tại lục, hà dĩ ngôn cửu. Thái cực sinh lưỡng nghi, thiên địa sơ sáng phán. Lục âm dĩ cực, phùng thất quy nguyên thái tố, thái tố tây phương kim đức, âm chi thanh thuần, hàn chi uyên nguyên, vật này dựa đó mà tồn.<color=#00FF00><br>(Cả bộ do Mạnh Thanh Thanh của <color=#FFFFFF><color=#FFFF00>Nga My <color=#FFFFFF><color=#00FF00> thiết kế)",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_hitbase"",""Value"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_intelligence"",""Rate"":""100""}}]"
19736,Equip,10514041,14,Chưa dùng,Arm_2,14,-1,2,-1,-1,20,-1,109,87,200,true,4,20,1,1,1,-1,-1,,Chưa dùng,,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_hitbase"",""Value"":""180""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_intelligence"",""Rate"":""100""}}]"
19737,Equip,10514042,14,Chưa dùng,Arm_3,14,-1,2,-1,-1,30,-1,169,135,200,true,4,30,1,1,1,-1,-1,,Chưa dùng,,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_hitbase"",""Value"":""260""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_intelligence"",""Rate"":""100""}}]"
19738,Equip,10514043,14,Chưa dùng,Arm_4,14,-1,2,-1,-1,40,-1,331,264,200,true,4,40,2,2,1,-1,-1,,Chưa dùng,,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_hitbase"",""Value"":""340""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_energy"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_intelligence"",""Rate"":""100""}}]"
19739,Equip,10514044,14,Chưa dùng,Arm_5,14,-1,2,-1,-1,50,-1,554,443,200,true,4,50,2,2,1,-1,-1,,Chưa dùng,,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_hitbase"",""Value"":""420""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_energy"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_intelligence"",""Rate"":""100""}}]"
19740,Equip,10514045,14,Phiêu Tuyết Nhuyễn Ty Uyển,Arm_6,14,-1,1,53,14,60,-1,890,712,200,true,4,60,2,2,1,-1,-1,,"Ngưng Yêu, như phiêu tuyết, tản tận mãn địa phồn hoa lạc, Khởi Vũ, như phiêu tuyết, từng là thiếu niên Hắc Phát Nhân, vật này dựa đó mà tồn.<color=#00FF00><br>(Cả bộ do Mạnh Thanh Thanh của<color=#FFFFFF> <color=#FFFF00>Nga My<color=#FFFFFF> <color=#00FF00> thiết kế)<color=#FFFFFF>.",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_hitbase"",""Value"":""500""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_energy"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_intelligence"",""Rate"":""100""}}]"
19741,Equip,10514046,14,Chưa dùng,Arm_7,14,-1,2,-1,-1,70,-1,1255,1004,200,true,4,70,3,3,1,-1,-1,,Chưa dùng,,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_hitbase"",""Value"":""580""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_hit"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_energy"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_intelligence"",""Rate"":""100""}}]"
19742,Equip,10514047,14,Ngọc Nữ Vĩnh Nguyệt Uyển,Arm_8,14,-1,1,55,14,80,-1,1640,1312,200,true,4,80,3,3,1,-1,-1,,"Ngọc nữ vô tâm tu nguyệt quán, Thiếu niên hữu tình khước nại hà. <color=#00FF00><br>(Cả bộ do Mạnh Thanh Thanh của <color=#FFFF00>Nga My<color=#00FF00> thiết kế)<color=#00FF00>",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_hitbase"",""Value"":""660""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_hit"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_energy"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_intelligence"",""Rate"":""100""}}]"
19743,Equip,10514048,14,Chưa dùng,Arm_9,14,-1,2,-1,-1,90,-1,2240,1792,200,true,4,90,4,4,1,-1,-1,,Chưa dùng,,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_hitbase"",""Value"":""740""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_maxmp"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_hit"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_energy"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_intelligence"",""Rate"":""100""}}]"
19744,Equip,10514049,14,Trảm Tình Huyền Mỵ Uyển,Arm_10,14,-1,1,58,14,100,-1,3160,2528,200,true,4,100,4,4,1,-1,-1,,"Huyền mị vô ảnh diệt vô tình, trảm đoạn tư niệm thục vi khinh, vật này do đó mà tồn.<color=#00FF00><br>(Cả bộ do Mạnh Thanh Thanh của<color=#FFFFFF> <color=#FFFF00>Nga My <color=#FFFFFF><color=#00FF00> thiết kế)",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_hitbase"",""Value"":""820""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_maxmp"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_hit"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_energy"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_intelligence"",""Rate"":""100""}}]"
19745,Equip,10514050,14,Chưa dùng,Arm_1,14,-1,2,-1,-1,10,-1,30,24,200,true,4,10,1,1,1,-1,-1,,Chưa dùng,,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_hitbase"",""Value"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_stamina"",""Rate"":""100""}}]"
19746,Equip,10514051,14,Chưa dùng,Arm_2,14,-1,2,-1,-1,20,-1,109,87,200,true,4,20,1,1,1,-1,-1,,Chưa dùng,,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_hitbase"",""Value"":""180""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_stamina"",""Rate"":""100""}}]"
19747,Equip,10514052,14,Trừu Tủy Tàn Hải Uyển,Arm_3,14,-1,1,62,14,30,-1,169,135,200,true,4,30,1,1,1,-1,-1,,"Trừu Tủy đoạn cốt diệc bất phạ, thế gian chí nhân nại ngã hà? Vật này do đó có tiếng.<color=#00FF00><br>(Cả bộ do Hàn Thế Xung của <color=#FFFFFF><color=#FFFF00>Tinh Túc<color=#FFFFFF> <color=#00FF00> thiết kế)",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_hitbase"",""Value"":""260""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_stamina"",""Rate"":""100""}}]"
19748,Equip,10514053,14,Chưa dùng,Arm_4,14,-1,2,-1,-1,40,-1,331,264,200,true,4,40,2,2,1,-1,-1,,Chưa dùng,,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_hitbase"",""Value"":""340""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_energy"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_stamina"",""Rate"":""100""}}]"
19749,Equip,10514054,14,Chưa dùng,Arm_5,14,-1,2,-1,-1,50,-1,554,443,200,true,4,50,2,2,1,-1,-1,,Chưa dùng,,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_hitbase"",""Value"":""420""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_energy"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_stamina"",""Rate"":""100""}}]"
19750,Equip,10514055,14,Đoạt Hồn Trần Ty Uyển,Arm_6,14,-1,1,65,14,60,-1,890,712,200,true,4,60,2,2,1,-1,-1,,"Giang hồ phong ba khởi bất đoạn, binh qua giao chiến lập đoạn hồn, vật này lấy nó đặt tên.<color=#00FF00><br>(Cả bộ do Hàn Thế Xung của<color=#FFFFFF> <color=#FFFF00>Tinh Túc <color=#FFFFFF><color=#00FF00> thiết kế)",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_hitbase"",""Value"":""500""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_energy"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_stamina"",""Rate"":""100""}}]"
19751,Equip,10514056,14,Chưa dùng,Arm_7,14,-1,2,-1,-1,70,-1,1255,1004,200,true,4,70,3,3,1,-1,-1,,Chưa dùng,,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_hitbase"",""Value"":""580""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_hit"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_energy"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_stamina"",""Rate"":""100""}}]"
19752,Equip,10514057,14,Chưa dùng,Arm_8,14,-1,2,-1,-1,80,-1,1640,1312,200,true,4,80,3,3,1,-1,-1,,Chưa dùng,,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_hitbase"",""Value"":""660""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_hit"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_energy"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_stamina"",""Rate"":""100""}}]"
19753,Equip,10514058,14,Thần Mộc Kỳ Lân Uyển,Arm_9,14,-1,1,68,14,90,-1,2240,1792,200,true,4,90,4,4,1,-1,-1,,"Thần mộc huân hương ẩn độc trùng, Lão tiên luyện đắc bất lão công. <color=#00FF00><br>(Cả bộ do Hàn Thế Trung <color=#FFFF00>Tinh Túc<color=#00FF00> thiết kế)<color=#00FF00>",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_hitbase"",""Value"":""740""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_magicatk"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_hit"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_energy"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_stamina"",""Rate"":""100""}}]"
19754,Equip,10514059,14,Tam Tiếu Ngân Tang Uyển,Arm_10,14,-1,1,69,14,100,-1,3160,2528,200,true,4,100,4,4,1,-1,-1,,"Thiên niên Tiêu Dao di thế hận, ngân tang thương thúy phủ huyết tâm, vật này lấy đó đặt tên.<color=#00FF00><br>(Cả bộ do Hàn Thế Trung của <color=#FFFF00>Tinh Túc <color=#00FF00> thiết kế)",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_hitbase"",""Value"":""820""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_magicatk"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_hit"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_energy"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_stamina"",""Rate"":""100""}}]"
19755,Equip,10514060,14,Chưa dùng,Arm_1,14,-1,2,-1,-1,10,-1,30,24,200,true,4,10,1,1,1,-1,-1,,Chưa dùng,,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_hitbase"",""Value"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_strength"",""Rate"":""100""}}]"
19756,Equip,10514061,14,Táng Hoa Triết Long Uyển,Arm_2,14,-1,1,73,14,20,-1,109,87,200,true,4,20,1,1,1,-1,-1,,"Phồn hoa lạc tận táng thanh minh, triết long tây du mai đông sơn, vật này dựa nó mà tồn.<color=#00FF00><br>(Cả bộ do Phù Mẫn Nghi của <color=#FFFFFF><color=#FFFF00>Thiên Long <color=#FFFFFF><color=#00FF00> thiết kế)",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_hitbase"",""Value"":""180""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_strength"",""Rate"":""100""}}]"
19757,Equip,10514062,14,Chưa dùng,Arm_3,14,-1,2,-1,-1,30,-1,169,135,200,true,4,30,1,1,1,-1,-1,,Chưa dùng,,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_hitbase"",""Value"":""260""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_strength"",""Rate"":""100""}}]"
19758,Equip,10514063,14,Chân Thủy Tần Dao Uyển,Arm_4,14,-1,1,75,14,40,-1,331,264,200,true,4,40,2,2,1,-1,-1,,"Chân Thủy Ngọc Nữ Bằng Lan Vọng, Tần Dao Thiếu Niên Bối Cảnh Thâm, vật này từ đó có tiếng.<color=#00FF00><br>(Cả bộ do Phù Mẫn Nghi của <color=#FFFFFF><color=#FFFF00>Thiên Sơn <color=#FFFFFF><color=#00FF00> thiết kế)",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_hitbase"",""Value"":""340""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_strength"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_dexterity"",""Rate"":""100""}}]"
19759,Equip,10514064,14,Chưa dùng,Arm_5,14,-1,2,-1,-1,50,-1,554,443,200,true,4,50,2,2,1,-1,-1,,Chưa dùng,,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_hitbase"",""Value"":""420""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_strength"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_dexterity"",""Rate"":""100""}}]"
19760,Equip,10514065,14,Chưa dùng,Arm_6,14,-1,2,-1,-1,60,-1,890,712,200,true,4,60,2,2,1,-1,-1,,Chưa dùng,,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_hitbase"",""Value"":""500""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_strength"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_dexterity"",""Rate"":""100""}}]"
19761,Equip,10514066,14,Chưa dùng,Arm_7,14,-1,2,-1,-1,70,-1,1255,1004,200,true,4,70,3,3,1,-1,-1,,Chưa dùng,,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_hitbase"",""Value"":""580""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_hit"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_strength"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_dexterity"",""Rate"":""100""}}]"
19762,Equip,10514067,14,Địa Hạc Nghịch Trần Uyển,Arm_8,14,-1,1,79,14,80,-1,1640,1312,200,true,4,80,3,3,1,-1,-1,,"Địa hạc minh tiếu tựa ngã tâm, Nghịch trần thiên tầng bế u hồn. <color=#00FF00><br>(Cả bộ do Phù Mẫn Nghi của <color=#FFFF00>Thiên Sơn<color=#00FF00> thiết kế)<color=#00FF00>",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_hitbase"",""Value"":""660""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_hit"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_strength"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_dexterity"",""Rate"":""100""}}]"
19763,Equip,10514068,14,Chưa dùng,Arm_9,14,-1,2,-1,-1,90,-1,2240,1792,200,true,4,90,4,4,1,-1,-1,,Chưa dùng,,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_hitbase"",""Value"":""740""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_physatk"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_hit"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_strength"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_dexterity"",""Rate"":""100""}}]"
19764,Equip,10514069,14,Toái Hồn Nguyệt Tố Uyển,Arm_10,14,-1,1,81,14,100,-1,3160,2528,200,true,4,100,4,4,1,-1,-1,,"Toái Hồn tại thiên diệc vô hối, nguyệt cung chi trung bái thần bà, vật này do đó có tiếng.<color=#00FF00><br>(Cả bộ do Phù Mẫn Nghi của <color=#FFFFFF><color=#FFFF00>Thiên Sơn <color=#FFFFFF><color=#00FF00> thiết kế)",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_hitbase"",""Value"":""820""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_physatk"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_hit"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_strength"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_dexterity"",""Rate"":""100""}}]"
19765,Equip,10514070,14,Bắc Minh Mộ Vân Uyển,Arm_1,14,-1,1,84,14,10,-1,30,24,200,true,4,10,1,1,1,-1,-1,,"Bắc minh nhất hoãng dĩ vạn niên, mộ vân nhất sáp dĩ thiên tải, vật này do đó có tiếng.<color=#00FF00><br>(Cả bộ do Thạch Thanh Lộ của <color=#FFFFFF><color=#FFFF00>Tiêu Dao <color=#FFFFFF><color=#00FF00> thiết kế)",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_hitbase"",""Value"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_energy"",""Rate"":""100""}}]"
19766,Equip,10514071,14,Chưa dùng,Arm_2,14,-1,2,-1,-1,20,-1,109,87,200,true,4,20,1,1,1,-1,-1,,Chưa dùng,,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_hitbase"",""Value"":""180""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_energy"",""Rate"":""100""}}]"
19767,Equip,10514072,14,Chưa dùng,Arm_3,14,-1,2,-1,-1,30,-1,169,135,200,true,4,30,1,1,1,-1,-1,,Chưa dùng,,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_hitbase"",""Value"":""260""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_energy"",""Rate"":""100""}}]"
19768,Equip,10514073,14,Chưa dùng,Arm_4,14,-1,2,-1,-1,40,-1,331,264,200,true,4,40,2,2,1,-1,-1,,Chưa dùng,,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_hitbase"",""Value"":""340""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_energy"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_intelligence"",""Rate"":""100""}}]"
19769,Equip,10514074,14,Chưa dùng,Arm_5,14,-1,2,-1,-1,50,-1,554,443,200,true,4,50,2,2,1,-1,-1,,Chưa dùng,,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_hitbase"",""Value"":""420""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_energy"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_intelligence"",""Rate"":""100""}}]"
19770,Equip,10514075,14,Lạc Anh Long Lân Uyển,Arm_6,14,-1,1,89,14,60,-1,890,712,200,true,4,60,2,2,1,-1,-1,,"Lạc anh phân phân ai oán thâm, kim long tạ lân độ hoa niên, vật này do đó có tiếng.<color=#00FF00><br>(Cả bộ do Thạch Thanh Lộ của <color=#FFFFFF><color=#FFFF00>Tiêu Dao<color=#FFFFFF> <color=#00FF00> thiết kế)",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_hitbase"",""Value"":""500""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_energy"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_intelligence"",""Rate"":""100""}}]"
19771,Equip,10514076,14,Chưa dùng,Arm_7,14,-1,2,-1,-1,70,-1,1255,1004,200,true,4,70,3,3,1,-1,-1,,Chưa dùng,,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_hitbase"",""Value"":""580""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_hit"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_energy"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_intelligence"",""Rate"":""100""}}]"
19772,Equip,10514077,14,Tru Tiên Thủy Trúc Uyển,Arm_8,14,-1,1,91,14,80,-1,1640,1312,200,true,4,80,3,3,1,-1,-1,,"Thúy trúc doanh doanh bích hoa âm, Dao trì chi lâm diễn tru tiên. <color=#00FF00><br>(Cả bộ do Thạch Thanh Lộ của <color=#FFFF00>Tiêu Dao<color=#00FF00> thiết kế)<color=#00FF00>",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_hitbase"",""Value"":""660""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_hit"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_energy"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_intelligence"",""Rate"":""100""}}]"
19773,Equip,10514078,14,Chưa dùng,Arm_9,14,-1,2,-1,-1,90,-1,2240,1792,200,true,4,90,4,4,1,-1,-1,,Chưa dùng,,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_hitbase"",""Value"":""740""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_maxmp"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_hit"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_energy"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_intelligence"",""Rate"":""100""}}]"
19774,Equip,10514079,14,Thu Thủy Thanh Vân Uyển,Arm_10,14,-1,1,94,14,100,-1,3160,2528,200,true,4,100,4,4,1,-1,-1,,"Thu thủy vô hằn đãi minh nguyệt, lãnh tước vô thanh đãi duyên nhân, vật này do đó có tiếng.<color=#00FF00><br>(Cả bộ do Thạch Thanh Lộ của <color=#FFFFFF><color=#FFFF00>Tiêu Dao <color=#FFFFFF><color=#00FF00> thiết kế)",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_hitbase"",""Value"":""820""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_maxmp"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_hit"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_energy"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_intelligence"",""Rate"":""100""}}]"
19775,Equip,10514080,14,Chưa dùng,Arm_1,14,-1,2,-1,-1,10,-1,30,24,200,true,4,10,1,1,1,-1,-1,,Chưa dùng,,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_hitbase"",""Value"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_dexterity"",""Rate"":""100""}}]"
19776,Equip,10514081,14,Chưa dùng,Arm_2,14,-1,2,-1,-1,20,-1,109,87,200,true,4,20,1,1,1,-1,-1,,Chưa dùng,,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_hitbase"",""Value"":""180""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_dexterity"",""Rate"":""100""}}]"
19777,Equip,10514082,14,Trung Xung Đoạn Huyền Uyển,Arm_3,14,-1,1,98,14,30,-1,169,135,200,true,4,30,1,1,1,-1,-1,,"Trung Xung, một trong Lục Mạch Thần Kiếm, khí chạy Trung Xung, kích hoạt thân pháp linh hoạt nhẹ nhàng của Đệ tử Thiên Long, vật này lấy đó làm danh.<color=#00FF00><br>(Cả bộ do Tề Quy Điệp của<color=#FFFFFF> <color=#FFFF00>Thiên Long<color=#FFFFFF> <color=#00FF00> thiết kế)",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_hitbase"",""Value"":""260""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_dexterity"",""Rate"":""100""}}]"
19778,Equip,10514083,14,Chưa dùng,Arm_4,14,-1,2,-1,-1,40,-1,331,264,200,true,4,40,2,2,1,-1,-1,,Chưa dùng,,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_hitbase"",""Value"":""340""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_stamina"",""Rate"":""100""}},{""Tag"":""Attribute"",""Attributes"":{""Symbol"":""magic_dexterity"",""Rate"":""100""}}]"
