RowIndex,Tag,ID,Type,Name,Icon,EquipPoint,VisualID,BoundRule,SetID,SetAttributeLine,Level,FactionID,BasePrice,SellPrice,Durability,Identifiable,Star,BaseValueID,MinLine,MaxLine,MinIdentifiedRate,BuffID,DurationHour,ExtraHint,Description,Text,ChildrenJSON
289,Equip,10112015,12,Giao Long Hộ Thủ,Cuff2_5,3,66,2,-1,-1,56,-1,1010,808,182,false,1,-1,0,0,0,-1,-1,,"Làm từ da thuồng luồng và sợi tơ bạc, cảm giác mềm mại khi tiếp xúc, có khả năng phòng ngự rất tốt.",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""170""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""170""}}]"
290,Equip,10112016,12,Ô Tằm Hộ Thủ,Cuff2_5,3,66,2,-1,-1,56,-1,1010,808,182,false,1,-1,0,0,0,-1,-1,,"Làm từ tơ tằm đen và sợi tơ bạc, cảm giác mềm mại khi tiếp xúc, có khả năng phòng ngự rất tốt.",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""170""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""170""}}]"
291,Equip,10112017,12,Mãng Xà Hộ Thủ,Cuff2_5,3,66,2,-1,-1,56,-1,1010,808,182,false,1,-1,0,0,0,-1,-1,,"Hợp thành da của mãng xà và sợi Ngân ty, cảm giác mềm mại, có sức phòng ngự rất mạnh.",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""170""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""170""}}]"
292,Equip,10112018,12,Thiên Khu Hộ Thủ,Cuff2_11,3,67,2,-1,-1,66,-1,1395,1116,195,false,1,-1,0,0,0,-1,-1,,"Trên Hộ Thủ có Thiên Xu Tinh Đồ, huyền diệu vô cùng.",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""202""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""202""}}]"
293,Equip,10112019,12,Thiên Cơ Hộ Thủ,Cuff2_11,3,67,2,-1,-1,66,-1,1395,1116,195,false,1,-1,0,0,0,-1,-1,,"Trên Hộ Thủ có Thiên Ky Tinh Đồ, huyền diệu vô cùng.",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""202""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""202""}}]"
294,Equip,10112020,12,Thiên Toàn Hộ Thủ,Cuff2_11,3,67,2,-1,-1,66,-1,1395,1116,195,false,1,-1,0,0,0,-1,-1,,"Trên Hộ Thủ có Thiên Tuyền Tinh Đồ, huyền diệu vô cùng.",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""202""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""202""}}]"
295,Equip,10112021,12,Thiên Quyền Hộ Thủ,Cuff2_13,3,67,2,-1,-1,66,-1,1395,1116,195,false,1,-1,0,0,0,-1,-1,,"Trên Hộ Thủ có Thiên Quyền Tinh Đồ, huyền diệu vô cùng.",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""202""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""202""}}]"
296,Equip,10112022,12,Dao Quang Hộ Thủ,Cuff2_13,3,67,2,-1,-1,66,-1,1395,1116,195,false,1,-1,0,0,0,-1,-1,,"Trên Hộ Thủ có Dao Quang Tinh Đồ, huyền diệu vô cùng.",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""202""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""202""}}]"
297,Equip,10112023,12,Khai Dương Hộ Thủ,Cuff2_11,3,67,2,-1,-1,66,-1,1395,1116,195,false,1,-1,0,0,0,-1,-1,,"Trên Hộ Thủ có Khai Dương Tinh Đồ, huyền diệu vô cùng.",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""202""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""202""}}]"
298,Equip,10112024,12,Tham Lang Hộ Thủ,Cuff2_6,3,68,2,-1,-1,73,-1,1730,1384,204,false,1,-1,0,0,0,-1,-1,,"Dành riêng cho Tham Lang tinh quân, thần khí bao quanh, rực rỡ đẹp mắt.",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""234""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""234""}}]"
299,Equip,10112025,12,Cự Môn Hộ Thủ,Cuff2_6,3,68,2,-1,-1,73,-1,1730,1384,204,false,1,-1,0,0,0,-1,-1,,"Dành riêng cho Thần Môn tinh quân, thần khí bao quanh, rực rỡ đẹp mắt.",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""234""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""234""}}]"
300,Equip,10112026,12,Lộc Tồn Hộ Thủ,Cuff2_6,3,68,2,-1,-1,73,-1,1730,1384,204,false,1,-1,0,0,0,-1,-1,,"Tương truyền được chế tạo bởi Lộc Tồn Tinh Quân, tiên khí vây quanh, ánh sáng chói mắt.",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""234""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""234""}}]"
301,Equip,10112027,12,Văn Khúc Hộ Thủ,Cuff2_6,3,68,2,-1,-1,73,-1,1730,1384,204,false,1,-1,0,0,0,-1,-1,,"Tương truyền được chế tạo bởi Văn KhúcTinh Quân, tiên khí vây quanh, ánh sáng chói mắt.",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""234""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""234""}}]"
302,Equip,10112028,12,Phá Quân Hộ Thủ,Cuff2_6,3,68,2,-1,-1,73,-1,1730,1384,204,false,1,-1,0,0,0,-1,-1,,"Tương truyền được chế tạo bởi Phá Quân Tinh Quân, tiên khí vây quanh, ánh sáng chói mắt.",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""234""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""234""}}]"
303,Equip,10112029,12,Vũ Khúc Hộ Thủ,Cuff2_6,3,68,2,-1,-1,73,-1,1730,1384,204,false,1,-1,0,0,0,-1,-1,,"Tương truyền được chế tạo bởi Vũ Khúc Tinh Quân, tiên khí vậy quanh, ánh sáng chói mắt.",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""234""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""234""}}]"
304,Equip,10112030,12,Như Lai Hộ Thủ,Cuff2_6,3,68,2,-1,-1,78,-1,1955,1564,210,false,1,-1,0,0,0,-1,-1,,"Hộ Thủ của Như Lai Phật Tổ thất lạc trong nhân gian, kinh văn hộ thể, đao thương bất nhập",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""234""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""234""}}]"
305,Equip,10112031,12,Long Nữ Hộ Thủ,Cuff2_6,3,68,2,-1,-1,78,-1,1955,1564,210,false,1,-1,0,0,0,-1,-1,,"Hộ Thủ của Đông Vực Long Nữ thất lạc trong nhân gian, kinh văn hộ thể, đao thương bất nhập",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""234""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""234""}}]"
306,Equip,10112032,12,Thánh Vũ Hộ Thủ,Cuff2_6,3,68,2,-1,-1,78,-1,1955,1564,210,false,1,-1,0,0,0,-1,-1,,"Hộ Thủ của Thánh Võ Chân Quân thất lạc trong nhân gian, kinh văn hộ thể, đao thương bất nhập",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""234""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""234""}}]"
307,Equip,10112033,12,Đa Ma Hộ Thủ,Cuff2_6,3,68,2,-1,-1,78,-1,1955,1564,210,false,1,-1,0,0,0,-1,-1,,"Hộ Thủ của Đạt Ma Tổ Sư thất lạc trong nhân gian, kinh văn hộ thể, đao thương bất nhập",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""234""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""234""}}]"
308,Equip,10112034,12,La Hán Hộ Thủ,Cuff2_6,3,68,2,-1,-1,78,-1,1955,1564,210,false,1,-1,0,0,0,-1,-1,,"Hộ Thủ của Giáng Long La Hán thất lạc trong nhân gian, kinh văn hộ thể, đao thương bất nhập",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""234""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""234""}}]"
309,Equip,10112035,12,Thích Ma Hộ Thủ,Cuff2_6,3,68,2,-1,-1,78,-1,1955,1564,210,false,1,-1,0,0,0,-1,-1,,"Hộ Thủ của Hồng Bào Lạc Ma thất lạc trong nhân gian, kinh văn hộ thể, đao thương bất nhập",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""234""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""234""}}]"
310,Equip,10112036,12,Phù Vân Hộ Thủ,Cuff4_1,3,69,2,-1,-1,83,-1,2380,1904,216,false,1,-1,0,0,0,-1,-1,,"Không biết được làm ra từ vật chất gì, trên có phù vân thiên trượng, danh động thiên hạ.",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""266""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""266""}}]"
311,Equip,10112037,12,Thân Hành Hộ Thủ,Cuff4_1,3,69,2,-1,-1,83,-1,2380,1904,216,false,1,-1,0,0,0,-1,-1,,"Không biết được làm ra từ vật chất gì, trên có long tường vạn lý, danh động thiên hạ.",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""266""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""266""}}]"
312,Equip,10112038,12,Đạp Nguyệt Hộ Thủ,Cuff4_1,3,69,2,-1,-1,83,-1,2380,1904,216,false,1,-1,0,0,0,-1,-1,,"Không biết được chế tạo bằng vật chất gì, trên đó Đại bàng triển cánh, uy chấn thiên hạ.",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""266""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""266""}}]"
313,Equip,10112039,12,Truy Nguyệt Hộ Thủ,Cuff4_1,3,69,2,-1,-1,83,-1,2380,1904,216,false,1,-1,0,0,0,-1,-1,,"Không biết được chế tạo bằng vật chất gì, trên đó Phụng hoàng truy nhật, uy chấn thiên hạ.",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""266""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""266""}}]"
314,Equip,10112040,12,Tục Nguyệt Hộ Thủ,Cuff4_1,3,69,2,-1,-1,83,-1,2380,1904,216,false,1,-1,0,0,0,-1,-1,,"Không biết được chế tạo bằng vật chất gì, trên đó Thanh uyên trục nhật, uy chấn thiên hạ.",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""266""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""266""}}]"
315,Equip,10112041,12,Chu Tước Hộ Thủ,Cuff4_1,3,69,2,-1,-1,88,-1,2730,2184,222,false,1,-1,0,0,0,-1,-1,,"Hồng Sắc Hộ Thủ, là vật bảo vệ Chu Tước phía nam, vạn vật bất xâm, pháp lực vô biên",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""266""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""266""}}]"
316,Equip,10112042,12,Huyền Vũ Hộ Thủ,Cuff4_1,3,69,2,-1,-1,88,-1,2730,2184,222,false,1,-1,0,0,0,-1,-1,,"Hắc Sắc Hộ Thủ, là vật bảo vệ Huyền Vũ phía bắc, vạn vật bất xâm, pháp lực vô biên",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""266""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""266""}}]"
317,Equip,10112043,12,Bạch Hổ Hộ Thủ,Cuff4_1,3,69,2,-1,-1,88,-1,2730,2184,222,false,1,-1,0,0,0,-1,-1,,"Bạch Sắc Hộ Thủ, là vật bảo vệ Bạch Hổ phía tây, vạn vật bất xâm, pháp lực vô biên",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""266""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""266""}}]"
318,Equip,10112044,12,Thanh Long Hộ Thủ,Cuff4_1,3,69,2,-1,-1,88,-1,2730,2184,222,false,1,-1,0,0,0,-1,-1,,"Thanh Sắc Hộ Thủ, là vật bảo vệ Thanh Long phía đông, vạn vật bất xâm, pháp lực vô biên",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""266""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""266""}}]"
319,Equip,10112045,12,Thánh Linh Chiến Hộ Thủ,Cuff4_6,3,70,2,-1,-1,93,-1,3320,2656,229,false,1,-1,0,0,0,-1,-1,,"Làm từ đá ngũ sắc mà Nữ Oa dùng để vá trời, hấp thụ tinh hoa mặt trăng mặt trời, nguồn lực linh thiêng vô biên.",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""298""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""298""}}]"
320,Equip,10112046,12,U Minh Ma Hộ Thủ,Cuff4_6,3,70,2,-1,-1,93,-1,3320,2656,229,false,1,-1,0,0,0,-1,-1,,"Đến từ âm phủ, được luyện bởi lửa âm phủ mà thành, oán khí đậm đặc, ma lực mạnh mẽ.",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""298""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""298""}}]"
321,Equip,10112047,12,Lân Mân Hộ Thủ,Cuff4_6,3,70,2,-1,-1,93,-1,3320,2656,229,false,1,-1,0,0,0,-1,-1,,"Vật phẩm được Phật gia quý trọng nhất, có thể cảm ứng lẫn nhau với người sử dụng.",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""298""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""298""}}]"
322,Equip,10112048,12,Nghê Vân Vũ Hộ Thủ,Cuff4_6,3,70,2,-1,-1,98,-1,3720,2976,235,false,1,-1,0,0,0,-1,-1,,"Nghe nói Cửu Thiên Huyền Nữ sử dụng khi múa cầu phúc, là cực phẩm có thể gặp nhưng không thể cầu.",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""298""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""298""}}]"
323,Equip,10112049,12,Cửu Bảo Thiên Hộ Thủ,Cuff4_6,3,70,2,-1,-1,98,-1,3720,2976,235,false,1,-1,0,0,0,-1,-1,,"Trên đó có Cửu Bảo Hoa Văn, chịu sự ngưng luyện của thiên địa tinh hoa, sức mạnh dị thường.",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""298""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""298""}}]"
324,Equip,10112050,12,Qui Nguyên Thần Hộ Thủ,Cuff4_6,3,70,2,-1,-1,98,-1,3720,2976,235,false,1,-1,0,0,0,-1,-1,,"Cổ vật thượng cổ, được sinh ra từ khi trời đất còn hỗn độn, có tác dụng ngưng thần quy nguyên, khởi tử hồi sinh.",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""298""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""298""}}]"
325,Equip,10112051,12,Lạc Hỏa Hộ Thủ,Cuff4_13,3,293,2,-1,-1,106,-1,5618,4494,255,false,1,-1,0,0,0,-1,-1,,"Truyền thiết đồn rằng lúc cấu tạo đạo cụ này, được 1 vị tiên nhân hổ trợ thêm phương pháp kỳ lạ, có thể giải trừ những trạng thái không tốt cho bản thân.",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""330""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""330""}}]"
326,Equip,10112052,12,Hung Nô Hộ Thủ,Cuff4_16,3,294,2,-1,-1,116,-1,6728,5382,255,false,1,-1,0,0,0,-1,-1,,"Kiêu dũng vô địch, được ca tụng như hung nô tinh nhuệ chi sư, Hô hát thiên lý, Huyết chiến bách vạn.",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""362""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""362""}}]"
327,Equip,10112053,12,Găng Tay Cấp 130,Cuff4_9,3,73,2,-1,-1,126,-1,7938,6350,255,false,1,-1,0,0,0,-1,-1,,Găng Tay Cấp 130,,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""394""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""394""}}]"
328,Equip,10112054,12,Găng Tay Cấp 140,Cuff4_10,3,74,2,-1,-1,136,-1,9248,7398,255,false,1,-1,0,0,0,-1,-1,,Găng Tay Cấp 140,,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""426""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""426""}}]"
329,Equip,10112055,12,Găng Tay Cấp 150,Cuff4_11,3,75,2,-1,-1,146,-1,10658,8526,255,false,1,-1,0,0,0,-1,-1,,Găng Tay Cấp 150,,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""458""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""458""}}]"
330,Equip,10112100,12,Phá Lý Thủ,Cuff1_2,3,61,2,-1,-1,1,-1,20,16,114,false,1,-1,0,0,0,-1,-1,,"Phá lý thủ, vũ khí phòng bị của tân thủ, không có giá trị gì.",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""26""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""26""}}]"
331,Equip,10113000,13,Bố Sam,NewCloth1_1,2,1,2,-1,-1,1,-1,20,16,114,false,1,-1,0,0,0,-1,-1,,"Bố sam, dụng cụ phòng bị sơ cấp nhất, chỗ nào cũng có thể nhìn thấy, cực kỳ phổ thông.",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""70""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""70""}}]"
332,Equip,10113001,13,Bố Y,NewCloth1_1,2,1,2,-1,-1,8,-1,90,72,122,false,1,-1,0,0,0,-1,-1,,"Bố y được làm bằng vải thô, phòng ngự bình thường.",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""70""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""70""}}]"
333,Equip,10113002,13,Ma Bố Y,NewCloth1_1,2,1,2,-1,-1,8,-1,90,72,122,false,1,-1,0,0,0,-1,-1,,"Y phục được làm bằng vải đay, thích hợp cho người mới gia nhập giang hồ sử dụng.",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""70""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""70""}}]"
334,Equip,10113003,13,Miên Bố Y,NewCloth1_1,2,1,2,-1,-1,8,-1,90,72,122,false,1,-1,0,0,0,-1,-1,,"Được làm từ vải bông chất lượng tốt, nhẹ nhàng dễ chịu.",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""70""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""70""}}]"
335,Equip,10113004,13,Sa Nhung Y,NewCloth1_2,2,2,2,-1,-1,18,-1,127,101,135,false,1,-1,0,0,0,-1,-1,,"Y phục làm bằng vải nhung, tinh xảo vô cùng, hoa mỹ dễ chịu.",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""113""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""113""}}]"
336,Equip,10113005,13,Quyên Ty Y,NewCloth1_2,2,2,2,-1,-1,18,-1,127,101,135,false,1,-1,0,0,0,-1,-1,,"Y phục làm bằng vải tơ, tinh xảo vô cùng, hoa mỹ dễ chịu.",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""113""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""113""}}]"
337,Equip,10113006,13,Cẩm Bạch Y,NewCloth1_3,2,3,2,-1,-1,28,-1,247,197,147,false,1,-1,0,0,0,-1,-1,,"Y phục làm bằng vải gấm, mỹ luân mỹ hoán, điển nhã hoa quý.",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""198""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""198""}}]"
338,Equip,10113007,13,Ty Trừu Y,NewCloth1_3,2,3,2,-1,-1,28,-1,247,197,147,false,1,-1,0,0,0,-1,-1,,"Y phục làm bằng lụa, mỹ luân mỹ hoán, điển nhã hoa quý.",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""198""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""198""}}]"
339,Equip,10113008,13,Lăng La Y,NewCloth1_3,2,3,2,-1,-1,28,-1,247,197,147,false,1,-1,0,0,0,-1,-1,,"Y phục làm bằng Lăng La, mỹ luân mỹ hoán, thoải mái phóng khoáng.",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""198""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""198""}}]"
340,Equip,10113009,13,Lang Nha Y,NewCloth1_4,2,4,2,-1,-1,38,-1,433,346,160,false,1,-1,0,0,0,-1,-1,,"Y phục có nạm răng của chú sói, xơ lộ phong mãng, kiên cố hữu lực.",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""283""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""283""}}]"
341,Equip,10113010,13,Lang Trảo Y,NewCloth1_4,2,4,2,-1,-1,38,-1,433,346,160,false,1,-1,0,0,0,-1,-1,,"Y phục có nạm móng vuốt của chú sói, xơ lộ phong mãng, kiên cố hữu lực.",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""283""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""283""}}]"
342,Equip,10113011,13,Lang Bì Y,NewCloth1_4,2,4,2,-1,-1,38,-1,433,346,160,false,1,-1,0,0,0,-1,-1,,"Y phục làm bằng da sói, sơ lộ phong mãng, chắc chắn vô cùng.",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""283""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""283""}}]"
343,Equip,10113012,13,Hổ Nha Y,NewCloth1_5,2,5,2,-1,-1,48,-1,722,577,172,false,1,-1,0,0,0,-1,-1,,"Y phục có nạm răng của hổ, phong mãng tất lộ, bá khí thập túc.",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""369""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""369""}}]"
344,Equip,10113013,13,Hổ Trảo Y,NewCloth1_5,2,5,2,-1,-1,48,-1,722,577,172,false,1,-1,0,0,0,-1,-1,,"Y phục có nạm móng vuốt của hổ, phong mãng tất lộ, bá khí thập túc.",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""369""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""369""}}]"
345,Equip,10113014,13,Hổ Bì Y,NewCloth1_5,2,5,2,-1,-1,48,-1,722,577,172,false,1,-1,0,0,0,-1,-1,,"Y phục làm bằng da hổ, sơ lộ phong mãng, ngập tràn bá khí",,"[{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_physdefbase"",""Value"":""369""}},{""Tag"":""BaseAttribute"",""Attributes"":{""Symbol"":""magic_magicdefbase"",""Value"":""369""}}]"
